SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
120,13:29:36,11/20/2020,auto g+f+bcode ,Niko,,V57-96.10,,,0.369617,2.923856,0.328136,8.361176,1.388013,1.150786,3.924387,2.536374,11.260499,13.581771,38.400307,0.441786,PSF-00177_20201120132936,0,0,0,86.510536,188.269257,0.540496,0.5,0.8,22.871349,28.98,24.02,32.06,28.58,102.2,157,157,0,106,3.877,13:27:12,11/20/2020,0.02,0.003,0.003,0.023,-0.099,-0.741,-17.8,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.420758,2.42178,1.643491,0.931182,0.206288,-0.042901,0.783894,0.198486,86.510536,0.000492,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201120132936,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
121,13:29:56,11/20/2020,auto g+f+bcode ,Niko,,2970.9,,,0.049537,2.921556,0.048711,2.287109,1.170412,1.105265,5.804866,4.634454,10.815519,11.45301,56.803249,0.441786,PSF-00177_20201120132956,0,0,0,186.733963,162.531143,-0.148912,0.5,0.8,-91.46183,24.44,23.08,32.05,35.49,102.19,156.7,156.3,0.3,1536,3.876,13:27:12,11/20/2020,0.02,0,0.002,-9999,3.261,-0.779,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.419282,2.414927,1.641057,0.92933,0.2063,0.04395,0.784956,1.428621,186.733963,0.000477,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201120132956,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
122,13:30:08,11/20/2020,auto g+f+bcode ,Niko,,2970.9,,,0.105024,2.920956,0.101379,4.683887,1.289901,1.156578,5.846512,4.556611,11.31767,12.622293,57.210911,0.441786,PSF-00177_20201120133008,0,0,0,176.437134,158.309692,-0.114506,0.5,0.8,-73.227753,26.9,24.12,32.07,35.62,102.19,156.6,156.3,0.2,1599,3.875,13:27:12,11/20/2020,0.02,0.001,0.001,-9999,-0.635,0.131,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.420905,2.418671,1.640424,0.929515,0.206146,0.045401,0.785933,1.483059,176.437134,0.000477,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201120133008,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
123,13:30:26,11/20/2020,auto g+f+bcode ,Niko,,Haines2.1,,,0.028944,2.920075,0.02866,0.985736,1.123213,1.095087,4.540849,3.417635,10.715245,10.990452,44.431442,0.441786,PSF-00177_20201120133026,0,0,0,124.74382,299.987915,0.584171,0.5,0.8,20.396379,23.41,22.82,32.09,31.11,102.2,156.5,155.2,0.8,87,3.875,13:27:12,11/20/2020,0.02,0,-0.001,-9999,-0.54,-1.944,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.418876,2.413338,1.639496,0.926586,0.206026,-0.012218,0.786826,0.182568,124.74382,0.000482,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201120133026,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
124,13:30:36,11/20/2020,auto g+f+bcode ,Niko,,Haines2.1,,,0.032628,2.92347,0.032268,1.143582,1.118738,1.086196,4.63839,3.519652,10.628976,10.947408,45.388973,0.441786,PSF-00177_20201120133036,0,0,0,128.47316,274.901733,0.532658,0.5,0.8,32.127781,23.31,22.63,32.09,31.49,102.19,156.9,155.3,1,151,3.875,13:27:12,11/20/2020,0.02,0.001,0.001,-9999,0.188,0.245,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.418574,2.413182,1.643082,0.926876,0.205984,-0.007634,0.787318,0.237206,128.47316,0.000497,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201120133036,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
125,13:31:06,11/20/2020,auto g+f+bcode ,Niko,,2214.4.8,,,0.143659,2.923137,0.136929,4.980079,1.202348,1.060717,4.809728,3.607379,10.379621,11.765551,47.065483,0.441786,PSF-00177_20201120133106,0,0,0,98.74427,175.617462,0.437731,0.5,0.8,60.752979,25.02,22.07,32.12,32.13,102.19,156.9,156,0.6,347,3.875,13:27:12,11/20/2020,0.02,0.003,0.003,-9999,0.952,2.027,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.417693,2.415804,1.642729,0.928547,0.205803,0.000091,0.78791,0.406006,98.74427,0.000495,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201120133106,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
126,13:31:16,11/20/2020,auto g+f+bcode ,Niko,,2214.4.8,,,0.194613,2.921921,0.18246,6.757483,1.346203,1.154112,5.013174,3.666971,11.293532,13.173237,49.056297,0.441786,PSF-00177_20201120133116,0,0,0,101.037025,164.402603,0.385429,0.5,0.8,70.497696,27.97,23.98,32.14,32.86,102.19,156.7,154.2,1.6,457,3.875,13:27:12,11/20/2020,0.02,0,0.001,-9999,0.558,2.847,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.420678,2.420269,1.641443,0.924106,0.205621,0.009068,0.788245,0.500901,101.037025,0.00049,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201120133116,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
127,13:31:36,11/20/2020,auto g+f+bcode ,Niko,,T52.3,,,0.015796,2.921395,0.015711,0.553467,1.198012,1.182248,4.694433,3.496421,11.568069,11.722315,45.93412,0.441786,PSF-00177_20201120133136,0,0,0,104.100105,293.201569,0.644954,0.5,0.8,27.148829,24.85,24.53,32.17,31.7,102.2,156.7,153.7,1.9,105,3.874,13:27:12,11/20/2020,0.02,-0.002,0,-9999,0.026,0.747,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.421519,2.415551,1.640887,0.922925,0.205396,-0.005909,0.789093,0.19801,104.100105,0.000494,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201120133136,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
128,13:31:49,11/20/2020,auto g+f+bcode ,Niko,,T52.3,,,0.014314,2.925439,0.014244,0.520047,1.203645,1.188882,4.824774,3.621129,11.633465,11.777925,47.211445,0.441786,PSF-00177_20201120133149,0,0,0,125.48661,296.924103,0.577378,0.5,0.8,29.196087,24.95,24.64,32.18,32.18,102.19,157.2,130.9,16.7,126,3.817,13:27:12,11/20/2020,0.02,0,0,-9999,0.148,0.141,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.421698,2.415696,1.645175,0.867005,0.205281,-0.000031,0.789612,0.216235,125.48661,0.00049,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201120133149,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
129,13:32:10,11/20/2020,auto g+f+bcode ,Niko,,Vru42.10,,,0.335509,2.919569,0.300927,8.090924,1.421993,1.191731,4.095546,2.673553,11.661143,13.914264,40.075108,0.441786,PSF-00177_20201120133210,0,0,0,95.017792,187.315109,0.492738,0.5,0.8,20.623547,29.44,24.67,32.2,29.31,102.2,156.4,156.5,0,105,3.873,13:27:12,11/20/2020,0.02,-0.002,0.002,0.011,0.096,-0.012,0.819,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.421735,2.422441,1.638965,0.929917,0.205093,-0.035806,0.790136,0.197496,95.017792,0.000481,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201120133210,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
130,13:32:24,11/20/2020,auto g+f+bcode ,Niko,,Vru42.10,,,0.388338,2.924619,0.342818,8.305736,1.477784,1.242486,3.888755,2.410971,12.157901,14.460331,38.052021,0.441786,PSF-00177_20201120133224,0,0,0,96.812012,217.580795,0.555053,0.5,0.8,26.25481,30.58,25.71,32.21,28.42,102.2,157.1,156.9,0.1,118,3.873,13:27:12,11/20/2020,0.02,0.001,0.003,0.011,-0.145,-0.328,-0.27,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.423333,2.424127,1.644302,0.930788,0.205029,-0.046754,0.790517,0.209211,96.812012,0.000495,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201120133224,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
131,13:32:40,11/20/2020,auto g+f+bcode ,Niko,,9031.11,,,0.129778,2.921494,0.124258,3.414528,1.316739,1.21961,4.051295,2.734556,11.933887,12.884293,39.641922,0.441786,PSF-00177_20201120133240,0,0,0,94.210625,290.738586,0.675961,0.5,0.8,31.298746,27.23,25.22,32.22,29.13,102.2,156.7,154.1,1.6,116,3.872,13:27:12,11/20/2020,0.02,0.001,0,-9999,0.026,-0.06,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.422578,2.419139,1.640992,0.92388,0.204933,-0.038345,0.790879,0.207063,94.210625,0.000489,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201120133240,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
132,13:32:49,11/20/2020,auto g+f+bcode ,Niko,,9031.11,,,0.071285,2.92579,0.069589,2.120109,1.306435,1.246327,4.334033,3.027597,12.195394,12.78356,42.408813,0.441786,PSF-00177_20201120133249,0,0,0,109.389786,321.712006,0.659976,0.5,0.8,27.290365,27.01,25.77,32.23,30.3,102.2,157.2,153.3,2.5,103,3.872,13:27:12,11/20/2020,0.02,0.001,0.002,-9999,-0.004,0.037,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.423416,2.418808,1.645548,0.921843,0.2049,-0.024058,0.791094,0.196411,109.389786,0.000491,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201120133249,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
133,13:33:02,11/20/2020,auto g+f+bcode ,Niko,,C56-94.7,,,0.074398,2.92228,0.072551,2.339284,1.251058,1.184517,4.454089,3.203031,11.591154,12.242293,43.585709,0.441786,PSF-00177_20201120133302,0,0,0,100.528839,314.901703,0.680761,0.5,0.8,75.464111,25.85,24.47,32.24,30.78,102.19,156.8,156.3,0.3,277,3.872,13:27:12,11/20/2020,0.02,0.001,0.001,-9999,0.009,0.077,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.421419,2.417048,1.641822,0.929446,0.204796,-0.018328,0.791436,0.345911,100.528839,0.000486,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201120133302,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
134,13:33:11,11/20/2020,auto g+f+bcode ,Niko,,C56-94.7,,,0.057525,2.921353,0.056414,1.862471,1.221838,1.168807,4.501094,3.279256,11.437639,11.956589,44.046539,0.441786,PSF-00177_20201120133311,0,0,0,107.56266,329.181427,0.673242,0.5,0.8,32.516384,25.23,24.13,32.25,30.96,102.19,156.7,152.7,2.5,121,3.872,13:27:12,11/20/2020,0.02,-0.002,-0.001,-9999,0.373,0.341,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.420896,2.416109,1.640843,0.920395,0.20472,-0.016168,0.791639,0.211355,107.56266,0.000489,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201120133311,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
135,13:33:27,11/20/2020,auto g+f+bcode ,Niko,,588155.01.8,,,0.19823,2.921622,0.185635,5.603383,1.318768,1.159415,4.318127,2.999358,11.346322,12.905787,42.25824,0.441786,PSF-00177_20201120133327,0,0,0,102.875229,262.173065,0.607606,0.5,0.8,27.469809,27.19,23.91,32.27,30.23,102.18,156.7,156.7,0,113,3.872,13:27:12,11/20/2020,0.02,0,0,-9999,-0.211,-0.122,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.420542,2.419079,1.641126,0.930277,0.204533,-0.025422,0.792045,0.204712,102.875229,0.000489,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201120133327,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
136,13:33:39,11/20/2020,auto g+f+bcode ,Niko,,588155.01.8,,,0.156246,2.924424,0.148322,4.688398,1.248511,1.115373,4.38964,3.141129,10.914542,12.217371,42.955044,0.441786,PSF-00177_20201120133339,0,0,0,102.178574,255.048752,0.599376,0.5,0.8,34.21463,25.73,22.98,32.29,30.52,102.19,157,157,0,143,3.814,13:27:12,11/20/2020,0.02,-0.001,0.001,-9999,-0.045,0.16,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.419102,2.416863,1.644094,0.93123,0.204439,-0.022037,0.792254,0.230253,102.178574,0.000501,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201120133339,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
137,13:34:04,11/20/2020,auto g+f+bcode ,Niko,,T48.7,,,0.472069,2.919955,0.406371,10.01677,1.34901,1.063845,3.804367,2.455357,10.410638,13.201224,37.229008,0.441786,PSF-00177_20201120133404,0,0,0,103.507164,301.021454,0.656147,0.5,0.8,34.607922,27.78,21.91,32.29,28.04,102.19,156.5,144.1,7.9,132,3.871,13:27:12,11/20/2020,0.02,0.002,0.004,0.01,-0.154,-0.5,-0.27,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.417418,2.419962,1.63937,0.898977,0.204368,-0.052332,0.792408,0.220919,103.507164,0.000504,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201120133404,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
138,13:34:13,11/20/2020,auto g+f+bcode ,Niko,,T48.7,,,0.120606,2.923481,0.115827,3.407461,1.143359,1.046428,4.072795,2.929436,10.240399,11.188972,39.856586,0.441786,PSF-00177_20201120133413,0,0,0,110.512733,300.827972,0.632638,0.5,0.8,32.728359,23.55,21.56,32.29,29.22,102.19,156.9,149,5,129,3.87,13:27:12,11/20/2020,0.02,0.001,0.002,-9999,-0.112,0.121,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.416859,2.413537,1.643093,0.911103,0.204394,-0.038075,0.7924,0.218744,110.512733,0.000483,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201120133413,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
139,13:34:34,11/20/2020,auto g+f+bcode ,Niko,,T52.7,,,0.238171,2.922673,0.220224,5.658521,1.15913,0.998093,3.721915,2.562784,9.767819,11.343809,36.424454,0.441786,PSF-00177_20201120133434,0,0,0,103.169205,309.798706,0.66698,0.5,0.8,31.700726,23.89,20.57,32.29,27.67,102.18,156.8,149.7,4.6,119,3.871,13:27:12,11/20/2020,0.02,0.004,0.002,-9999,-0.143,-0.307,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.41529,2.414048,1.642237,0.912672,0.204434,-0.056734,0.791956,0.2097,103.169205,0.00048,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201120133434,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
140,13:34:42,11/20/2020,auto g+f+bcode ,Niko,,T52.7,,,0.141896,2.922854,0.135327,3.888208,1.10509,0.994386,3.968245,2.863154,9.73104,10.814393,38.833168,0.441786,PSF-00177_20201120133442,0,0,0,112.290504,278.250214,0.596441,0.5,0.8,50.533092,22.78,20.5,32.28,28.77,102.19,156.8,150.1,4.3,212,3.87,13:27:12,11/20/2020,0.02,0,0.003,-9999,-0.077,-0.811,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.415186,2.412348,1.64243,0.913868,0.204507,-0.043355,0.791855,0.289709,112.290504,0.000494,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201120133442,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
141,13:34:55,11/20/2020,auto g+f+bcode ,Niko,,9031.10.,,,0.205653,2.922889,0.192135,4.93526,1.151043,1.010601,3.713267,2.562224,9.890182,11.264606,36.339645,0.441786,PSF-00177_20201120133455,0,0,0,113.816498,305.313354,0.627214,0.5,0.8,102.705772,23.75,20.85,32.26,27.63,102.18,156.8,153.7,2,409,3.87,13:27:12,11/20/2020,0.02,0.004,0.003,-9999,-0.48,-0.809,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.415743,2.413839,1.642467,0.922725,0.204604,-0.056945,0.79166,0.459692,113.816498,0.000489,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201120133455,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
142,13:35:07,11/20/2020,auto g+f+bcode ,Niko,,9031.10.,,,0.424621,2.923937,0.370776,9.529449,1.277038,1.006422,3.837552,2.560514,9.849208,12.497559,37.555683,0.441786,PSF-00177_20201120133507,0,0,0,118.12735,294.426453,0.598788,0.5,0.8,30.479624,26.37,20.78,32.25,28.19,102.18,157,156.8,0.1,127,3.87,13:27:12,11/20/2020,0.02,-0.002,-0.001,0.009,-0.481,-0.954,-1.61,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.415636,2.41784,1.643577,0.930756,0.204726,-0.049977,0.791544,0.216956,118.12735,0.000494,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201120133507,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
143,13:35:25,11/20/2020,auto g+f+bcode ,Niko,,1149.5,,,0.019744,2.924265,0.019611,0.649391,0.948177,0.929681,4.245719,3.297542,9.098422,9.279436,41.551174,0.441786,PSF-00177_20201120133525,0,0,0,109.576103,305.901642,0.641793,0.5,0.8,27.269947,19.59,19.21,32.24,29.94,102.18,157,155,1.3,106,3.87,13:27:12,11/20/2020,0.02,0.001,0.001,-9999,-0.331,-0.561,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.413128,2.407345,1.643926,0.92608,0.204841,-0.028558,0.791158,0.198862,109.576103,0.000495,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201120133525,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
144,13:35:33,11/20/2020,auto g+f+bcode ,Niko,,1149.5,,,0.018141,2.922801,0.018029,0.619818,0.959296,0.941624,4.380334,3.421038,9.215344,9.388298,42.868801,0.441786,PSF-00177_20201120133533,0,0,0,118.377327,317.548523,0.627215,0.5,0.8,37.228138,19.83,19.47,32.23,30.48,102.18,156.8,156.1,0.5,148,3.869,13:27:12,11/20/2020,0.02,0,0,-9999,-2.47,-0.274,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.413542,2.407727,1.642373,0.928787,0.204913,-0.021752,0.79104,0.235138,118.377327,0.000482,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201120133533,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
145,13:35:49,11/20/2020,auto g+f+bcode ,Niko,,SC2.5,,,0.012852,2.923687,0.012796,0.471938,1.000561,0.987121,4.664685,3.664124,9.660913,9.792456,45.653095,0.441786,PSF-00177_20201120133549,0,0,0,120.17083,282.707703,0.574929,0.5,0.8,80.025558,20.7,20.42,32.22,31.59,102.18,156.9,154.6,1.5,348,3.839,13:27:12,11/20/2020,0.02,-0.001,0.001,-9999,-0.659,-2.558,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.415062,2.409091,1.643312,0.925041,0.204969,-0.007977,0.790816,0.406869,120.17083,0.000491,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201120133549,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
146,13:35:58,11/20/2020,auto g+f+bcode ,Niko,,SC2.5,,,0.001302,2.92237,0.001302,0.068342,0.98038,0.978431,6.157078,5.176698,9.575866,9.594938,60.25909,0.441786,PSF-00177_20201120133558,0,0,0,73.684219,69.25106,-0.064016,0.5,0.8,-17.52454,20.27,20.23,32.23,36.57,102.18,156.8,155.6,0.7,684,3.869,13:27:12,11/20/2020,0.02,-0.001,-0.001,-9999,-1.977,-0.039,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.41476,2.408417,1.641917,0.927639,0.204908,0.055831,0.790954,0.696313,73.684219,0.000492,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201120133558,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
147,13:36:22,11/20/2020,auto g+f+bcode ,Niko,,SC2.7,,,0.844313,2.923343,0.655106,14.658732,1.375066,0.959004,3.605759,2.230693,9.385327,13.457129,35.287876,0.441786,PSF-00177_20201120133622,0,0,0,104.310753,219.587082,0.524969,0.5,0.8,31.829479,28.42,19.82,32.23,27.13,102.18,156.9,153.6,2.1,152,3.868,13:27:12,11/20/2020,0.02,0.008,0.004,0.016,0.106,0.069,0.168,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.414108,2.420924,1.642947,0.922503,0.204867,-0.062527,0.79113,0.237884,104.310753,0.000497,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201120133622,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
148,13:36:34,11/20/2020,auto g+f+bcode ,Niko,,SC2.7,,,0.23131,2.923922,0.214353,7.025863,1.149553,0.94979,4.407554,3.258001,9.295514,11.250576,43.136353,0.441786,PSF-00177_20201120133634,0,0,0,91.775894,124.965904,0.265593,0.5,0.8,61.745705,23.77,19.64,32.23,30.59,102.18,157,156.1,0.6,581,3.869,13:27:12,11/20/2020,0.02,0,0.001,-9999,0.644,0.371,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.413811,2.413874,1.643561,0.928917,0.204905,-0.020428,0.791152,0.607539,91.775894,0.000486,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201120133634,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
149,13:36:48,11/20/2020,auto g+f+bcode ,Niko,,b42-24.7,,,0.051867,2.920563,0.050962,1.645216,1.039145,0.992186,4.252691,3.213546,9.709373,10.168903,41.616138,0.441786,PSF-00177_20201120133648,0,0,0,163.580063,373.733276,0.562308,0.5,0.8,45.581757,21.49,20.52,32.22,29.97,102.19,156.6,156,0.4,203,3.843,13:27:12,11/20/2020,0.02,0.003,0.001,-9999,-0.633,-0.656,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.415222,2.410339,1.640011,0.928593,0.20494,-0.028053,0.791126,0.28183,163.580063,0.000487,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201120133648,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
150,13:36:57,11/20/2020,auto g+f+bcode ,Niko,,b42-24.7,,,0.117775,2.923465,0.113214,3.33187,1.13196,1.037162,4.062997,2.931037,10.149229,11.076876,39.758759,0.441786,PSF-00177_20201120133657,0,0,0,159.386154,351.841797,0.546995,0.5,0.8,42.132607,23.42,21.46,32.21,29.18,102.19,156.9,155.3,1,193,3.868,13:27:12,11/20/2020,0.02,0,0.002,0.011,-0.851,-2.347,-1.424,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.416723,2.413349,1.643077,0.926839,0.205036,-0.037577,0.791308,0.273148,159.386154,0.000497,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201120133657,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
