SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
154,14:37:39,12/2/2020,auto g+f+bcode ,Niko,,TXNM0821.8,,,0.011043,2.921115,0.011002,0.367104,1.304041,1.293641,4.60055,3.296509,12.714323,12.816541,45.215694,0.441786,PSF-00177_20201202143739,0,0,0,101.127502,250.522263,0.596333,0.5,0.8,40.865959,27.23,27.01,32.05,31.34,101.75,156.6,156,0.4,171,4.001,14:37:03,12/2/2020,-0.08,-0.003,-0.003,-9999,-0.352,-0.16,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.425341,2.419316,1.640591,0.928541,0.206297,-0.008944,0.339333,0.254871,101.127502,0.000505,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201202143739,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
155,14:37:56,12/2/2020,auto g+f+bcode ,Niko,,UT12-075.9,,,0.083075,2.922413,0.080778,2.293618,1.332189,1.267294,4.143421,2.811232,12.45547,13.093281,40.723183,0.441786,PSF-00177_20201202143756,0,0,0,123.169182,306.094757,0.597611,0.5,0.8,56.480408,27.81,26.45,32.06,29.52,101.75,156.8,156.5,0.2,236,4,14:37:03,12/2/2020,-0.08,0.002,0.003,-9999,0.28,-0.511,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.424494,2.420188,1.641963,0.929894,0.206267,-0.031524,0.340465,0.310758,123.169182,0.000501,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201202143756,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
156,14:38:09,12/2/2020,auto g+f+bcode ,Niko,,UT12-075.9,,,0.210321,2.921683,0.196197,5.484582,1.372402,1.217199,4.139553,2.76715,11.963349,13.488776,40.685963,0.441786,PSF-00177_20201202143809,0,0,0,136.859894,292.064667,0.531406,0.5,0.8,55.049786,28.66,25.42,32.05,29.5,101.74,156.7,156.4,0.2,259,3.999,14:37:03,12/2/2020,-0.08,-0.001,0.001,0.011,-0.074,-0.222,-0.569,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.422918,2.421469,1.641191,0.929671,0.206353,-0.031588,0.34132,0.330295,136.859894,0.000484,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201202143809,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
157,14:38:24,12/2/2020,auto g+f+bcode ,Niko,,UT12-075.9,,,0.109798,2.921391,0.105821,2.954363,1.313313,1.229644,4.078512,2.765199,12.085966,12.908336,40.087006,0.441786,PSF-00177_20201202143824,0,0,0,114.930511,295.13382,0.610582,0.5,0.8,64.797836,27.45,25.7,32.03,29.24,101.74,156.7,156.4,0.2,265,3.943,14:37:03,12/2/2020,-0.08,0.001,-0.001,-9999,-1.222,-1.677,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.423354,2.419662,1.640883,0.929636,0.206479,-0.034533,0.342443,0.335741,114.930511,0.000506,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201202143824,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
158,14:38:47,12/2/2020,auto g+f+bcode ,Niko,,URL:255189.01.6,,,0.025412,2.922851,0.025193,0.826814,1.181207,1.157787,4.428301,3.247094,11.379468,11.609654,43.52417,0.441786,PSF-00177_20201202143847,0,0,0,150.998352,313.543793,0.518414,0.5,0.8,51.536652,24.72,24.23,32.01,30.67,101.74,156.8,156.2,0.4,249,3.999,14:37:03,12/2/2020,-0.08,-0.001,0.001,-9999,-0.126,-0.43,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.421088,2.41553,1.642426,0.929252,0.206655,-0.016692,0.343835,0.321302,150.998352,0.000499,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201202143847,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
159,14:39:14,12/2/2020,auto g+f+bcode ,Niko,,URL:255189.01.6,,,0.162911,2.923125,0.154311,4.512454,1.264716,1.137036,4.160553,2.895837,11.175842,12.430801,40.893776,0.441786,PSF-00177_20201202143914,0,0,0,120.333549,276.361237,0.564579,0.5,0.8,67.193855,26.52,23.84,31.98,29.59,101.74,156.9,156.5,0.3,298,3.999,14:37:03,12/2/2020,-0.08,0.001,0.004,-9999,-2.837,-0.205,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.42049,2.418267,1.642716,0.929824,0.206926,-0.02963,0.345283,0.36347,120.333549,0.000507,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201202143914,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
160,14:39:26,12/2/2020,auto g+f+bcode ,Niko,,URL:255189.01.6,,,0.457286,2.922086,0.395408,9.797074,1.447846,1.170921,3.902348,2.454502,11.50915,14.231089,38.356739,0.441786,PSF-00177_20201202143926,0,0,0,135.753387,301.975616,0.550449,0.5,0.8,63.18272,30.4,24.59,31.95,28.48,101.74,156.7,156.9,-0.1,287,3.999,14:37:03,12/2/2020,-0.08,0.002,0.002,0.008,0.935,-0.522,-0.911,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.421643,2.424058,1.641617,0.93088,0.20711,-0.042803,0.346,0.354367,135.753387,0.000488,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201202143926,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
161,14:39:48,12/2/2020,auto g+f+bcode ,Niko,,URL:255189.01.6,,,0.166459,2.922286,0.157488,4.340215,1.248042,1.125135,3.979847,2.731805,11.058976,12.267037,39.118015,0.441786,PSF-00177_20201202143948,0,0,0,113.223557,277.010315,0.591266,0.5,0.8,33.026077,26.27,23.68,31.91,28.82,101.74,156.8,156.4,0.2,140,3.998,14:37:03,12/2/2020,-0.08,0,0.004,-9999,-0.255,0.196,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.420249,2.417896,1.641828,0.929716,0.207458,-0.038165,0.347531,0.227613,113.223557,0.000489,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201202143948,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
162,14:40:28,12/2/2020,auto g+f+bcode ,Niko,,CC12.7,,,0.024509,2.923339,0.024305,0.808571,1.254375,1.231498,4.542465,3.288091,12.104694,12.329552,44.648987,0.441786,PSF-00177_20201202144028,0,0,0,133.49498,286.227112,0.533605,0.5,0.8,54.906494,26.53,26.04,31.83,31.12,101.74,156.9,156.2,0.4,257,3.997,14:37:03,12/2/2020,-0.08,0.002,0.003,-9999,-0.033,1.25,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.423908,2.4183,1.642944,0.929144,0.208142,-0.008873,0.349681,0.328799,133.49498,0.000493,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201202144028,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
163,14:40:40,12/2/2020,auto g+f+bcode ,Niko,,CC12.7,,,0.340233,2.923481,0.304764,7.989866,1.439718,1.214125,4.034962,2.595245,11.934777,14.15234,39.663441,0.441786,PSF-00177_20201202144040,0,0,0,105.959412,239.184387,0.556997,0.5,0.8,49.591614,30.48,25.7,31.81,29.06,101.73,156.9,156.8,0.1,223,3.997,14:37:03,12/2/2020,-0.08,0.005,0.004,0.016,0.073,0.814,-1.061,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.423388,2.424199,1.643094,0.93055,0.208289,-0.034008,0.350417,0.298978,105.959412,0.000488,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201202144040,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
164,14:40:49,12/2/2020,auto g+f+bcode ,Niko,,CC12.7,,,0.272153,2.922664,0.248969,6.445511,1.404262,1.222085,3.968476,2.564214,12.01258,13.803305,39.008453,0.441786,PSF-00177_20201202144049,0,0,0,128.115891,286.303986,0.552518,0.5,0.8,57.863007,29.75,25.89,31.79,28.77,101.73,156.8,156.7,0.1,262,3.996,14:37:03,12/2/2020,-0.08,0.003,-0.004,-9999,-0.402,-1.814,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.423682,2.423128,1.642228,0.930405,0.208409,-0.037306,0.351036,0.332732,128.115891,0.000487,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201202144049,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
165,14:41:03,12/2/2020,auto g+f+bcode ,Niko,,CC12.7,,,0.081738,2.921559,0.079513,2.19849,1.251721,1.18943,3.992288,2.740566,11.690817,12.303078,39.239906,0.441786,PSF-00177_20201202144103,0,0,0,135.850662,302.682281,0.551177,0.5,0.8,56.512798,26.56,25.24,31.77,28.87,101.74,156.7,156.1,0.4,256,3.996,14:37:03,12/2/2020,-0.08,-0.001,-0.001,-9999,0.782,0.5,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.422688,2.418365,1.64106,0.928781,0.208646,-0.035692,0.352111,0.328011,135.850662,0.000494,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201202144103,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
166,14:41:25,12/2/2020,auto g+f+bcode ,Niko,,URL:OCK1-S02.9,,,0.147304,2.921921,0.140234,4.143805,1.302986,1.185669,4.227646,2.92466,11.653766,12.806862,41.552925,0.441786,PSF-00177_20201202144125,0,0,0,120.394348,279.271973,0.568899,0.5,0.8,65.372375,27.72,25.22,31.72,29.87,101.74,156.7,156.5,0.1,287,3.996,14:37:03,12/2/2020,-0.08,-0.002,-0.003,0.008,1.051,1.014,-5.298,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.422663,2.420107,1.641442,0.929999,0.208987,-0.02307,0.353592,0.354639,120.394348,0.000486,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201202144125,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
167,14:41:45,12/2/2020,auto g+f+bcode ,Niko,,URL:OCK1-S02.9,,,0.051326,2.920311,0.050439,1.433635,1.248653,1.207993,4.064748,2.816095,11.873948,12.273609,39.954372,0.441786,PSF-00177_20201202144145,0,0,0,132.203217,304.563751,0.565926,0.5,0.8,50.736897,26.61,25.74,31.69,29.18,101.73,156.5,156.2,0.2,224,3.996,14:37:03,12/2/2020,-0.08,-0.001,0.002,-9999,1.247,-2.881,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.423467,2.418442,1.639745,0.929228,0.209238,-0.031013,0.355097,0.30031,132.203217,0.000482,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201202144145,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
168,14:42:03,12/2/2020,auto g+f+bcode ,Niko,,URL:OCK1-S02.9,,,0.1099,2.923027,0.105918,2.97212,1.426529,1.342567,4.202281,2.775752,13.196772,14.022081,41.306355,0.441786,PSF-00177_20201202144203,0,0,0,115.519524,264.008392,0.56244,0.5,0.8,65.184647,30.45,28.65,31.67,29.76,101.73,156.9,155.4,0.9,290,3.996,14:37:03,12/2/2020,-0.08,0.002,-0.001,-9999,-0.725,-0.147,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.427903,2.424178,1.642612,0.927179,0.209473,-0.023611,0.356476,0.35676,115.519524,0.000499,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201202144203,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
169,14:42:14,12/2/2020,auto g+f+bcode ,Niko,,URL:OCK1-S02.9,,,0.149665,2.921799,0.142372,4.147585,1.480902,1.363683,4.359542,2.87864,13.404397,14.55661,42.852364,0.441786,PSF-00177_20201202144214,0,0,0,120.347145,276.312592,0.564453,0.5,0.8,65.658669,31.63,29.13,31.65,30.4,101.73,156.7,156.4,0.2,291,3.939,14:37:03,12/2/2020,-0.08,-0.001,0,-0.007,2.144,-4.143,-3.099,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.428618,2.425924,1.641314,0.929749,0.209584,-0.015578,0.357252,0.357677,120.347145,0.000484,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201202144214,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
170,14:42:31,12/2/2020,auto g+f+bcode ,Niko,,URL:9018.1,,,0.007772,2.922838,0.007751,0.261282,1.278063,1.27067,4.608063,3.33,12.49015,12.562822,45.295319,0.441786,PSF-00177_20201202144231,0,0,0,105.190872,227.903717,0.538442,0.5,0.8,65.139908,27.32,27.16,31.64,31.37,101.73,156.8,156.5,0.2,302,3.995,14:37:03,12/2/2020,-0.08,0.002,0,-9999,0.332,0.743,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.425652,2.419529,1.642412,0.929954,0.209709,-0.003348,0.358502,0.367692,105.190872,0.000481,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201202144231,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
171,14:42:38,12/2/2020,auto g+f+bcode ,Niko,,URL:9018.1,,,0.019657,2.922237,0.019526,0.655431,1.283395,1.264841,4.599562,3.316167,12.433009,12.615385,45.212315,0.441786,PSF-00177_20201202144238,0,0,0,124.978783,266.532532,0.531094,0.5,0.8,64.883812,27.44,27.04,31.63,31.34,101.73,156.8,155.8,0.6,305,3.994,14:37:03,12/2/2020,-0.08,0.001,-0.003,-9999,1.599,2.591,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.425469,2.419708,1.641776,0.928013,0.209732,-0.003718,0.358971,0.370255,124.978783,0.000487,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201202144238,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
172,14:42:46,12/2/2020,auto g+f+bcode ,Niko,,URL:9018.1,,,0.017064,2.923411,0.016965,0.546111,1.288548,1.273104,4.470755,3.182206,12.513833,12.665642,43.944775,0.441786,PSF-00177_20201202144246,0,0,0,119.544624,299.752594,0.601189,0.5,0.8,72.836266,27.56,27.23,31.63,30.84,101.74,156.9,156,0.6,303,3.994,14:37:03,12/2/2020,-0.08,0.001,-0.002,-9999,-0.877,-0.339,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.425747,2.419882,1.643019,0.928612,0.20976,-0.009867,0.359545,0.368068,119.544624,0.00049,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201202144246,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
173,14:43:05,12/2/2020,auto g+f+bcode ,Niko,,V57-96.3,,,0.024677,2.924333,0.024471,0.80058,1.262488,1.239857,4.496747,3.23426,12.186763,12.409204,44.199287,0.441786,PSF-00177_20201202144305,0,0,0,127.281906,278.983704,0.543766,0.5,0.8,54.654896,27.01,26.53,31.62,30.94,101.74,157,156.5,0.3,251,3.993,14:37:03,12/2/2020,-0.08,-0.001,-0.001,-9999,0.803,-2.712,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.42468,2.41906,1.643998,0.929944,0.209816,-0.008523,0.361005,0.323668,127.281906,0.000498,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201202144305,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
174,14:43:14,12/2/2020,auto g+f+bcode ,Niko,,V57-96.3,,,0.006517,2.92232,0.006502,0.220944,1.246551,1.240294,4.604332,3.357781,12.190793,12.25229,45.255756,0.441786,PSF-00177_20201202144314,0,0,0,111.503365,237.688065,0.530884,0.5,0.8,57.009911,26.67,26.54,31.62,31.36,101.74,156.8,156,0.5,268,3.993,14:37:03,12/2/2020,-0.08,0.001,-0.001,-9999,-0.43,4.693,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.424701,2.418552,1.641864,0.928709,0.209837,-0.003331,0.361589,0.338456,111.503365,0.000487,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201202144314,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
175,14:43:22,12/2/2020,auto g+f+bcode ,Niko,,V57-96.3,,,0.031185,2.922826,0.030856,0.997461,1.278102,1.249877,4.47389,3.195788,12.285406,12.562839,43.975166,0.441786,PSF-00177_20201202144322,0,0,0,104.954842,258.177643,0.593478,0.5,0.8,70.691757,27.35,26.74,31.62,30.85,101.74,156.8,156.4,0.3,298,3.993,14:37:03,12/2/2020,-0.08,0.002,0,-9999,0.394,1.611,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.425015,2.419571,1.6424,0.929642,0.209841,-0.009592,0.362206,0.363682,104.954842,0.000481,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201202144322,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
176,14:43:41,12/2/2020,auto g+f+bcode ,Niko,,b42-34.7,,,0.11855,2.922892,0.113929,3.096042,1.483443,1.396016,4.171373,2.68793,13.721614,14.580939,41.000923,0.441786,PSF-00177_20201202144341,0,0,0,115.189789,306.114807,0.623704,0.5,0.8,64.155174,31.74,29.87,31.62,29.63,101.74,156.8,153.9,1.9,257,3.993,14:37:03,12/2/2020,-0.08,0.002,0.004,-9999,-0.328,-4.808,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.429734,2.426086,1.64247,0.923364,0.209826,-0.024646,0.363708,0.328722,115.189789,0.000485,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201202144341,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
177,14:43:54,12/2/2020,auto g+f+bcode ,Niko,,b42-34.7,,,0.076602,2.922097,0.074645,2.223655,1.429762,1.366896,4.374153,2.94439,13.435086,14.052995,42.993122,0.441786,PSF-00177_20201202144354,0,0,0,148.721695,306.458466,0.514708,0.5,0.8,55.555656,30.59,29.24,31.62,30.46,101.74,156.8,151.6,3.3,270,3.937,14:37:03,12/2/2020,-0.08,0.001,0.002,0.005,-0.342,0.468,8.929,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.428797,2.424395,1.641629,0.917644,0.209819,-0.014501,0.364704,0.339637,148.721695,0.000495,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201202144354,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
178,14:44:05,12/2/2020,auto g+f+bcode ,Niko,,b42-34.7,,,0.091491,2.923139,0.088715,2.532404,1.526467,1.455001,4.346837,2.82037,14.30127,15.003715,42.725273,0.441786,PSF-00177_20201202144405,0,0,0,142.655975,329.551208,0.56712,0.5,0.8,65.112717,32.65,31.12,31.63,30.35,101.74,156.9,154.6,1.4,287,3.937,14:37:03,12/2/2020,-0.08,0,0.001,-9999,0.368,1.011,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.431605,2.427421,1.642731,0.925199,0.209794,-0.015889,0.365509,0.354429,142.655975,0.000487,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201202144405,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
179,14:44:22,12/2/2020,auto g+f+bcode ,Niko,,T48.3,,,0.020939,2.923344,0.020791,0.672054,1.332791,1.313791,4.526854,3.194063,12.913128,13.099874,44.494011,0.441786,PSF-00177_20201202144422,0,0,0,167.091248,286.288605,0.416354,0.5,0.8,52.886017,28.5,28.09,31.63,31.06,101.74,156.9,152.8,2.6,318,3.993,14:37:03,12/2/2020,-0.08,0,-0.003,0.003,-0.96,1.407,14.894,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.427063,2.421294,1.642948,0.920645,0.209748,-0.007174,0.36677,0.380691,167.091248,0.000496,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201202144422,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
180,14:44:30,12/2/2020,auto g+f+bcode ,Niko,,T48.3,,,0.026405,2.922082,0.026168,0.834568,1.338289,1.314673,4.490068,3.151779,12.921954,13.154078,44.132988,0.441786,PSF-00177_20201202144430,0,0,0,129.984863,287.794586,0.548342,0.5,0.8,66.523117,28.61,28.11,31.64,30.92,101.74,156.7,145.1,7.5,303,3.992,14:37:03,12/2/2020,-0.08,0.002,0.002,-9999,3.258,4.534,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.427082,2.421461,1.641612,0.901273,0.20972,-0.008991,0.367358,0.36842,129.984863,0.000484,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201202144430,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
181,14:44:44,12/2/2020,auto g+f+bcode ,Niko,,T48.3,,,0.021076,2.921939,0.020925,0.703673,1.284863,1.264938,4.607075,3.322212,12.433323,12.629167,45.283836,0.441786,PSF-00177_20201202144444,0,0,0,161.717178,306.997406,0.473229,0.5,0.8,53.628571,27.46,27.03,31.64,31.37,101.74,156.7,147.2,6,283,3.992,14:37:03,12/2/2020,-0.08,0,-0.002,0.004,0.149,1.75,6.226,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.425454,2.419736,1.641462,0.906685,0.209669,-0.003455,0.368345,0.351228,161.717178,0.0005,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201202144444,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
182,14:44:58,12/2/2020,auto g+f+bcode ,Niko,,URL:Vru42.9,,,0.064624,2.922116,0.063225,1.691865,1.367776,1.319914,4.018249,2.650473,12.973183,13.443602,39.494591,0.441786,PSF-00177_20201202144458,0,0,0,100.514175,291.661621,0.655374,0.5,0.8,45.171928,29.22,28.2,31.65,28.98,101.74,156.8,156.4,0.2,172,3.991,14:37:03,12/2/2020,-0.08,-0.002,-0.002,-9999,-0.165,-0.307,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.427215,2.422362,1.641648,0.929556,0.209602,-0.032879,0.36931,0.255725,100.514175,0.000485,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201202144458,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
183,14:45:05,12/2/2020,auto g+f+bcode ,Niko,,URL:Vru42.9,,,0.137797,2.920813,0.131589,3.28035,1.445618,1.352798,3.91507,2.469451,13.296553,14.208879,38.480938,0.441786,PSF-00177_20201202144505,0,0,0,101.518394,293.256989,0.653824,0.5,0.8,35.096779,30.88,28.9,31.65,28.54,101.74,156.6,148.3,5.3,134,3.991,14:37:03,12/2/2020,-0.08,0.008,0.001,-9999,-0.131,-0.988,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.428277,2.424825,1.640273,0.909313,0.20961,-0.038304,0.369779,0.22293,101.518394,0.000491,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201202144505,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
