SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
28,11:42:21,11/16/2020,auto g+f+bcode ,Niko,,b42-34.2,,,0.011094,2.92038,0.011052,0.399936,1.28004,1.268693,4.852995,3.572955,12.461842,12.573294,47.66893,0.441786,PSF-00177_20201116114221,0,0,0,126.650688,108.409164,-0.168266,0.5,0.8,-59.695538,36.48,36.16,26.66,32.29,101.81,156.5,154.5,1.3,887,4.103,11:41:55,11/16/2020,-0.17,-0.001,-0.001,-9999,-1.066,-3.067,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.440037,2.434067,1.639817,0.924885,0.255271,0.06951,0.150679,0.870581,126.650688,0.000494,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201116114221,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
29,11:42:47,11/16/2020,auto g+f+bcode ,Niko,,9018.6,,,0.509711,2.921451,0.433992,9.969124,1.533473,1.251593,3.810655,2.277182,12.2939,15.062696,37.430553,0.441786,PSF-00177_20201116114247,0,0,0,188.455231,221.571213,0.14946,0.5,0.8,88.236061,43.36,35.39,26.8,28.07,101.81,156.7,157.5,-0.5,1476,4.102,11:41:55,11/16/2020,-0.17,0.001,-0.002,0.01,0.86,2.29,1.354,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.438877,2.443876,1.640946,0.932508,0.253903,0.01545,0.153632,1.377353,188.455231,0.000487,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201116114247,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
30,11:43:05,11/16/2020,auto g+f+bcode ,Niko,,9018.6,,,0.53789,2.92296,0.45429,8.170935,1.513498,1.282672,3.301452,1.787955,12.598095,14.86521,32.426071,0.441786,PSF-00177_20201116114305,0,0,0,127.497551,209.525589,0.391494,0.5,0.8,24.357458,42.62,36.12,26.87,25.63,101.81,156.9,157.4,-0.3,156,4.102,11:41:55,11/16/2020,-0.17,0.005,-0.002,0.004,-3.408,1.58,1.967,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.439934,2.442812,1.642542,0.932163,0.253196,-0.014555,0.155534,0.241294,127.497551,0.000505,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201116114305,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
31,11:43:41,11/16/2020,auto g+f+bcode ,Niko,,255189.01.7,,,0.304081,2.922302,0.275422,5.133712,1.452769,1.307579,3.306209,1.85344,12.842599,14.268611,32.472469,0.441786,PSF-00177_20201116114341,0,0,0,107.456802,303.049561,0.645415,0.5,0.8,38.14518,40.63,36.57,26.98,25.66,101.82,156.8,157.2,-0.2,148,4.101,11:41:55,11/16/2020,-0.17,0.001,0.001,0.01,-0.162,-0.212,-0.317,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.440568,2.43996,1.641845,0.931562,0.252021,-0.01567,0.159158,0.234594,107.456802,0.000494,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201116114341,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
32,11:43:49,11/16/2020,auto g+f+bcode ,Niko,,255189.01.7,,,0.061262,2.921008,0.060004,1.264075,1.372536,1.336721,3.46646,2.093924,13.128918,13.480685,34.046654,0.441786,PSF-00177_20201116114349,0,0,0,111.239792,339.870575,0.6727,0.5,0.8,38.43375,38.33,37.33,27.01,26.46,101.82,156.6,156.8,-0.1,143,4.1,11:41:55,11/16/2020,-0.17,-0.001,0.001,-9999,0.701,1.881,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.441679,2.436667,1.640478,0.930674,0.251789,-0.006472,0.159959,0.23036,111.239792,0.000507,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201116114349,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
33,11:44:59,11/16/2020,auto g+f+bcode ,Niko,,b42-24.1,,,0.028938,2.923801,0.028655,0.955721,1.426962,1.39996,4.720043,3.293081,13.751085,14.016312,46.362537,0.441786,PSF-00177_20201116114459,0,0,0,276.151306,236.04512,-0.169909,0.5,0.8,-108.045143,39.36,38.61,27.22,31.8,101.81,157,153.2,2.4,1590,4.099,11:41:55,11/16/2020,-0.17,0.001,0,0.001,-2.466,-4.832,-10.459,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.443492,2.43809,1.643433,0.921537,0.249657,0.056439,0.167271,1.475296,276.151306,0.000484,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201116114459,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
34,11:45:12,11/16/2020,auto g+f+bcode ,Niko,,b42-24.1,,,0.038562,2.920815,0.038059,1.329384,1.492858,1.455231,4.936947,3.444089,14.292609,14.662165,48.488434,0.441786,PSF-00177_20201116114512,0,0,0,173.331863,159.080032,-0.089589,0.5,0.8,-52.377827,41,39.97,27.29,32.59,101.82,156.6,155.4,0.7,1462,4.099,11:41:55,11/16/2020,-0.17,0,0.001,-0.001,-1.779,-4.275,-10.596,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.445441,2.440425,1.640276,0.927217,0.248956,0.06569,0.168747,1.365046,173.331863,0.000479,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201116114512,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
35,11:45:30,11/16/2020,auto g+f+bcode ,Niko,,C56-94.5,,,0.052418,2.922411,0.051494,2.19464,1.508821,1.446802,5.694016,4.185195,14.212022,14.82124,55.932671,0.441786,PSF-00177_20201116114530,0,0,0,106.353882,102.075935,-0.041909,0.5,0.8,-4.193346,41.21,39.51,27.39,35.15,101.8,156.8,156.9,0,250,4.098,11:41:55,11/16/2020,-0.17,0,0,-9999,-0.175,-0.607,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.444762,2.440695,1.641961,0.93079,0.248004,0.097727,0.170682,0.32269,106.353882,0.000468,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201116114530,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
36,11:45:40,11/16/2020,auto g+f+bcode ,Niko,,C56-94.5,,,0.034365,2.922272,0.033965,0.908752,1.475578,1.449888,4.124203,2.648625,14.243247,14.495623,40.514893,0.441786,PSF-00177_20201116114540,0,0,0,103.456024,289.19577,0.642263,0.5,0.8,40.076492,40.16,39.46,27.45,29.44,101.79,156.8,156.9,-0.1,156,4.098,11:41:55,11/16/2020,-0.17,0,0,-9999,-0.173,-0.16,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.44467,2.439189,1.641813,0.930885,0.247416,0.024232,0.171648,0.241686,103.456024,0.000499,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201116114540,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
37,11:46:01,11/16/2020,auto g+f+bcode ,Niko,,9025.3,,,0.047071,2.923783,0.046325,1.09666,1.448855,1.417879,3.796706,2.347851,13.927884,14.232162,37.295193,0.441786,PSF-00177_20201116114601,0,0,0,119.585396,315.815094,0.621344,0.5,0.8,32.468437,39.19,38.35,27.55,28.01,101.8,157,144.7,7.8,131,4.097,11:41:55,11/16/2020,-0.17,0,0,-9999,0.36,0.876,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.443038,2.437777,1.643414,0.900398,0.246371,0.005544,0.173879,0.219867,119.585396,0.000487,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201116114601,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
38,11:46:09,11/16/2020,auto g+f+bcode ,Niko,,9025.3,,,0.038718,2.921522,0.038211,0.905737,1.468584,1.442962,3.818762,2.350178,14.175453,14.427158,37.514973,0.441786,PSF-00177_20201116114609,0,0,0,110.922218,315.755005,0.648708,0.5,0.8,32.405338,39.63,38.94,27.59,28.11,101.79,156.7,154.9,1.1,125,4.097,11:41:55,11/16/2020,-0.17,0,0.002,-9999,0.302,0.479,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.443883,2.438401,1.641021,0.925819,0.245987,0.006271,0.174717,0.214916,110.922218,0.000492,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201116114609,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
39,11:46:31,11/16/2020,auto g+f+bcode ,Niko,,9031.5,,,0.021452,2.922373,0.021296,0.579728,1.464311,1.447922,4.158918,2.694607,14.223862,14.384867,40.855717,0.441786,PSF-00177_20201116114631,0,0,0,99.555374,277.346497,0.641043,0.5,0.8,40.233051,39.27,38.83,27.7,29.58,101.8,156.8,156.5,0.2,157,4.097,11:41:55,11/16/2020,-0.17,0.001,-0.001,-9999,-0.263,-0.519,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.443705,2.437866,1.64192,0.92981,0.244957,0.022967,0.176979,0.242467,99.555374,0.000507,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201116114631,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
40,11:46:40,11/16/2020,auto g+f+bcode ,Niko,,9031.5,,,0.023572,2.922306,0.023383,0.635449,1.498399,1.480439,4.187511,2.689112,14.543125,14.719555,41.136101,0.441786,PSF-00177_20201116114640,0,0,0,107.468246,224.315994,0.520907,0.5,0.8,29.78129,40.08,39.6,27.74,29.7,101.8,156.8,156.3,0.3,143,4.097,11:41:55,11/16/2020,-0.17,0.003,0,-9999,0.136,0.034,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.444806,2.439013,1.641849,0.929326,0.244523,0.02389,0.177825,0.230443,107.468246,0.000505,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201116114640,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
41,11:47:01,11/16/2020,auto g+f+bcode ,Niko,,UT12-075.6,,,0.098488,2.922048,0.095277,2.157795,1.560761,1.499794,3.805637,2.244876,14.73203,15.330884,37.381626,0.441786,PSF-00177_20201116114701,0,0,0,100.730537,290.917389,0.653749,0.5,0.8,43.626797,41.47,39.85,27.86,28.05,101.81,156.7,157,-0.2,167,4.096,11:41:55,11/16/2020,-0.17,0,-0.001,-9999,-0.053,-0.362,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.445146,2.440969,1.641577,0.93113,0.243427,0.002365,0.180087,0.251009,100.730537,0.000505,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201116114701,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
42,11:47:10,11/16/2020,auto g+f+bcode ,Niko,,UT12-075.6,,,0.057834,2.921221,0.056711,1.3747,1.530367,1.491492,3.931742,2.401375,14.651776,15.033663,38.623737,0.441786,PSF-00177_20201116114710,0,0,0,146.740082,248.410828,0.409285,0.5,0.8,26.144873,40.55,39.52,27.9,28.61,101.8,156.6,157.1,-0.3,160,4.096,11:41:55,11/16/2020,-0.17,0.001,0.001,-9999,0.479,0.406,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.44466,2.439652,1.640704,0.931345,0.242972,0.00859,0.181026,0.244871,146.740082,0.000498,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201116114710,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
43,11:47:39,11/16/2020,auto g+f+bcode ,Niko,,588155.01.4,,,0.019957,2.921765,0.019821,0.56618,1.524317,1.508314,4.347996,2.823679,14.817968,14.975192,42.715569,0.441786,PSF-00177_20201116114739,0,0,0,132.039062,315.388428,0.581345,0.5,0.8,40.704052,40.02,39.6,28.07,30.35,101.79,156.7,156.7,0,175,4.095,11:41:55,11/16/2020,-0.17,0.002,-0.001,-9999,-1.147,-3.33,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.444733,2.438856,1.641278,0.930356,0.241435,0.028086,0.184195,0.258073,132.039062,0.000501,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201116114739,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
44,11:47:51,11/16/2020,auto g+f+bcode ,Niko,,588155.01.4,,,0.022784,2.922012,0.022608,0.613711,1.518026,1.500681,4.203547,2.68552,14.743023,14.913423,41.296562,0.441786,PSF-00177_20201116114751,0,0,0,114.607216,311.399811,0.631961,0.5,0.8,42.838989,39.69,39.23,28.14,29.77,101.79,156.7,156.6,0.1,169,4.095,11:41:55,11/16/2020,-0.17,0.003,0.002,-9999,0.591,1.188,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.444192,2.43837,1.641539,0.93011,0.240754,0.019941,0.185392,0.253277,114.607216,0.000499,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201116114751,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
45,11:48:07,11/16/2020,auto g+f+bcode ,Niko,,TXNM0821.10,,,0.1858,2.922968,0.174695,3.713169,1.643339,1.53862,3.749286,2.105947,15.117748,16.146662,36.838696,0.441786,PSF-00177_20201116114807,0,0,0,113.336563,291.889069,0.611714,0.5,0.8,55.527985,42.74,40.01,28.23,27.79,101.78,156.9,156.9,0,227,4.094,11:41:55,11/16/2020,-0.17,0.003,0.002,-9999,-0.079,-0.003,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.445297,2.442678,1.642549,0.930949,0.239891,-0.005196,0.187059,0.302722,113.336563,0.000492,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201116114807,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
46,11:48:21,11/16/2020,auto g+f+bcode ,Niko,,TXNM0821.10,,,0.373207,2.9227,0.330947,7.179515,1.779823,1.577562,3.926038,2.146215,15.49896,17.486105,38.571873,0.441786,PSF-00177_20201116114821,0,0,0,146.896362,221.151703,0.335767,0.5,0.8,26.409592,46.04,40.81,28.32,28.58,101.79,156.8,157.2,-0.3,197,4.094,11:41:55,11/16/2020,-0.17,-0.001,0,-0.005,0.447,4.802,12.239,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.44642,2.447296,1.642267,0.931773,0.239026,0.003268,0.188807,0.276652,146.896362,0.000494,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201116114821,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
47,11:48:37,11/16/2020,auto g+f+bcode ,Niko,,V60-96.3,,,0.021812,2.922933,0.02165,0.79483,1.545989,1.523549,5.159529,3.61354,14.968898,15.189364,50.692455,0.441786,PSF-00177_20201116114837,0,0,0,95.248459,173.825745,0.452046,0.5,0.8,258.934784,39.76,39.19,28.42,33.37,101.78,156.9,156.5,0.2,1432,4.093,11:41:55,11/16/2020,-0.17,0,0.002,-9999,0.747,1.012,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.444065,2.438422,1.642513,0.930002,0.238098,0.061932,0.190596,1.33958,95.248459,0.000487,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201116114837,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
48,11:48:48,11/16/2020,auto g+f+bcode ,Niko,,V60-96.3,,,0.018781,2.922012,0.018661,0.578158,1.495031,1.478689,4.554621,3.05959,14.528425,14.688991,44.750103,0.441786,PSF-00177_20201116114848,0,0,0,112.826584,332.125061,0.660289,0.5,0.8,39.756702,38.28,37.86,28.49,31.17,101.78,156.7,156.3,0.3,151,4.093,11:41:55,11/16/2020,-0.17,0,0,-9999,-2.271,-2.694,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.442134,2.436289,1.641538,0.929293,0.237377,0.032985,0.191794,0.23698,112.826584,0.000494,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201116114848,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
49,11:49:17,11/16/2020,auto g+f+bcode ,Niko,,V60-96.8,,,0.236627,2.922257,0.218902,4.99852,1.572732,1.431576,3.835137,2.262405,14.065086,15.451928,37.679821,0.441786,PSF-00177_20201116114917,0,0,0,101.968292,242.666595,0.579801,0.5,0.8,27.381771,39.87,36.29,28.67,28.18,101.78,156.8,156.9,-0.1,118,4.093,11:41:55,11/16/2020,-0.17,0.001,0.003,-9999,0.031,-0.1,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.439808,2.43852,1.641797,0.930888,0.235756,-0.005849,0.19487,0.209049,101.968292,0.000495,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201116114917,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
50,11:49:25,11/16/2020,auto g+f+bcode ,Niko,,V60-96.8,,,0.071216,2.921024,0.069521,1.755561,1.454445,1.404758,3.956513,2.502069,13.800722,14.288855,38.869846,0.441786,PSF-00177_20201116114925,0,0,0,101.198318,289.797302,0.650796,0.5,0.8,33.054012,36.79,35.53,28.7,28.72,101.79,156.6,155.9,0.5,127,4.092,11:41:55,11/16/2020,-0.17,0.001,0,-9999,0.094,0.624,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.438692,2.434102,1.640496,0.928372,0.235406,0.000194,0.195571,0.216715,101.198318,0.000495,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201116114925,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
51,11:50:07,11/16/2020,auto g+f+bcode ,Niko,,URL:b40-14.10,,,0.037682,2.921416,0.037203,1.388244,1.421692,1.382403,5.098115,3.676424,13.582034,13.96804,50.088696,0.441786,PSF-00177_20201116115007,0,0,0,89.892624,103.701355,0.133159,0.5,0.8,11.339796,35.6,34.62,28.88,33.16,101.78,156.7,156.5,0.1,213,4.09,11:41:55,11/16/2020,-0.17,-0.001,-0.001,-9999,2.605,0.035,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.437311,2.432348,1.640909,0.92984,0.233788,0.053494,0.199506,0.290646,89.892624,0.00048,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201116115007,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
52,11:50:28,11/16/2020,auto g+f+bcode ,Niko,,URL:b40-14.10,,,0.079515,2.923227,0.07741,2.422065,1.41999,1.351543,4.511749,3.091758,13.279193,13.951702,44.328876,0.441786,PSF-00177_20201116115028,0,0,0,143.212082,178.702713,0.198602,0.5,0.8,16.039549,35.37,33.66,28.97,31,101.78,156.9,156.6,0.2,202,4.09,11:41:55,11/16/2020,-0.17,-0.002,0,0.002,-12.436,-2.679,-15.967,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.435886,2.431992,1.642824,0.930238,0.232931,0.02505,0.201581,0.281186,143.212082,0.000505,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201116115028,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
53,11:50:52,11/16/2020,auto g+f+bcode ,Niko,,V60-96.3,,,0.015979,2.922148,0.015892,0.567063,1.405555,1.389513,4.92446,3.518905,13.651957,13.809565,48.382782,0.441786,PSF-00177_20201116115052,0,0,0,89.578987,131.708618,0.31987,0.5,0.8,153.723007,34.83,34.43,29.06,32.55,101.78,156.8,156.4,0.3,1201,4.09,11:41:55,11/16/2020,-0.17,-0.001,0.001,-9999,0.634,1.758,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.436996,2.431188,1.641683,0.929531,0.232101,0.043374,0.203874,1.141199,89.578987,0.000494,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201116115052,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
54,11:51:01,11/16/2020,auto g+f+bcode ,Niko,,V60-96.3,,,0.01041,2.922476,0.010373,0.336711,1.38615,1.376625,4.59309,3.20694,13.524867,13.618445,45.125519,0.441786,PSF-00177_20201116115101,0,0,0,94.994186,176.067352,0.460467,0.5,0.8,27.810022,34.28,34.04,29.09,31.32,101.78,156.8,156.6,0.1,151,4.089,11:41:55,11/16/2020,-0.17,0.002,0.003,-9999,0.035,0.362,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.436423,2.430387,1.642029,0.930209,0.231798,0.027455,0.204634,0.237376,94.994186,0.000501,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201116115101,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
55,11:51:26,11/16/2020,auto g+f+bcode ,Niko,,CC12.1,,,-0.001196,2.923259,-0.001197,-0.051875,1.350249,1.351716,5.61059,4.26034,13.281678,13.267264,55.128468,0.441786,PSF-00177_20201116115126,0,0,0,81.223007,89.366913,0.091129,0.5,0.8,5.615342,33.22,33.26,29.18,34.88,101.77,156.9,154.8,1.3,154,4.089,11:41:55,11/16/2020,-0.17,0.001,0.001,-9999,0.745,1.853,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.435246,2.428827,1.642858,0.925655,0.230995,0.071946,0.206872,0.24001,81.223007,0.000502,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201116115126,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
56,11:51:34,11/16/2020,auto g+f+bcode ,Niko,,CC12.1,,,0.013404,2.923651,0.013343,0.391822,1.384993,1.373921,4.290388,2.905395,13.499257,13.608051,42.154583,0.441786,PSF-00177_20201116115134,0,0,0,123.071198,288.346039,0.573182,0.5,0.8,42.339828,34.01,33.74,29.22,30.12,101.78,156.9,156.5,0.3,185,4.088,11:41:55,11/16/2020,-0.17,0.002,0,-9999,1.409,2.871,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.435947,2.42997,1.643274,0.929795,0.230681,0.011125,0.207589,0.266356,123.071198,0.000495,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201116115134,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
57,11:51:55,11/16/2020,auto g+f+bcode ,Niko,,NY1.6,,,0.258506,2.922268,0.237497,6.01606,1.542707,1.372786,4.04985,2.507143,13.488935,15.158574,39.793652,0.441786,PSF-00177_20201116115155,0,0,0,92.771172,139.53244,0.335128,0.5,0.8,20.652878,37.72,33.56,29.29,29.12,101.77,156.8,156.5,0.2,154,4.088,11:41:55,11/16/2020,-0.17,0.002,0.002,0.012,0.288,0.495,1.334,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.435673,2.435314,1.641809,0.92992,0.229989,-0.002098,0.209666,0.240025,92.771172,0.000486,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201116115155,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
