SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
149,12:18:58,11/17/2020,auto g+f+bcode ,Niko,,T52.2,,,0.006406,2.922748,0.006392,0.165316,1.923752,1.919131,4.457779,2.534027,18.970819,19.016502,44.065643,0.441786,PSF-00177_20201117121858,0,0,0,132.311935,350.450287,0.622452,0.5,0.8,20.756447,40.95,40.85,31.71,30.79,101.16,156.8,154.5,1.5,83,4.037,12:13:46,11/17/2020,-0.09,-0.002,0.001,-9999,-0.77,-0.034,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.445725,2.439288,1.642317,0.924948,0.209077,-0.011536,0.420014,0.179193,132.311935,0.000499,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201117121858,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
150,12:19:27,11/17/2020,auto g+f+bcode ,Niko,,2214.4.5,,,0.011536,2.921777,0.011491,0.276807,1.921751,1.914006,4.283976,2.362225,18.919693,18.996246,42.346527,0.441786,PSF-00177_20201117121927,0,0,0,128.222107,267.730591,0.521078,0.5,0.8,32.908951,40.98,40.81,31.68,30.1,101.16,156.7,152.4,2.8,158,4.037,12:13:46,11/17/2020,-0.09,-0.002,0.001,-9999,-1.672,-1.551,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.44568,2.439338,1.641291,0.919425,0.209337,-0.019708,0.42141,0.243314,128.222107,0.000499,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201117121927,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
151,12:19:37,11/17/2020,auto g+f+bcode ,Niko,,2214.4.5,,,0.010957,2.921223,0.010916,0.275669,1.904479,1.896762,4.379661,2.475182,18.750864,18.827148,43.296101,0.441786,PSF-00177_20201117121937,0,0,0,174.034958,260.277985,0.33135,0.5,0.8,28.525543,40.65,40.48,31.67,30.48,101.16,156.6,151.9,3,215,4.036,12:13:46,11/17/2020,-0.09,-0.001,0.001,0.005,-1.173,0.32,17.158,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.44521,2.438873,1.640706,0.918323,0.209465,-0.014768,0.421924,0.292644,174.034958,0.000506,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201117121937,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
152,12:20:06,11/17/2020,auto g+f+bcode ,Niko,,Haines.6,,,0.4234,2.922108,0.369816,6.726878,2.100446,1.912622,3.886252,1.785807,18.905123,20.76165,38.41328,0.441786,PSF-00177_20201117122006,0,0,0,151.753662,360.137329,0.578623,0.5,0.8,48.508049,44.92,40.9,31.63,28.41,101.17,156.8,156,0.5,210,4.036,12:13:46,11/17/2020,-0.09,-0.001,0,0.011,4.014,2.059,3.209,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.445823,2.444874,1.64164,0.928558,0.209767,-0.039603,0.423344,0.287792,151.753662,0.000505,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201117122006,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
153,12:20:18,11/17/2020,auto g+f+bcode ,Niko,,Haines.6,,,0.299415,2.922833,0.271593,5.014021,2.077005,1.937046,3.889773,1.812768,19.1455,20.528835,38.445992,0.441786,PSF-00177_20201117122018,0,0,0,164.953354,345.045807,0.521938,0.5,0.8,26.679276,44.47,41.47,31.61,28.42,101.18,156.8,155.9,0.6,128,4.036,12:13:46,11/17/2020,-0.09,-0.003,0.002,-9999,0.23,-0.37,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.446632,2.444244,1.642407,0.928256,0.209919,-0.039185,0.423871,0.217416,164.953354,0.000511,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201117122018,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
154,12:20:43,11/17/2020,auto g+f+bcode ,Niko,,2970.4,,,0.042823,2.921019,0.042204,1.016526,1.957043,1.928593,4.318311,2.361268,19.062378,19.343575,42.682549,0.441786,PSF-00177_20201117122043,0,0,0,121.104958,249.570969,0.514747,0.5,0.8,41.610439,41.97,41.36,31.58,30.24,101.17,156.6,154.3,1.5,202,4.035,12:13:46,11/17/2020,-0.09,0.002,0.004,-9999,0.01,0.603,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.446476,2.44075,1.640491,0.924414,0.210153,-0.016759,0.425278,0.281346,121.104958,0.000497,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201117122043,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
155,12:20:59,11/17/2020,auto g+f+bcode ,Niko,,2970.4,,,0.040752,2.921692,0.040191,0.994377,1.967727,1.939916,4.392086,2.424359,19.175009,19.449902,43.413353,0.441786,PSF-00177_20201117122059,0,0,0,117.058754,201.735382,0.419741,0.5,0.8,40.018528,42.23,41.63,31.57,30.53,101.17,156.7,156.1,0.4,238,4.035,12:13:46,11/17/2020,-0.09,0,0,-9999,-4.807,-0.157,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.446868,2.441118,1.6412,0.92889,0.210261,-0.012949,0.426223,0.312545,117.058754,0.000504,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201117122059,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
156,12:21:19,11/17/2020,auto g+f+bcode ,Niko,,2970.4,,,0.204712,2.923474,0.191316,4.000722,2.058525,1.946895,4.109605,2.05108,19.24432,20.347736,40.621887,0.441786,PSF-00177_20201117122119,0,0,0,101.295593,267.071136,0.620717,0.5,0.8,47.713463,44.21,41.81,31.55,29.37,101.17,156.9,155.7,0.8,192,4.035,12:13:46,11/17/2020,-0.09,0.001,0.002,0.014,0.548,0.318,0.673,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.447134,2.443901,1.643087,0.927836,0.210384,-0.026962,0.427392,0.27281,101.295593,0.000504,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201117122119,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
157,12:21:47,11/17/2020,auto g+f+bcode ,Niko,,255189.01.10,,,0.065227,2.923445,0.063804,1.428037,1.980375,1.940496,4.175843,2.195468,19.180544,19.574722,41.275505,0.441786,PSF-00177_20201117122147,0,0,0,124.695183,299.254425,0.583314,0.5,0.8,35.516083,42.58,41.72,31.54,29.65,101.17,156.9,156,0.6,152,4.034,12:13:46,11/17/2020,-0.09,0,0.001,-9999,-0.157,0.489,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.447005,2.441619,1.643056,0.928744,0.210536,-0.023345,0.429168,0.238433,124.695183,0.000505,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201117122147,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
158,12:22:06,11/17/2020,auto g+f+bcode ,Niko,,255189.01.10,,,0.292173,2.923884,0.26563,5.215737,2.093618,1.94818,4.020129,1.926511,19.25626,20.693808,39.735886,0.441786,PSF-00177_20201117122206,0,0,0,119.997025,298.862091,0.598487,0.5,0.8,45.061291,45.05,41.92,31.52,28.99,101.17,157,155.9,0.7,188,4.033,12:13:46,11/17/2020,-0.09,-0.002,-0.001,0.011,0.057,0.814,-2.13,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.447298,2.445082,1.643521,0.928468,0.210668,-0.03117,0.430293,0.269419,119.997025,0.00051,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201117122206,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
159,12:22:29,11/17/2020,auto g+f+bcode ,Niko,,588155.01.7,,,0.327646,2.922788,0.294619,5.46083,2.108666,1.95628,3.928,1.819334,19.335846,20.842026,38.824303,0.441786,PSF-00177_20201117122229,0,0,0,103.947044,292.469513,0.644588,0.5,0.8,26.394512,45.42,42.14,31.5,28.59,101.17,156.8,156.5,0.2,102,4.033,12:13:46,11/17/2020,-0.09,0.004,0.002,-9999,2.33,1.341,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.447605,2.445596,1.642359,0.929816,0.210804,-0.035815,0.431659,0.195544,103.947044,0.000509,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201117122229,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
160,12:22:42,11/17/2020,auto g+f+bcode ,Niko,,588155.01.7,,,0.47507,2.921797,0.408629,7.067408,2.147222,1.949934,3.845175,1.697953,19.273882,21.223951,38.007164,0.441786,PSF-00177_20201117122242,0,0,0,104.842903,268.563873,0.609617,0.5,0.8,41.094532,46.28,42.03,31.49,28.23,101.17,156.7,156.3,0.3,169,4.032,12:13:46,11/17/2020,-0.09,-0.003,0.002,0.024,-0.698,-3.15,-2.831,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.447453,2.446796,1.641312,0.929399,0.210902,-0.040095,0.43251,0.252466,104.842903,0.000501,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201117122242,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
161,12:23:19,11/17/2020,auto g+f+bcode ,Niko,,CC12.5,,,0.008925,2.922705,0.008898,0.215034,1.943041,1.93703,4.312466,2.369425,19.146051,19.205463,42.625412,0.441786,PSF-00177_20201117122319,0,0,0,109.630463,294.259796,0.627437,0.5,0.8,25.789715,41.92,41.79,31.47,30.21,101.17,156.8,152.9,2.5,103,4.032,12:13:46,11/17/2020,-0.09,-0.004,0.001,-9999,0.113,0.632,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.447124,2.440714,1.642272,0.920688,0.211053,-0.015692,0.434762,0.195879,109.630463,0.000504,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201117122319,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
162,12:23:29,11/17/2020,auto g+f+bcode ,Niko,,CC12.5,,,0.009617,2.922787,0.009586,0.234912,1.966649,1.960084,4.368345,2.401697,19.374212,19.439098,43.178375,0.441786,PSF-00177_20201117122329,0,0,0,105.549934,191.294067,0.448232,0.5,0.8,47.368053,42.44,42.3,31.47,30.44,101.17,156.8,156.2,0.4,264,4.032,12:13:46,11/17/2020,-0.09,0,0.002,-9999,-0.436,0.217,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.447843,2.441442,1.642358,0.92901,0.211081,-0.012881,0.435325,0.334779,105.549934,0.000508,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201117122329,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
163,12:23:52,11/17/2020,auto g+f+bcode ,Niko,,b42-24.4,,,0.013018,2.92253,0.01296,0.338387,1.959634,1.950176,4.516462,2.556828,19.276941,19.370434,44.643959,0.441786,PSF-00177_20201117122352,0,0,0,96.28022,108.300087,0.110987,0.5,0.8,8.259479,42.3,42.09,31.47,31.02,101.17,156.8,154.8,1.3,186,4.031,12:13:46,11/17/2020,-0.09,0.001,0.002,-9999,0.636,1.488,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.447546,2.441236,1.642087,0.925692,0.211098,-0.005633,0.436832,0.267541,96.28022,0.000491,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201117122352,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
164,12:24:17,11/17/2020,auto g+f+bcode ,Niko,,b42-24.4,,,0.017092,2.92158,0.016993,0.43388,1.976469,1.964334,4.477304,2.500835,19.416222,19.536167,44.255363,0.441786,PSF-00177_20201117122417,0,0,0,149.324295,266.848694,0.440416,0.5,0.8,41.872372,42.62,42.36,31.49,30.87,101.17,156.7,154.7,1.3,238,4.031,12:24:05,11/17/2020,-0.09,-0.001,-0.003,0.004,-0.412,0.338,11.059,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.447919,2.441693,1.641082,0.925303,0.210959,-0.007735,0.438513,0.311972,149.324295,0.000506,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201117122417,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
165,12:24:45,11/17/2020,auto g+f+bcode ,Niko,,b42-34.3,,,0.0334,2.921365,0.033023,0.848673,1.974578,1.950838,4.491552,2.516974,19.282673,19.51733,44.395866,0.441786,PSF-00177_20201117122445,0,0,0,126.967552,238.031036,0.466592,0.5,0.8,37.663765,42.54,42.03,31.5,30.92,101.17,156.7,153.3,2.2,202,4.03,12:24:05,11/17/2020,-0.09,-0.001,0,-9999,-2.193,-0.407,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.44745,2.44158,1.640856,0.921749,0.210831,-0.007238,0.44045,0.281097,126.967552,0.000507,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201117122445,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
166,12:24:54,11/17/2020,auto g+f+bcode ,Niko,,b42-34.3,,,0.048963,2.923572,0.048156,1.203369,1.979966,1.946364,4.428052,2.448086,19.238403,19.570536,43.768105,0.441786,PSF-00177_20201117122454,0,0,0,128.675934,281.715637,0.543242,0.5,0.8,68.414047,42.65,41.93,31.5,30.67,101.17,156.9,154.5,1.6,315,4.03,12:24:05,11/17/2020,-0.09,0,0,-9999,0.021,0.13,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.447308,2.441738,1.64319,0.924724,0.210819,-0.010344,0.44091,0.378357,128.675934,0.000525,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201117122454,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
