SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
148,12:53:58,11/24/2020,auto g+f+bcode ,Niko,,URL:9035.4,,,0.014408,2.923433,0.014338,0.450821,1.021299,1.008512,4.140044,3.118745,9.909862,10.035513,40.680992,0.441786,PSF-00177_20201124125358,0,0,0,107.767227,284.0867,0.620654,0.5,0.8,21.929203,23.68,23.38,30.22,29.5,101.77,156.9,155.9,0.6,88,3.979,12:50:11,11/24/2020,-0.06,0.001,0.003,-9999,-0.181,-0.31,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.42005,2.414146,1.643043,0.928395,0.221752,-0.008803,0.594955,0.183466,107.767227,0.000496,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201124125358,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
149,12:54:34,11/24/2020,auto g+f+bcode ,Niko,,SC2.2,,,-0.002159,2.922608,-0.00216,-0.079308,1.008221,1.010472,4.641033,3.632812,9.928713,9.90659,45.601925,0.441786,PSF-00177_20201124125434,0,0,0,83.860161,73.843002,-0.135655,0.5,0.8,-17.824018,23.37,23.42,30.22,31.5,101.77,156.8,154.7,1.4,328,3.979,12:50:11,11/24/2020,-0.06,-0.001,-0.001,-9999,0.092,0.422,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.420115,2.41367,1.642169,0.925253,0.221727,0.015851,0.596103,0.390092,83.860161,0.00049,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201124125434,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
150,12:54:47,11/24/2020,auto g+f+bcode ,Niko,,SC2.2,,,0.012122,2.923705,0.012072,0.414534,1.033159,1.021405,4.434015,3.400856,10.036504,10.152002,43.569405,0.441786,PSF-00177_20201124125447,0,0,0,98.583344,108.98745,0.095462,0.5,0.8,12.893316,23.94,23.67,30.22,30.7,101.77,157,155.8,0.7,338,3.978,12:50:11,11/24/2020,-0.06,0.002,0.002,-9999,0.476,-0.602,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.420503,2.414557,1.643332,0.928179,0.221697,0.005837,0.596538,0.397988,98.583344,0.000501,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201124125447,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
151,12:55:14,11/24/2020,auto g+f+bcode ,Niko,,Haines.2,,,0.015182,2.921876,0.015104,0.587092,1.03104,1.014367,4.872422,3.841382,9.966761,10.13058,47.874447,0.441786,PSF-00177_20201124125514,0,0,0,125.346062,135.417221,0.074371,0.5,0.8,41.728458,23.89,23.5,30.23,32.36,101.78,156.7,155.2,1,1403,3.978,12:50:11,11/24/2020,-0.06,0,-0.001,-9999,1.385,2.042,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.420239,2.414473,1.641395,0.926633,0.221663,0.026561,0.59753,1.314363,125.346062,0.000491,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201124125514,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
152,12:55:24,11/24/2020,auto g+f+bcode ,Niko,,Haines.2,,,0.004135,2.923266,0.004129,0.170075,1.042904,1.038081,5.107762,4.064857,10.200361,10.247761,50.189762,0.441786,PSF-00177_20201124125524,0,0,0,105.590698,102.943893,-0.025711,0.5,0.8,-3.622692,24.15,24.04,30.23,33.2,101.77,156.9,154.7,1.4,352,3.978,12:50:11,11/24/2020,-0.06,-0.002,-0.001,-9999,-0.385,-0.425,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.421082,2.414881,1.642865,0.925262,0.221604,0.037119,0.598062,0.410542,105.590698,0.000488,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201124125524,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
153,12:56:03,11/24/2020,auto g+f+bcode ,Niko,,2970.10.,,,0.024132,2.921123,0.023934,0.96456,1.110989,1.083604,5.087487,3.976497,10.647577,10.916669,49.990047,0.441786,PSF-00177_20201124125603,0,0,0,174.989456,174.849274,-0.000802,0.5,0.8,-0.451684,25.68,25.05,30.27,33.12,101.77,156.6,155.3,0.9,1408,3.921,12:50:11,11/24/2020,-0.06,0.001,0,-0.001,-0.426,-2.744,-14.454,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.422643,2.417225,1.6406,0.926823,0.221329,0.035823,0.600271,1.319313,174.989456,0.00049,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201124125603,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
154,12:56:14,11/24/2020,auto g+f+bcode ,Niko,,2970.10.,,,0.038191,2.921852,0.037698,1.486578,1.101897,1.059717,4.99442,3.892522,10.414086,10.828608,49.081345,0.441786,PSF-00177_20201124125614,0,0,0,271.818634,224.742645,-0.209466,0.5,0.8,-48.16436,25.45,24.47,30.28,32.8,101.76,156.7,156.4,0.2,575,3.977,12:50:11,11/24/2020,-0.06,-0.001,0,-9999,-0.173,-0.315,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.421744,2.41686,1.641369,0.92962,0.221169,0.031414,0.600913,0.602067,271.818634,0.000484,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201124125614,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
155,12:56:44,11/24/2020,auto g+f+bcode ,Niko,,V60-96.5,,,0.009078,2.923198,0.00905,0.341847,1.076729,1.067037,4.809573,3.732844,10.485712,10.580956,47.26342,0.441786,PSF-00177_20201124125644,0,0,0,127.387047,230.258698,0.446766,0.5,0.8,188.531235,24.8,24.58,30.33,32.13,101.76,156.9,156.4,0.3,1055,3.976,12:50:11,11/24/2020,-0.06,0.001,-0.002,-9999,2.082,3.025,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.421905,2.415869,1.642794,0.929634,0.220792,0.022421,0.602723,1.015175,127.387047,0.000485,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201124125644,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
156,12:57:02,11/24/2020,auto g+f+bcode ,Niko,,V60-96.5,,,0.005028,2.921267,0.00502,0.197418,1.049862,1.044255,4.934178,3.884316,10.261889,10.316992,48.488152,0.441786,PSF-00177_20201124125702,0,0,0,102.034088,116.649628,0.125294,0.5,0.8,16.046459,24.14,24.01,30.36,32.58,101.76,156.6,156,0.4,320,3.976,12:50:11,11/24/2020,-0.06,0.001,0.002,-9999,0.8,1.89,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.42101,2.414839,1.640752,0.92859,0.220496,0.027722,0.603815,0.382946,102.034088,0.000496,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201124125702,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
157,12:58:17,11/24/2020,auto g+f+bcode ,Niko,,SC2.6,,,0.086186,2.923439,0.083718,2.840707,1.150033,1.069569,4.506914,3.356881,10.510833,11.301569,44.290188,0.441786,PSF-00177_20201124125817,0,0,0,210.060959,254.740829,0.175393,0.5,0.8,44.730247,26.23,24.4,30.5,30.98,101.76,156.9,156.8,0.1,638,3.974,12:50:11,11/24/2020,-0.06,0,-0.001,0,-1.007,2.064,-2.893,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.421593,2.418026,1.643049,0.930551,0.219307,0.005976,0.60741,0.656034,210.060959,0.000487,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201124125817,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
158,12:58:31,11/24/2020,auto g+f+bcode ,Niko,,SC2.6,,,0.063477,2.922766,0.062128,1.964056,1.155375,1.099716,4.286269,3.130894,10.807143,11.354118,42.122082,0.441786,PSF-00177_20201124125831,0,0,0,108.481049,245.596649,0.558296,0.5,0.8,33.90464,26.32,25.05,30.52,30.11,101.76,156.8,156.4,0.3,152,3.973,12:50:11,11/24/2020,-0.06,0.001,0.002,-9999,-0.825,-3.572,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.422606,2.418156,1.642336,0.929522,0.219113,-0.005156,0.608075,0.238094,108.481049,0.000484,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201124125831,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
159,12:59:17,11/24/2020,auto g+f+bcode ,Niko,,b42-24.9,,,0.092543,2.920991,0.089701,2.76065,1.233706,1.155426,4.280474,3.046768,11.355031,12.124333,42.066677,0.441786,PSF-00177_20201124125917,0,0,0,116.461159,308.871399,0.622946,0.5,0.8,21.819937,28.04,26.26,30.56,30.08,101.75,156.6,153.6,1.9,88,3.973,12:50:11,11/24/2020,-0.06,-0.002,-0.001,0.001,-1.686,-3.963,-12.39,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.424452,2.420738,1.640462,0.922556,0.218738,-0.005985,0.609512,0.182809,116.461159,0.000491,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201124125917,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
160,12:59:27,11/24/2020,auto g+f+bcode ,Niko,,b42-24.9,,,0.10692,2.921758,0.103146,2.720574,1.23143,1.154331,3.848341,2.616911,11.344191,12.101882,37.819588,0.441786,PSF-00177_20201124125927,0,0,0,114.202026,297.804596,0.61652,0.5,0.8,26.082733,27.97,26.22,30.57,28.24,101.76,156.7,150.8,3.7,106,3.973,12:50:11,11/24/2020,-0.06,0,0.002,-9999,3.783,3.036,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.424397,2.420643,1.641271,0.915628,0.21868,-0.028498,0.609856,0.198467,114.202026,0.000497,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201124125927,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
161,12:59:59,11/24/2020,auto g+f+bcode ,Niko,,9031.8,,,0.289706,2.922663,0.263579,6.416174,1.308299,1.126738,3.724025,2.415726,11.073024,12.857309,36.597862,0.441786,PSF-00177_20201124125959,0,0,0,102.119568,233.807449,0.563232,0.5,0.8,194.141281,29.69,25.57,30.59,27.68,101.76,156.8,147.1,6.2,862,3.972,12:50:11,11/24/2020,-0.06,0.001,0.002,0.013,-0.234,-0.074,-2.438,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.423398,2.423213,1.642228,0.906283,0.218555,-0.035449,0.610845,0.848902,102.119568,0.000497,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201124125959,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
162,13:00:10,11/24/2020,auto g+f+bcode ,Niko,,9031.8,,,0.350626,2.924285,0.313087,6.95872,1.313802,1.117147,3.521762,2.20796,10.978446,12.911016,34.609104,0.441786,PSF-00177_20201124130010,0,0,0,98.269341,248.647568,0.604785,0.5,0.8,156.255325,29.82,25.36,30.58,26.73,101.76,157,154.2,1.8,646,3.972,12:50:11,11/24/2020,-0.06,0.002,0.003,0.022,-0.053,-0.131,-0.432,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.423067,2.423404,1.643947,0.924064,0.218571,-0.046788,0.611261,0.663213,98.269341,0.000507,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201124130010,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
163,13:01:02,11/24/2020,auto g+f+bcode ,Niko,,255189.01.3,,,0.003137,2.92273,0.003134,0.108508,1.078002,1.074924,4.505239,3.427237,10.562885,10.593128,44.271328,0.441786,PSF-00177_20201124130102,0,0,0,90.678337,106.927872,0.151967,0.5,0.8,16.334824,24.46,24.39,30.59,30.98,101.76,156.8,147,6.3,269,3.971,13:00:36,11/24/2020,-0.03,0.001,-0.001,-9999,-0.175,0.192,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.421561,2.415258,1.642298,0.905962,0.218489,0.004717,0.612133,0.338676,90.678337,0.000495,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201124130102,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
164,13:01:12,11/24/2020,auto g+f+bcode ,Niko,,255189.01.3,,,0.000405,2.920635,0.000405,0.013852,1.060538,1.060144,4.44761,3.387073,10.418622,10.422489,43.709118,0.441786,PSF-00177_20201124130112,0,0,0,95.949409,116.052391,0.173223,0.5,0.8,15.053273,24.05,24.04,30.6,30.75,101.75,156.6,155.3,0.8,217,3.968,13:00:36,11/24/2020,-0.03,0.001,0.001,-9999,0.069,-0.211,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.421027,2.414635,1.640085,0.926925,0.218442,0.00185,0.612481,0.29439,95.949409,0.0005,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201124130112,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
165,13:04:50,11/24/2020,auto g+f+bcode ,Niko,,b40-14.4,,,-0.003917,2.922537,-0.003922,-0.138567,0.949037,0.952972,4.448745,3.499708,9.365637,9.326961,43.721447,0.441786,PSF-00177_20201124130450,0,0,0,78.881622,70.272087,-0.122517,0.5,0.8,-10.255411,21.55,21.64,30.58,30.76,101.75,156.8,155.8,0.6,209,3.967,13:00:36,11/24/2020,-0.03,0,-0.001,-9999,0.175,0.341,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.417256,2.410744,1.642093,0.928133,0.218637,0.002186,0.617965,0.287518,78.881622,0.00049,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201124130450,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
166,13:05:04,11/24/2020,auto g+f+bcode ,Niko,,b40-14.4,,,-0.003738,2.939231,-0.003743,-0.133257,0.938629,0.942363,4.465017,3.526389,9.261759,9.225056,43.883205,0.441786,PSF-00177_20201124130504,0,0,0,99.827888,0.822902,-120.312042,0.5,0.8,-11451.20508,21.32,21.4,30.57,30.82,101.75,158.9,156.4,1.6,238,3.966,13:00:36,11/24/2020,-0.03,0,0,-9999,0.366,1.004,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.416879,2.410377,1.660126,0.929562,0.218656,0.003006,0.618481,0.312197,99.827888,0.000491,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201124130504,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
167,13:05:21,11/24/2020,auto g+f+bcode ,Niko,,b40-14.4,,,-0.002514,2.922583,-0.002517,-0.088731,0.984259,0.986778,4.475476,3.491217,9.698208,9.673451,43.985668,0.441786,PSF-00177_20201124130521,0,0,0,122.349861,130.473373,0.062262,0.5,0.8,5.575142,22.35,22.41,30.58,30.86,101.75,156.8,156.1,0.5,224,3.966,13:00:36,11/24/2020,-0.03,0,0.001,-9999,0.889,2.113,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.418467,2.411995,1.642142,0.928848,0.218624,0.00347,0.619305,0.300074,122.349861,0.000489,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201124130521,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
168,13:05:55,11/24/2020,auto g+f+bcode ,Niko,,9025.2,,,0.010891,2.922142,0.010851,0.386631,1.040719,1.029745,4.566404,3.525685,10.120369,10.228218,44.878773,0.441786,PSF-00177_20201124130555,0,0,0,118.93129,257.279633,0.537735,0.5,0.8,106.592834,23.6,23.35,30.6,31.21,101.75,156.8,151.5,3.4,496,3.966,13:00:36,11/24/2020,-0.03,0.001,-0.001,-9999,0.044,0.928,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.419943,2.413933,1.641676,0.917167,0.218412,0.00755,0.621206,0.533851,118.93129,0.000491,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201124130555,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
169,13:06:09,11/24/2020,auto g+f+bcode ,Niko,,9025.2,,,0.009579,2.923474,0.009548,0.331954,1.007591,0.998176,4.450436,3.442844,9.810014,9.902544,43.738602,0.441786,PSF-00177_20201124130609,0,0,0,117.810127,243.515961,0.516212,0.5,0.8,71.450241,22.84,22.62,30.61,30.76,101.75,156.9,155.4,1,346,3.965,13:00:36,11/24/2020,-0.03,-0.001,-0.001,-9999,0.113,-0.907,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.4188,2.412747,1.643086,0.927007,0.218333,0.00183,0.621956,0.405193,117.810127,0.000498,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201124130609,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
170,13:06:34,11/24/2020,auto g+f+bcode ,Niko,,ANU65.5,,,0.006622,2.925089,0.006608,0.250486,1.067305,1.060214,4.813024,3.745719,10.420051,10.489741,47.303608,0.441786,PSF-00177_20201124130634,0,0,0,87.72612,97.846626,0.103432,0.5,0.8,12.715816,24.16,24,30.63,32.14,101.75,157.1,153.2,2.5,307,3.965,13:00:36,11/24/2020,-0.03,0.002,-0.001,-9999,0.04,1.262,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.420947,2.41479,1.644802,0.92152,0.218132,0.018758,0.623296,0.371908,87.72612,0.000486,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201124130634,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
171,13:06:45,11/24/2020,auto g+f+bcode ,Niko,,ANU65.5,,,0.006879,2.92081,0.006863,0.272414,1.046733,1.038993,4.966092,3.91936,10.21141,10.287475,48.80764,0.441786,PSF-00177_20201124130645,0,0,0,73.352692,84.771751,0.134704,0.5,0.8,20.06155,23.67,23.49,30.65,32.69,101.75,156.6,150.5,3.9,372,3.964,13:00:36,11/24/2020,-0.03,0,0,-9999,1.124,1.025,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.420157,2.414031,1.640271,0.914753,0.21798,0.025544,0.623948,0.427818,73.352692,0.000501,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201124130645,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
172,13:07:30,11/24/2020,auto g+f+bcode ,Niko,,2214.4.10,,,0.040239,2.923158,0.039693,1.336053,1.136315,1.098458,4.467081,3.330766,10.795103,11.167139,43.900249,0.441786,PSF-00177_20201124130730,0,0,0,126.140358,303.007355,0.583705,0.5,0.8,55.727608,25.61,24.75,30.71,30.83,101.76,156.9,154.4,1.6,239,3.964,13:00:36,11/24/2020,-0.03,0.001,0.002,-9999,-0.14,0.164,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.422108,2.416999,1.642751,0.924487,0.217471,0.001394,0.626646,0.312827,126.140358,0.000498,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201124130730,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
173,13:07:40,11/24/2020,auto g+f+bcode ,Niko,,2214.4.10,,,0.035286,2.919145,0.034864,1.165546,1.171758,1.13864,4.479053,3.307295,11.190011,11.515485,44.018021,0.441786,PSF-00177_20201124130740,0,0,0,129.117249,319.508667,0.595888,0.5,0.8,50.980762,26.38,25.63,30.73,30.87,101.75,156.4,154.2,1.4,214,3.963,13:00:36,11/24/2020,-0.03,0,0.002,-9999,1.599,1.873,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.423465,2.418171,1.638519,0.924181,0.217323,0.001761,0.627374,0.291494,129.117249,0.000492,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201124130740,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
174,13:08:13,11/24/2020,auto g+f+bcode ,Niko,,9025.6,,,0.032777,2.921978,0.032413,1.12772,1.139752,1.107771,4.580442,3.44069,10.886912,11.201219,45.015522,0.441786,PSF-00177_20201124130813,0,0,0,131.392838,257.887238,0.490503,0.5,0.8,47.535095,25.55,24.83,30.8,31.27,101.75,156.7,148.6,5.2,242,3.907,13:00:36,11/24/2020,-0.03,0,-0.001,-9999,-1.363,-3.335,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.422217,2.416899,1.641502,0.91004,0.216691,0.005725,0.629473,0.315922,131.392838,0.000485,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201124130813,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
175,13:08:27,11/24/2020,auto g+f+bcode ,Niko,,9025.6,,,0.144656,2.922208,0.137833,4.18895,1.208381,1.089694,4.218152,3.009771,10.709896,11.876388,41.457462,0.441786,PSF-00177_20201124130827,0,0,0,115.24057,262.003174,0.560156,0.5,0.8,60.085285,27.04,24.38,30.84,29.83,101.75,156.8,155.4,0.9,268,3.962,13:00:36,11/24/2020,-0.03,0,0.003,-9999,0.554,0.444,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.42151,2.419149,1.641745,0.927099,0.216402,-0.012501,0.630235,0.338194,115.24057,0.000492,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201124130827,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
176,13:09:02,11/24/2020,auto g+f+bcode ,Niko,,588155.01.3,,,-0.000537,2.922499,-0.000537,-0.021815,1.133917,1.134535,5.141634,4.007717,11.150962,11.144884,50.535385,0.441786,PSF-00177_20201124130902,0,0,0,89.503166,83.290817,-0.074586,0.5,0.8,-12.720362,25.27,25.29,30.9,33.31,101.74,156.8,154,1.8,426,3.961,13:00:36,11/24/2020,-0.03,-0.002,-0.001,-9999,0.508,0.726,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.422905,2.416465,1.642054,0.923687,0.215845,0.030284,0.632011,0.474311,89.503166,0.000497,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201124130902,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
177,13:09:16,11/24/2020,auto g+f+bcode ,Niko,,588155.01.3,,,0.000286,2.925609,0.000286,0.010678,1.090312,1.09001,4.785039,3.694728,10.713283,10.716252,47.030304,0.441786,PSF-00177_20201124130916,0,0,0,109.100105,108.474609,-0.005766,0.5,0.8,-0.487972,24.26,24.25,30.94,32.04,101.74,157.2,156.3,0.6,212,3.961,13:00:36,11/24/2020,-0.03,0,-0.001,-9999,-0.311,-0.324,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.42129,2.414897,1.645356,0.929263,0.215556,0.013703,0.632798,0.289495,109.100105,0.00049,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201124130916,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
