SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
424,14:20:23,11/6/2020,auto g+f+bcode ,Niko,,1149.6,,,0.254424,2.922286,0.234047,6.531243,1.302916,1.120605,4.02908,2.726164,11.166049,12.982647,40.146973,0.441786,PSF-00177_20201106142023,0,0,0,108.14917,276.912689,0.609447,0.5,0.8,65.533493,26.86,23.1,32.28,29.03,100.36,156.8,156.2,0.4,269,3.898,14:12:25,11/6/2020,-0.03,0.004,0.005,-9999,-0.028,-0.599,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.419292,2.418652,1.641828,0.929017,0.204516,-0.040153,0.723167,0.338763,108.14917,0.000497,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201106142023,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
425,14:20:35,11/6/2020,auto g+f+bcode ,Niko,,1149.6,,,0.21567,2.921577,0.200844,5.687758,1.34056,1.181759,4.105624,2.765064,11.774967,13.357247,40.90815,0.441786,PSF-00177_20201106142035,0,0,0,120.720505,294.302002,0.589807,0.5,0.8,61.730919,27.64,24.37,32.28,29.36,100.36,156.7,156.1,0.4,262,3.898,14:12:25,11/6/2020,-0.03,0,0.001,-9999,0.085,0.281,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.421252,2.41982,1.641079,0.928792,0.204521,-0.036183,0.723586,0.332596,120.720505,0.000499,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201106142035,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
426,14:20:54,11/6/2020,auto g+f+bcode ,Niko,,Vru42.9,,,0.122331,2.923614,0.117418,3.705903,1.233498,1.13009,4.313409,3.079911,11.260642,12.291038,42.980431,0.441786,PSF-00177_20201106142054,0,0,0,108.801842,265.640961,0.590418,0.5,0.8,74.485275,25.42,23.29,32.28,30.22,100.36,156.9,156.5,0.3,315,3.897,14:12:25,11/6/2020,-0.03,-0.001,0.001,-9999,0.039,-0.159,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.419581,2.416471,1.643234,0.92979,0.204461,-0.02577,0.72423,0.378831,108.801842,0.000492,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201106142054,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
427,14:21:06,11/6/2020,auto g+f+bcode ,Niko,,Vru42.9,,,0.130726,2.924126,0.125132,3.882355,1.229406,1.121114,4.257975,3.028568,11.171206,12.250269,42.428066,0.441786,PSF-00177_20201106142106,0,0,0,108.039383,284.456848,0.620191,0.5,0.8,75.152809,25.33,23.1,32.29,29.99,100.36,157,156.7,0.2,303,3.897,14:12:25,11/6/2020,-0.03,0,0.003,-9999,-0.031,-0.747,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.419285,2.416334,1.643778,0.930449,0.204431,-0.028585,0.724663,0.368119,108.039383,0.000495,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201106142106,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
428,14:21:26,11/6/2020,auto g+f+bcode ,Niko,,T48.3,,,0.095578,2.922192,0.092551,3.202259,1.186915,1.097418,4.559859,3.372944,10.935144,11.82693,45.436382,0.441786,PSF-00177_20201106142126,0,0,0,128.071182,310.466064,0.587487,0.5,0.8,74.493805,24.44,22.6,32.3,31.19,100.36,156.8,146,6.9,317,3.896,14:12:25,11/6/2020,-0.03,0,0.002,-9999,-0.398,-0.512,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.418499,2.414974,1.641728,0.903651,0.204347,-0.013929,0.725379,0.380215,128.071182,0.000487,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201106142126,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
430,14:21:51,11/6/2020,auto g+f+bcode ,Niko,,T48.3,,,0.074132,2.923784,0.072299,2.345227,1.172027,1.106557,4.337966,3.165939,11.026448,11.678835,43.226315,0.441786,PSF-00177_20201106142151,0,0,0,108.445999,312.224152,0.652666,0.5,0.8,79.059563,24.12,22.77,32.31,30.31,100.35,157,149.3,4.9,303,3.896,14:12:25,11/6/2020,-0.03,0.002,0,-9999,0.201,0.095,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.418763,2.414473,1.643415,0.911871,0.204236,-0.024904,0.726186,0.368024,108.445999,0.000499,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201106142151,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
431,14:22:10,11/6/2020,auto g+f+bcode ,Niko,,b42-34.7,,,0.13417,2.922486,0.128281,4.142233,1.229519,1.113837,4.379299,3.14978,11.099522,12.252311,43.640251,0.441786,PSF-00177_20201106142210,0,0,0,119.009613,240.056992,0.504244,0.5,0.8,71.259644,25.29,22.91,32.32,30.48,100.35,156.8,153.8,1.9,353,3.839,14:12:25,11/6/2020,-0.03,0.001,0.003,-9999,0.047,-1.073,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.418976,2.416257,1.64204,0.923149,0.204157,-0.022989,0.726803,0.411446,119.009613,0.000481,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201106142210,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
432,14:22:22,11/6/2020,auto g+f+bcode ,Niko,,b42-34.7,,,0.183165,2.920794,0.172356,5.119332,1.223654,1.080476,4.124966,2.901313,10.766566,12.193279,41.103844,0.441786,PSF-00177_20201106142222,0,0,0,102.340576,279.612061,0.633991,0.5,0.8,78.394066,25.16,22.21,32.33,29.44,100.35,156.6,153.1,2.2,309,3.896,14:12:25,11/6/2020,-0.03,0.002,0.004,0.011,0.075,-0.107,0,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.41789,2.416062,1.640253,0.921308,0.204115,-0.035825,0.727184,0.373442,102.340576,0.000495,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201106142222,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
433,14:22:49,11/6/2020,auto g+f+bcode ,Niko,,V57-96.3,,,0.190015,2.922608,0.178415,5.450261,1.208112,1.055872,4.191356,2.983243,10.521182,12.038178,41.764561,0.441786,PSF-00177_20201106142249,0,0,0,109.375122,289.726868,0.622489,0.5,0.8,63.794533,24.8,21.67,32.36,29.72,100.36,156.8,156.5,0.2,256,3.895,14:22:35,11/6/2020,-0.04,0.002,0.001,-9999,-1.107,-0.806,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.417032,2.415531,1.642169,0.929851,0.20388,-0.032809,0.727941,0.327908,109.375122,0.000498,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201106142249,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
434,14:22:57,11/6/2020,auto g+f+bcode ,Niko,,V57-96.3,,,0.061893,2.922602,0.06061,2.051695,1.132092,1.074739,4.435018,3.302925,10.70921,11.280709,44.192631,0.441786,PSF-00177_20201106142257,0,0,0,127.945663,328.077423,0.610014,0.5,0.8,60.857506,23.23,22.05,32.36,30.7,100.36,156.8,156.2,0.4,249,3.895,14:22:35,11/6/2020,-0.04,0.002,0.001,-9999,0.813,-1.082,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.417632,2.413125,1.642162,0.929125,0.203842,-0.020755,0.728161,0.322059,127.945663,0.000491,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201106142257,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
435,14:23:20,11/6/2020,auto g+f+bcode ,Niko,,9018.1,,,0.192302,2.922392,0.18043,5.311494,1.21467,1.066295,4.09079,2.87612,10.625384,12.103913,40.763802,0.441786,PSF-00177_20201106142320,0,0,0,127.127052,291.126617,0.563327,0.5,0.8,84.469757,24.9,21.86,32.38,29.29,100.35,156.8,156.6,0.1,375,3.894,14:22:35,11/6/2020,-0.04,-0.002,0,0.012,0.953,2.2,3.592,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.417326,2.41569,1.64194,0.930106,0.203718,-0.038207,0.728796,0.430005,127.127052,0.000492,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201106142320,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
436,14:23:31,11/6/2020,auto g+f+bcode ,Niko,,9018.1,,,0.150023,2.92298,0.142699,4.256694,1.182165,1.063267,4.097063,2.914898,10.594846,11.779593,40.824879,0.441786,PSF-00177_20201106142331,0,0,0,123.883369,292.791718,0.576889,0.5,0.8,86.640854,24.24,21.8,32.37,29.32,100.36,156.9,156.4,0.3,375,3.894,14:22:35,11/6/2020,-0.04,0.005,0.005,-9999,1.629,2.997,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.417233,2.414675,1.642563,0.929535,0.203735,-0.037857,0.729115,0.430518,123.883369,0.000489,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201106142331,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
437,14:23:53,11/6/2020,auto g+f+bcode ,Niko,,V37-96.4,,,0.141831,2.92186,0.135265,4.541027,1.161682,1.034706,4.436738,3.275056,10.310513,11.575781,44.210651,0.441786,PSF-00177_20201106142353,0,0,0,152.599091,287.271393,0.468798,0.5,0.8,71.921104,23.82,21.21,32.38,30.71,100.35,156.7,149.8,4.4,384,3.894,14:22:35,11/6/2020,-0.04,0,0.002,-9999,-0.46,0.875,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.416304,2.414027,1.641378,0.91291,0.20372,-0.020862,0.729635,0.437465,152.599091,0.00049,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201106142353,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
438,14:24:01,11/6/2020,auto g+f+bcode ,Niko,,V37-96.4,,,0.101625,2.922351,0.09821,3.086698,1.144451,1.05816,4.214354,3.069903,10.544196,11.404058,41.994564,0.441786,PSF-00177_20201106142401,0,0,0,137.421005,302.41333,0.545586,0.5,0.8,64.751846,23.47,21.7,32.37,29.81,100.35,156.8,155.3,0.9,297,3.893,14:22:35,11/6/2020,-0.04,0.001,0.004,-9999,0.239,-3.49,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.417066,2.413485,1.641897,0.926852,0.203726,-0.031888,0.729832,0.362754,137.421005,0.000494,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201106142401,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
439,14:24:17,11/6/2020,auto g+f+bcode ,Niko,,OCK1-S02.9,,,0.227032,2.923939,0.210674,6.919081,1.224954,1.031932,4.427927,3.202973,10.283177,12.206638,44.12418,0.441786,PSF-00177_20201106142417,0,0,0,107.063057,214.723343,0.501391,0.5,0.8,78.390144,25.12,21.16,32.37,30.67,100.35,157,156,0.7,391,3.894,14:22:35,11/6/2020,-0.04,0,0.003,-9999,0.132,0.155,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.416222,2.41602,1.64358,0.928501,0.20375,-0.021245,0.730162,0.443766,107.063057,0.000502,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201106142417,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
440,14:24:28,11/6/2020,auto g+f+bcode ,Niko,,OCK1-S02.9,,,0.197726,2.920504,0.185188,5.936931,1.193229,1.027109,4.321846,3.128616,10.235547,11.891003,43.068897,0.441786,PSF-00177_20201106142428,0,0,0,153.911942,295.776855,0.479635,0.5,0.8,62.066994,24.47,21.06,32.37,30.25,100.35,156.6,156.3,0.2,324,3.893,14:22:35,11/6/2020,-0.04,-0.002,0.003,0.01,-0.72,-0.767,-1.051,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.416067,2.41503,1.639948,0.929369,0.203758,-0.026454,0.730408,0.385816,153.911942,0.000491,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201106142428,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
441,14:24:51,11/6/2020,auto g+f+bcode ,Niko,,CC12.7,,,0.319981,2.921533,0.288394,8.032712,1.253783,1.029329,3.976081,2.722299,10.257161,12.493817,39.621246,0.441786,PSF-00177_20201106142451,0,0,0,131.793381,297.688354,0.557277,0.5,0.8,69.627853,25.72,21.12,32.36,28.8,100.35,156.7,156.8,-0.1,312,3.893,14:22:35,11/6/2020,-0.04,0.003,0.004,0.013,-0.169,-1.894,-4.689,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.416155,2.416939,1.641033,0.93058,0.203819,-0.044022,0.730829,0.376219,131.793381,0.000505,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201106142451,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
442,14:25:00,11/6/2020,auto g+f+bcode ,Niko,,CC12.7,,,0.048936,2.92277,0.04813,1.53705,1.084899,1.04192,4.205116,3.120217,10.383018,10.811309,41.905117,0.441786,PSF-00177_20201106142500,0,0,0,152.683136,278.491974,0.45175,0.5,0.8,52.081848,22.27,21.39,32.36,29.77,100.35,156.8,155.5,0.8,288,3.892,14:22:35,11/6/2020,-0.04,0.001,0,-9999,-3.464,-0.686,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.416579,2.411633,1.64234,0.927462,0.203878,-0.032117,0.730992,0.355453,152.683136,0.000491,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201106142500,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
443,14:25:17,11/6/2020,auto g+f+bcode ,Niko,,255189.01.6,,,0.132578,2.9247,0.126829,3.972297,1.15569,1.044862,4.214668,3.058978,10.411844,11.516222,41.998322,0.441786,PSF-00177_20201106142517,0,0,0,173.459534,317.916168,0.454386,0.5,0.8,70.109375,23.74,21.46,32.34,29.81,100.35,157.1,152.7,2.8,386,3.893,14:22:35,11/6/2020,-0.04,0.003,0.004,0.014,0.284,1.662,3.683,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.416698,2.413906,1.644388,0.920199,0.203967,-0.031492,0.731295,0.439355,173.459534,0.000499,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201106142517,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
444,14:25:29,11/6/2020,auto g+f+bcode ,Niko,,255189.01.6,,,0.216636,2.923491,0.20169,6.407661,1.234174,1.055369,4.33392,3.099746,10.516567,12.298325,43.186752,0.441786,PSF-00177_20201106142529,0,0,0,123.070839,263.234497,0.532467,0.5,0.8,65.629318,25.36,21.68,32.34,30.3,100.35,156.9,156.6,0.2,308,3.893,14:22:35,11/6/2020,-0.04,0.002,0.003,0.009,0.466,0.812,-0.032,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.417049,2.416383,1.643104,0.930036,0.204008,-0.025462,0.731593,0.372589,123.070839,0.0005,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201106142529,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
445,14:25:53,11/6/2020,auto g+f+bcode ,Niko,,UT12-075.9,,,0.114958,2.92171,0.110606,3.567527,1.129972,1.030179,4.279433,3.149461,10.265938,11.260394,42.645386,0.441786,PSF-00177_20201106142553,0,0,0,118.870857,275.379883,0.568339,0.5,0.8,67.584732,23.22,21.17,32.33,30.08,100.35,156.7,155.7,0.6,297,3.891,14:22:35,11/6/2020,-0.04,0.001,0.002,-9999,-0.289,-0.554,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.416245,2.413118,1.641219,0.927966,0.204064,-0.028087,0.732176,0.363256,118.870857,0.000481,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201106142553,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
446,14:26:04,11/6/2020,auto g+f+bcode ,Niko,,UT12-075.9,,,0.060665,2.922972,0.059431,2.099995,1.112108,1.053412,4.557858,3.44575,10.497143,11.082041,45.418594,0.441786,PSF-00177_20201106142604,0,0,0,138.248566,242.712021,0.430401,0.5,0.8,50.338432,22.86,21.66,32.33,31.18,100.35,156.9,156.3,0.4,292,3.892,14:22:35,11/6/2020,-0.04,0.001,0.004,-9999,0.862,1.202,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.417013,2.412563,1.642554,0.929266,0.204113,-0.014393,0.732528,0.359042,138.248566,0.000498,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201106142604,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
447,14:26:30,11/6/2020,auto g+f+bcode ,Niko,,TXNM0821.8,,,0.061107,2.920244,0.059855,2.089381,1.119584,1.061064,4.524099,3.404515,10.573469,11.156626,45.082523,0.441786,PSF-00177_20201106142630,0,0,0,112.831589,259.508362,0.56521,0.5,0.8,60.696991,23.02,21.82,32.32,31.05,100.35,156.5,156.1,0.3,268,3.891,14:22:35,11/6/2020,-0.04,0,0.002,-9999,-0.17,-0.617,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.417266,2.412807,1.639674,0.928901,0.204133,-0.015982,0.733194,0.338459,112.831589,0.000499,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201106142630,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
448,14:26:41,11/6/2020,auto g+f+bcode ,Niko,,TXNM0821.8,,,0.053103,2.923082,0.052156,1.707041,1.095015,1.047297,4.291468,3.196453,10.435922,10.911414,42.762867,0.441786,PSF-00177_20201106142641,0,0,0,116.858841,291.355499,0.598913,0.5,0.8,53.408318,22.52,21.54,32.32,30.13,100.36,156.9,155.8,0.7,223,3.891,14:22:35,11/6/2020,-0.04,-0.001,0,-9999,0.884,1.492,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.416822,2.412026,1.64267,0.928228,0.204143,-0.027362,0.733572,0.299283,116.858841,0.000499,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201106142641,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
449,14:26:51,11/6/2020,auto g+f+bcode ,Niko,,TXNM0821.8,,,0.098829,2.922011,0.095595,3.073295,1.107435,1.02146,4.247775,3.14034,10.178108,11.034786,42.326015,0.441786,PSF-00177_20201106142651,0,0,0,136.540894,302.377594,0.548442,0.5,0.8,54.656353,22.78,21.01,32.32,29.95,100.36,156.7,156.4,0.2,249,3.836,14:22:35,11/6/2020,-0.04,0,0.002,-9999,1.275,0.776,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.415987,2.41243,1.641538,0.929664,0.204169,-0.029508,0.733928,0.32183,136.540894,0.000492,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201106142651,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
450,14:27:06,11/6/2020,auto g+f+bcode ,Niko,,2970.6,,,0.043622,2.923226,0.042981,1.593975,1.0978,1.053251,4.71167,3.61387,10.495718,10.939652,46.952133,0.441786,PSF-00177_20201106142706,0,0,0,193.637604,210.810898,0.081463,0.5,0.8,8.972591,22.58,21.66,32.32,31.76,100.35,156.9,153.2,2.3,275,3.89,14:22:35,11/6/2020,-0.04,0.001,0.002,-9999,0.41,-0.224,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.417023,2.412123,1.642823,0.921568,0.204174,-0.007018,0.734424,0.344385,193.637604,0.0005,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201106142706,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
451,14:27:14,11/6/2020,auto g+f+bcode ,Niko,,2970.6,,,0.085867,2.920898,0.083414,2.82201,1.126388,1.047391,4.427563,3.301175,10.436882,11.224058,44.119114,0.441786,PSF-00177_20201106142714,0,0,0,120.973709,272.633301,0.556277,0.5,0.8,63.582874,23.16,21.54,32.32,30.67,100.35,156.6,150.3,4,286,3.89,14:22:35,11/6/2020,-0.04,0.001,0.002,-9999,-0.097,-0.31,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.416828,2.413029,1.640363,0.914374,0.204154,-0.020627,0.734647,0.353328,120.973709,0.000496,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201106142714,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
452,14:27:33,11/6/2020,auto g+f+bcode ,Niko,,b42-24.2,,,0.059688,2.921099,0.058493,2.109914,1.155328,1.096292,4.670164,3.514836,10.924163,11.512441,46.536552,0.441786,PSF-00177_20201106142733,0,0,0,181.710358,318.567047,0.429601,0.5,0.8,47.993404,23.75,22.54,32.33,31.61,100.35,156.6,154.7,1.2,279,3.89,14:22:35,11/6/2020,-0.04,0.002,0.003,-9999,-1.191,0.14,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.418395,2.41393,1.640575,0.925325,0.204096,-0.009087,0.735275,0.347768,181.710358,0.000499,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201106142733,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
453,14:27:42,11/6/2020,auto g+f+bcode ,Niko,,b42-24.2,,,0.124269,2.922472,0.119201,4.280672,1.231632,1.11208,4.728475,3.496843,11.081567,12.272873,47.11795,0.441786,PSF-00177_20201106142742,0,0,0,108.917709,227.046844,0.520285,0.5,0.8,73.093346,25.31,22.86,32.33,31.83,100.35,156.8,151.8,3.2,351,3.889,14:22:35,11/6/2020,-0.04,0,0.001,-9999,0.31,0.372,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.418893,2.416319,1.642024,0.917933,0.20406,-0.006411,0.735576,0.409655,108.917709,0.000487,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201106142742,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
454,14:28:13,11/6/2020,auto g+f+bcode ,Niko,,TX6704.10,,,0.220883,2.922241,0.20536,6.522796,1.260685,1.078536,4.358918,3.098232,10.747423,12.56251,43.435848,0.441786,PSF-00177_20201106142813,0,0,0,109.598633,235.070938,0.533764,0.5,0.8,60.417492,25.88,22.14,32.35,30.4,100.35,156.8,156.5,0.2,283,3.889,14:22:35,11/6/2020,-0.04,-0.002,-0.001,0.01,0.229,1.035,-4.866,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.417775,2.417183,1.64178,0.929901,0.203919,-0.024367,0.736339,0.350942,109.598633,0.000486,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201106142813,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
