SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
279,13:29:29,10/27/2020,auto g+f+bcode ,Niko,,255189.01.4,,,0.160702,2.924141,0.15233,3.697122,1.7481,1.644087,4.145634,2.397533,16.161121,17.183556,40.750935,0.441786,PSF-00177_20201027132929,0,0,0,109.175201,249.033096,0.561604,0.5,0.8,46.41618,39.38,37.04,30.72,29.53,101.73,157,156.3,0.5,207,3.761,13:22:32,10/27/2020,-0.16,0,0.001,0.012,-0.44,-0.121,-0.38,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.440466,2.437384,1.643794,0.929352,0.217437,-0.014686,0.611226,0.285245,109.175201,0.000498,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201027132929,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
280,13:29:45,10/27/2020,auto g+f+bcode ,Niko,,255189.01.4,,,0.139458,2.922296,0.133106,3.088994,1.70906,1.621993,4.003705,2.294645,15.943544,16.799387,39.354836,0.441786,PSF-00177_20201027132945,0,0,0,116.871712,279.067383,0.581206,0.5,0.8,52.852417,38.45,36.5,30.74,28.92,101.73,156.8,156.6,0.1,227,3.767,13:22:32,10/27/2020,-0.16,-0.002,-0.002,-9999,0.188,0.138,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.439673,2.43606,1.641839,0.930152,0.21725,-0.022306,0.611942,0.303069,116.871712,0.000485,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201027132945,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
281,13:29:56,10/27/2020,auto g+f+bcode ,Niko,,255189.01.4,,,0.120521,2.922684,0.115748,2.873312,1.716146,1.635193,4.168358,2.452212,16.074368,16.87015,40.976025,0.441786,PSF-00177_20201027132956,0,0,0,110.051392,267.269257,0.588238,0.5,0.8,59.478107,38.58,36.76,30.75,29.62,101.73,156.8,155.8,0.6,253,3.766,13:22:32,10/27/2020,-0.16,0.001,-0.001,-9999,0.379,-0.229,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.44006,2.436241,1.642249,0.928223,0.217132,-0.013968,0.612523,0.324959,110.051392,0.000501,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201027132956,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
282,13:30:12,10/27/2020,auto g+f+bcode ,Niko,,b42-24.8,,,0.177973,2.924065,0.167762,3.917782,1.729185,1.618935,4.037629,2.308443,15.913647,16.997375,39.688679,0.441786,PSF-00177_20201027133012,0,0,0,125.18084,279.001953,0.551326,0.5,0.8,50.524014,38.83,36.36,30.77,29.07,101.73,157,154.6,1.5,229,3.766,13:22:32,10/27/2020,-0.16,0.002,0.004,0.016,2.879,3.227,3.812,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.439462,2.436589,1.643713,0.925195,0.216955,-0.020961,0.613207,0.304586,125.18084,0.000482,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201027133012,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
283,13:30:27,10/27/2020,auto g+f+bcode ,Niko,,b42-24.8,,,0.177314,2.921105,0.167167,3.869735,1.748067,1.638942,4.03594,2.287873,16.11154,17.184288,39.675106,0.441786,PSF-00177_20201027133027,0,0,0,125.910042,293.812408,0.571461,0.5,0.8,62.537849,39.22,36.77,30.79,29.06,101.72,156.6,155.1,1,274,3.766,13:22:32,10/27/2020,-0.16,0.001,0.003,-9999,-0.81,-1.228,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.440066,2.437141,1.640581,0.926363,0.216827,-0.021234,0.613808,0.342861,125.910042,0.000487,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201027133027,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
284,13:30:43,10/27/2020,auto g+f+bcode ,Niko,,b42-24.8,,,0.137584,2.922225,0.131398,3.360605,1.715599,1.620882,4.241182,2.525584,15.933607,16.864693,41.6917,0.441786,PSF-00177_20201027133043,0,0,0,153.483154,312.248108,0.508458,0.5,0.8,67.38929,38.45,36.33,30.81,29.92,101.73,156.8,155.4,0.9,331,3.766,13:22:32,10/27/2020,-0.16,-0.001,-0.002,0.005,-0.106,0.359,-6.949,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.439418,2.436043,1.641764,0.927002,0.21667,-0.010949,0.614457,0.392553,153.483154,0.000497,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201027133043,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
285,13:31:12,10/27/2020,auto g+f+bcode ,Niko,,TXNM0821.1,,,0.262516,2.921909,0.240875,5.951181,1.718388,1.550622,4.15907,2.440682,15.243165,16.892361,40.885124,0.441786,PSF-00177_20201027133112,0,0,0,105.707291,250.796921,0.578514,0.5,0.8,165.349869,38.43,34.68,30.84,29.58,101.73,156.7,156.7,0,715,3.761,13:22:32,10/27/2020,-0.16,0.003,0.004,0.008,-0.809,-1.523,-6.218,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.437002,2.436004,1.64143,0.930435,0.216342,-0.01559,0.615572,0.722264,105.707291,0.000479,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201027133112,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
286,13:31:34,10/27/2020,auto g+f+bcode ,Niko,,TXNM0821.1,,,0.249995,2.923493,0.230302,6.225201,1.713675,1.538403,4.380922,2.667247,15.123565,16.846613,43.06749,0.441786,PSF-00177_20201027133134,0,0,0,91.774818,190.740463,0.51885,0.5,0.8,79.638641,38.27,34.35,30.87,30.49,101.72,156.9,156.6,0.2,384,3.765,13:22:32,10/27/2020,-0.16,0.002,0.005,0.012,-0.134,-0.402,-6.478,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.436523,2.435768,1.643106,0.930141,0.216123,-0.004785,0.616506,0.437626,91.774818,0.000487,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201027133134,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
287,13:31:46,10/27/2020,auto g+f+bcode ,Niko,,TXNM0821.1,,,0.055178,2.922781,0.054155,1.596043,1.591936,1.546919,4.50004,2.908104,15.207546,15.650095,44.239262,0.441786,PSF-00177_20201027133146,0,0,0,106.124283,242.411255,0.562214,0.5,0.8,113.076332,35.52,34.52,30.88,30.96,101.72,156.8,156.1,0.5,503,3.765,13:22:32,10/27/2020,-0.16,0.001,0.002,-9999,-0.039,-2.86,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.436763,2.431832,1.642352,0.928805,0.216017,0.000875,0.61699,0.540092,106.124283,0.000491,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201027133146,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
288,13:32:01,10/27/2020,auto g+f+bcode ,Niko,,9035.3,,,0.146019,2.924766,0.139076,3.156611,1.671886,1.583059,3.917363,2.245477,15.561795,16.434982,38.508492,0.441786,PSF-00177_20201027133201,0,0,0,108.510376,290.58374,0.626578,0.5,0.8,35.049427,37.28,35.3,30.9,28.55,101.73,157.1,155.2,1.2,140,3.764,13:22:32,10/27/2020,-0.16,0.005,0.002,-9999,-0.452,-3.634,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.437893,2.434344,1.644458,0.926652,0.215885,-0.028849,0.61761,0.227788,108.510376,0.000491,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201027133201,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
289,13:32:20,10/27/2020,auto g+f+bcode ,Niko,,9035.3,,,0.232597,2.924407,0.21546,5.243167,1.744133,1.596662,4.147838,2.403705,15.696215,17.145954,40.775913,0.441786,PSF-00177_20201027133220,0,0,0,103.402374,214.756958,0.518514,0.5,0.8,124.771461,38.86,35.58,30.91,29.53,101.72,157,156.6,0.3,602,3.705,13:22:32,10/27/2020,-0.16,0.002,0.003,-9999,-2.7,-1.358,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.438299,2.436604,1.644077,0.930159,0.215787,-0.016973,0.618664,0.625069,103.402374,0.000491,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201027133220,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
290,13:32:31,10/27/2020,auto g+f+bcode ,Niko,,9035.3,,,0.392805,2.923591,0.34628,7.439051,1.760258,1.55091,3.885029,2.124771,15.245581,17.303488,38.190166,0.441786,PSF-00177_20201027133231,0,0,0,108.527901,238.810654,0.545548,0.5,0.8,128.775391,39.21,34.55,30.91,28.4,101.73,156.9,155.8,0.7,590,3.764,13:22:32,10/27/2020,-0.16,0,0.002,0.025,-1.162,0.053,-1.849,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.436797,2.4371,1.643211,0.928222,0.215753,-0.030766,0.619077,0.615207,108.527901,0.000481,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201027133231,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
291,13:33:06,10/27/2020,auto g+f+bcode ,Niko,,9035.9,,,0.129343,2.924376,0.123865,3.143136,1.743756,1.655347,4.24905,2.505294,16.27272,17.141825,41.769867,0.441786,PSF-00177_20201027133306,0,0,0,107.108833,261.399506,0.590249,0.5,0.8,71.815681,38.7,36.74,30.98,29.95,101.73,157,156.1,0.6,304,3.764,13:32:47,10/27/2020,-0.11,0,0,0.005,-0.228,-0.716,-1.755,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.439981,2.436306,1.644044,0.928928,0.21522,-0.012672,0.620895,0.36918,107.108833,0.000492,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201027133306,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
292,13:33:17,10/27/2020,auto g+f+bcode ,Niko,,9035.9,,,0.133398,2.922837,0.127575,3.419772,1.746694,1.650388,4.39128,2.644586,16.223896,17.170622,43.167831,0.441786,PSF-00177_20201027133317,0,0,0,126.426102,242.377289,0.478391,0.5,0.8,153.047806,38.73,36.6,30.99,30.53,101.73,156.8,156.4,0.3,800,3.763,13:32:47,10/27/2020,-0.11,-0.001,0.001,-9999,-0.981,-1.848,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.439766,2.436342,1.642411,0.929645,0.215075,-0.00581,0.62154,0.795622,126.426102,0.000491,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201027133317,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
293,13:33:30,10/27/2020,auto g+f+bcode ,Niko,,9035.9,,,0.074799,2.92475,0.072934,2.133488,1.691699,1.631675,4.575725,2.884026,16.040104,16.630163,44.98143,0.441786,PSF-00177_20201027133330,0,0,0,108.231064,196.457855,0.449088,0.5,0.8,93.236511,37.47,36.14,31.01,31.25,101.72,157.1,154.2,1.8,519,3.704,13:32:47,10/27/2020,-0.11,0,-0.001,-9999,0.271,-0.321,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.439099,2.434537,1.644441,0.924101,0.214905,0.002883,0.622216,0.554044,108.231064,0.000512,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201027133330,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
294,13:33:45,10/27/2020,auto g+f+bcode ,Niko,,b42-34.4,,,0.183961,2.922156,0.173066,4.746155,1.769666,1.635962,4.473865,2.704198,16.081606,17.395933,43.978367,0.441786,PSF-00177_20201027133345,0,0,0,102.387787,197.197433,0.480785,0.5,0.8,172.22908,39.15,36.19,31.03,30.85,101.73,156.8,155,1.1,896,3.754,13:32:47,10/27/2020,-0.11,-0.003,0.002,-9999,0.66,1.3,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.439169,2.436925,1.641691,0.926194,0.214724,-0.002291,0.623026,0.878011,102.387787,0.000483,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201027133345,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
295,13:34:03,10/27/2020,auto g+f+bcode ,Niko,,b42-34.4,,,0.293062,2.921647,0.266346,7.570662,1.839489,1.626283,4.638897,2.799408,15.986899,18.082781,45.601887,0.441786,PSF-00177_20201027133403,0,0,0,131.117828,183.558228,0.285688,0.5,0.8,109.570496,40.63,35.92,31.06,31.49,101.73,156.7,155.9,0.5,959,3.762,13:32:47,10/27/2020,-0.11,0.001,0.003,0.012,0.239,1.541,3.252,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.438774,2.439022,1.641153,0.928471,0.214503,0.005298,0.624001,0.932448,131.117828,0.000491,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201027133403,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
296,13:34:20,10/27/2020,auto g+f+bcode ,Niko,,b42-34.4,,,0.158909,2.921424,0.150712,3.936012,1.732981,1.621994,4.310834,2.577853,15.94426,17.035271,42.375664,0.441786,PSF-00177_20201027133420,0,0,0,125.081421,281.183136,0.55516,0.5,0.8,65.105125,38.23,35.78,31.08,30.2,101.73,156.7,155.9,0.5,293,3.702,13:32:47,10/27/2020,-0.11,0.001,0.002,0.009,1.057,-2.892,-2.546,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.438565,2.43561,1.640918,0.928302,0.214315,-0.010911,0.624915,0.35972,125.081421,0.000493,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201027133420,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
297,13:34:45,10/27/2020,auto g+f+bcode ,Niko,,b42-24.2,,,0.226576,2.922565,0.210274,4.747819,1.711152,1.577364,3.944268,2.233116,15.505516,16.820646,38.772209,0.441786,PSF-00177_20201027133445,0,0,0,111.995819,285.21286,0.607325,0.5,0.8,167.198807,37.71,34.76,31.1,28.66,101.73,156.8,154.9,1.2,688,3.736,13:32:47,10/27/2020,-0.11,0.001,0.003,0.013,0.42,0.039,-0.543,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.437067,2.434857,1.642124,0.925896,0.214145,-0.029974,0.62552,0.699647,111.995819,0.000501,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201027133445,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
298,13:35:06,10/27/2020,auto g+f+bcode ,Niko,,b42-24.2,,,0.353963,2.92344,0.315734,6.530857,1.773954,1.590165,3.820341,2.046387,15.631268,17.437904,37.553825,0.441786,PSF-00177_20201027133506,0,0,0,119.562508,274.27948,0.564085,0.5,0.8,57.735146,39.09,35.04,31.1,28.11,101.73,156.9,155,1.3,256,3.761,13:32:47,10/27/2020,-0.11,-0.002,-0.002,0.022,0.4,0.113,-1.248,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.437475,2.436824,1.64305,0.925983,0.214135,-0.03662,0.626307,0.327625,119.562508,0.000495,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201027133506,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
299,13:35:21,10/27/2020,auto g+f+bcode ,Niko,,b42-24.2,,,0.288574,2.921949,0.262635,5.614905,1.757907,1.59969,3.872502,2.114594,15.725676,17.281017,38.068436,0.441786,PSF-00177_20201027133521,0,0,0,117.160675,275.366302,0.574528,0.5,0.8,145.593018,38.75,35.26,31.1,28.35,101.72,156.7,155.7,0.6,634,3.762,13:32:47,10/27/2020,-0.11,0,0,0.011,-0.406,0.24,-1.29,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.4378,2.436342,1.641472,0.927921,0.214187,-0.033735,0.626941,0.652561,117.160675,0.00049,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201027133521,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
300,13:35:40,10/27/2020,auto g+f+bcode ,Niko,,TXNM0821.8,,,0.337828,2.921275,0.30281,6.415045,1.72784,1.546917,3.824184,2.096344,15.206103,16.984571,37.591511,0.441786,PSF-00177_20201027133540,0,0,0,102.078079,253.21376,0.59687,0.5,0.8,40.926853,38.11,34.12,31.09,28.13,101.73,156.6,156,0.4,171,3.761,13:32:47,10/27/2020,-0.11,0,0,0.009,0.031,-0.721,-0.975,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.436132,2.435434,1.640761,0.92866,0.214277,-0.036203,0.627497,0.254958,102.078079,0.000505,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201027133540,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
301,13:36:13,10/27/2020,auto g+f+bcode ,Niko,,TXNM0821.8,,,0.085093,2.923698,0.082686,1.997585,1.61018,1.553888,3.999897,2.389717,15.275681,15.829066,39.321461,0.441786,PSF-00177_20201027133613,0,0,0,92.187164,253.661514,0.636574,0.5,0.8,47.597679,35.53,34.29,31.08,28.91,101.72,156.9,156.5,0.3,187,3.76,13:32:47,10/27/2020,-0.11,0,0.002,-9999,-0.402,-1.654,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.436387,2.431744,1.643324,0.929984,0.21436,-0.026728,0.628085,0.2683,92.187164,0.000493,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201027133613,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
302,13:36:27,10/27/2020,auto g+f+bcode ,Niko,,TXNM0821.8,,,0.154512,2.923025,0.146755,3.449296,1.667679,1.570482,3.992036,2.324358,15.438884,16.394394,39.244377,0.441786,PSF-00177_20201027133627,0,0,0,97.424988,280.728943,0.652957,0.5,0.8,53.857483,36.82,34.68,31.07,28.87,101.72,156.9,156.3,0.3,206,3.76,13:32:47,10/27/2020,-0.11,0.003,0.001,0.011,0.166,0.112,-0.134,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.436952,2.433598,1.642611,0.929502,0.214437,-0.027026,0.628436,0.284886,97.424988,0.000488,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201027133627,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
303,13:37:16,10/27/2020,auto g+f+bcode ,Niko,,255189.01.6,,,0.305102,2.92108,0.276248,5.912552,1.686719,1.519907,3.804844,2.118125,14.94361,16.583691,37.408932,0.441786,PSF-00177_20201027133716,0,0,0,101.321342,293.126831,0.654343,0.5,0.8,76.629272,37.3,33.61,31.04,28.05,101.71,156.6,156.5,0.1,293,3.734,13:32:47,10/27/2020,-0.11,-0.004,-0.002,0.007,-2.374,0.207,-2.616,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.435394,2.434285,1.640555,0.929937,0.21466,-0.036688,0.629007,0.359368,101.321342,0.000492,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201027133716,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
304,13:37:33,10/27/2020,auto g+f+bcode ,Niko,,255189.01.6,,,0.202042,2.92271,0.188978,4.363067,1.679399,1.556442,3.962714,2.283315,15.301423,16.510221,38.957558,0.441786,PSF-00177_20201027133733,0,0,0,114.108322,271.176697,0.57921,0.5,0.8,113.013855,37.17,34.45,31.03,28.74,101.72,156.8,155.5,0.8,488,3.759,13:32:47,10/27/2020,-0.11,0.003,0.003,-9999,-1.064,-1.634,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.436632,2.434109,1.642277,0.927443,0.214806,-0.028027,0.629574,0.527165,114.108322,0.000488,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201027133733,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
305,13:37:46,10/27/2020,auto g+f+bcode ,Niko,,255189.01.6,,,0.132553,2.9216,0.1268,3.131656,1.607957,1.519565,4.050211,2.442255,14.939362,15.808377,39.819019,0.441786,PSF-00177_20201027133746,0,0,0,103.58226,305.123077,0.660523,0.5,0.8,45.272045,35.62,33.67,31.01,29.12,101.72,156.7,156.2,0.3,171,3.758,13:32:47,10/27/2020,-0.11,-0.001,-0.004,-9999,-0.162,-0.374,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.435483,2.431889,1.641104,0.929113,0.214943,-0.023244,0.630065,0.254895,103.58226,0.000491,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201027133746,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
307,13:42:20,10/27/2020,auto g+f+bcode ,Niko,,OCK1-S02.9,,,0.155956,2.921922,0.148054,3.882389,1.491179,1.381506,4.085108,2.59393,13.583231,14.661551,40.165558,0.441786,PSF-00177_20201027134220,0,0,0,112.367035,265.143524,0.576203,0.5,0.8,89.394455,33.43,30.97,30.8,29.27,101.71,156.7,156.7,0.1,388,3.755,13:32:47,10/27/2020,-0.11,-0.002,0.001,-9999,0.575,-0.767,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.431529,2.428743,1.641443,0.930277,0.216683,-0.018892,0.631115,0.441182,112.367035,0.000492,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201027134220,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
308,13:42:39,10/27/2020,auto g+f+bcode ,Niko,,OCK1-S02.9,,,0.182385,2.921769,0.171669,4.543683,1.524453,1.39614,4.141139,2.616686,13.728565,14.990291,40.72076,0.441786,PSF-00177_20201027134239,0,0,0,114.577171,259.477966,0.558432,0.5,0.8,90.524979,34.21,31.33,30.79,29.51,101.7,156.7,156.6,0.1,405,3.754,13:32:47,10/27/2020,-0.11,-0.001,0.001,0.014,-0.3,-1.075,-4.242,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.432072,2.429884,1.641281,0.930136,0.216845,-0.015775,0.632094,0.456157,114.577171,0.00049,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201027134239,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
309,13:42:52,10/27/2020,auto g+f+bcode ,Niko,,OCK1-S02.9,,,0.169125,2.922582,0.159873,4.127051,1.504295,1.387793,4.057875,2.55358,13.645749,14.791274,39.899857,0.441786,PSF-00177_20201027134252,0,0,0,137.411713,270.575867,0.492151,0.5,0.8,96.373001,33.78,31.16,30.77,29.15,101.7,156.8,156.7,0.1,490,3.754,13:32:47,10/27/2020,-0.11,0.001,0.004,-9999,-0.404,-2.627,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.431829,2.429265,1.642141,0.930388,0.216953,-0.019911,0.632933,0.528677,137.411713,0.000499,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201027134252,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
