,Date,Code_Date,Genotype,rep,A,Ci,CO2_s,gsw_6800,Pa,Qin,RHcham,Tleaf,6800_licor_id,ID,Treatment,Time,Rep
1129,12.09,b40-14.5_12.09,b40-14,_5,-0.185704721,518.5170929,400.2458065,0.002014936,101.7869032,1399.989355,45.67905983,38.53241935,68C-811897|68H-711887,b40-14.5,Drought,12:38:43,1
1130,12.09,9031.6_12.09,9031,_6,11.57991985,259.3125127,382.0987667,0.193185053,101.6805667,1399.991,17.39230809,35.13230333,68C-901325|68H-581325,9031.6,Control,12:39:04,1
1131,12.09,25189.01.4_12.09,25189.01,_4,0.157633247,317.041942,399.6457333,0.005631234,101.7499333,1400.011667,1.103536981,37.73673,68C-901130|68H-581130,25189.01.4,Drought,12:39:16,2
1132,12.09,9031.6_12.09,9031,_6,10.47589269,248.8760995,383.9282581,0.156389351,101.6754839,1399.964194,15.3231123,35.66334839,68C-901325|68H-581325,9031.6,Control,12:41:14,2
1133,12.09,b40-14.5_12.09,b40-14,_5,-0.25937044,681.2482808,400.1679,0.001315628,101.7715,1399.988333,45.06065192,38.40365,68C-811897|68H-711887,b40-14.5,Drought,12:43:02,2
1134,12.09,TXNM0821.1_12.09,TXNM0821,_1,1.595572953,226.5774522,397.5510645,0.018297677,101.6691613,1400.003548,2.658942445,36.97103226,68C-901325|68H-581325,TXNM0821.1,Drought,12:44:57,1
1135,12.09,b42-34.7_12.09,b42-34,_7,8.152677396,185.5701668,388.24275,0.074886042,101.7295,1400.044167,8.583847469,36.72773333,68C-901130|68H-581130,b42-34.7,Control,12:45:35,1
1136,12.09,T52.8_12.09,T52,_8,13.6138626,270.2323573,381.4699333,0.230977034,101.7648333,1400.008333,56.14282586,36.38094667,68C-811897|68H-711887,T52.8,Control,12:46:08,1
1137,12.09,b42-34.7_12.09,b42-34,_7,8.691974622,239.1162071,386.7465484,0.117083529,101.7224516,1399.967097,12.19269167,36.13442581,68C-901130|68H-581130,b42-34.7,Control,12:48:22,2
1138,12.09,TXNM0821.1_12.09,TXNM0821,_1,1.988111853,200.3731732,397.0383548,0.019142724,101.670871,1399.998065,2.791542205,37.14882903,68C-901325|68H-581325,TXNM0821.1,Drought,12:48:45,2
1139,12.09,T52.8_12.09,T52,_8,10.44931654,190.0407201,385.9262667,0.093657779,101.7608667,1400.003667,51.02559367,37.05251,68C-811897|68H-711887,T52.8,Control,12:48:48,2
1140,12.09,ANU65.4_12.09,ANU65,_4,7.128537629,207.3497026,389.5281667,0.074264891,101.6588667,1399.979,8.506280186,36.26745667,68C-901325|68H-581325,ANU65.4,Drought,12:52:06,1
1141,12.09,UT12-075.5_12.09,UT12-075,_5,4.204222373,198.9581547,394.0445484,0.037912959,101.7553226,1399.991613,47.59867338,37.25943871,68C-811897|68H-711887,UT12-075.5,Drought,12:52:10,1
1142,12.09,Vru42.9_12.09,Vru42,_9,8.969194457,222.1515311,386.6905333,0.105219672,101.7168,1399.991667,11.06113419,35.88159,68C-901130|68H-581130,Vru42.9,Control,12:53:09,1
1143,12.09,ANU65.4_12.09,ANU65,_4,6.182937452,210.6798509,390.8614333,0.065429467,101.6594333,1399.988,7.610218272,36.37136,68C-901325|68H-581325,ANU65.4,Drought,12:54:18,2
1144,12.09,Vru42.9_12.09,Vru42,_9,9.023877564,209.3323181,386.7841935,0.096660689,101.7089032,1400.014194,10.3486805,36.03566129,68C-901130|68H-581130,Vru42.9,Control,12:55:06,2
1145,12.09,UT12-075.5_12.09,UT12-075,_5,4.920950205,203.0145849,393.9640333,0.045340164,101.7544667,1399.971667,48.12326961,36.94736,68C-811897|68H-711887,UT12-075.5,Drought,12:56:16,2
1146,12.09,b42-24.8_12.09,b42-24,_8,12.82118474,202.5847226,381.4966667,0.135244009,101.6490333,1399.962,13.74240187,35.80633667,68C-901325|68H-581325,b42-24.8,Control,12:58:27,1
1147,12.09,9031.1_12.09,9031,_1,5.649460124,192.0449609,392.0954516,0.049409217,101.7509677,1400.001935,47.59160655,36.90190323,68C-811897|68H-711887,9031.1,Drought,13:00:19,1
1148,12.09,b42-24.8_12.09,b42-24,_8,9.02652656,200.4636236,386.8678065,0.091281708,101.640129,1399.987097,10.19708402,36.27087742,68C-901325|68H-581325,b42-24.8,Control,13:01:35,2
1149,12.09,9031.1_12.09,9031,_1,7.453886343,183.391665,390.4887742,0.06263302,101.7424516,1399.99,47.56297391,36.53282581,68C-811897|68H-711887,9031.1,Drought,13:03:12,2
1150,12.09,V57-96.9_12.09,V57-96,_9,9.653241918,287.2046206,384.0762903,0.219102734,101.6333226,1399.964194,19.24551914,34.73944839,68C-901325|68H-581325,V57-96.9,Control,13:03:22,1
1151,12.09,Vru42.7_12.09,Vru42,_7,9.578394491,199.8727735,386.1125,0.096810049,101.6946333,1400.022,10.45755317,36.13252667,68C-901130|68H-581130,Vru42.7,Control,13:05:37,1
1152,12.09,CC12.4_12.09,CC12,_4,1.624474244,158.4629003,398.1483,0.011655505,101.7389667,1399.999,43.94345338,37.13106667,68C-811897|68H-711887,CC12.4,Drought,13:06:03,1
1153,12.09,V57-96.9_12.09,V57-96,_9,6.381514458,265.8978765,389.8265,0.106944301,101.6223667,1399.996333,11.18893613,35.25832667,68C-901325|68H-581325,V57-96.9,Control,13:06:55,2
1154,12.09,Vru42.7_12.09,Vru42,_7,12.85193522,208.3639665,381.4002333,0.14091101,101.6932667,1399.983333,14.10016267,35.62351,68C-901130|68H-581130,Vru42.7,Control,13:07:37,2
1155,12.09,CC12.4_12.09,CC12,_4,1.554382236,89.83250132,397.7982333,0.008477649,101.7306667,1399.996,43.6910597,36.99073333,68C-811897|68H-711887,CC12.4,Drought,13:08:33,2
1156,12.09,2214.4.2_12.09,2214.4,_2,1.830072874,245.0379294,397.1309333,0.024137286,101.6125,1399.999,3.294819155,36.16247333,68C-901325|68H-581325,2214.4.2,Drought,13:10:21,1
1157,12.09,b40-14.4_12.09,b40-14,_4,-25.35009645,1138.60568,428.8472667,0.052361298,101.6921333,1399.997,6.108972115,36.09114333,68C-901130|68H-581130,b40-14.4,Drought,13:11:04,1
1158,12.09,C56-94.2_12.09,C56-94,_2,2.662358042,24.36227171,396.9318387,0.011844274,101.7215806,1399.975484,43.88716219,36.98606774,68C-811897|68H-711887,C56-94.2,Drought,13:11:11,1
1159,12.09,2214.4.2_12.09,2214.4,_2,2.325148099,220.1953389,396.4793333,0.025456384,101.6115333,1399.975333,3.470948938,36.45097667,68C-901325|68H-581325,2214.4.2,Drought,13:12:22,2
1160,12.09,C56-94.2_12.09,C56-94,_2,1.85653623,-33.45239262,398.4946774,0.007047283,101.7222903,1399.95,43.2362003,36.28425484,68C-811897|68H-711887,C56-94.2,Drought,13:12:55,2
1161,12.09,b40-14.4_12.09,b40-14,_4,-0.102868973,389.7782849,399.9607419,0.005368552,101.6829677,1400.005161,0.99377231,37.37650323,68C-901130|68H-581130,b40-14.4,Drought,13:14:07,2
1162,12.09,25189.01.3_12.09,25189.01,_3,-0.560960342,464.0301165,400.4154194,0.008450586,101.5991935,1400.012903,1.488299411,36.64542903,68C-901325|68H-581325,25189.01.3,Drought,13:16:13,1
1163,12.09,25189.01.3_12.09,25189.01,_3,-1.407603278,690.6990413,401.4823226,0.006598924,101.5881613,1399.990645,1.242662261,36.08624194,68C-901325|68H-581325,25189.01.3,Drought,13:19:30,2
1164,12.09,NY1.4_12.09,NY1,_4,4.020725736,141.3927284,395.4144194,0.026974414,101.7108387,1399.996129,44.12722658,36.23061613,68C-811897|68H-711887,NY1.4,Drought,13:20:52,1
1165,12.09,TXNM0821.6_12.09,TXNM0821,_6,10.53517169,183.9220833,385.0385667,0.096745882,101.6671667,1399.985667,10.54368429,35.72362,68C-901130|68H-581130,TXNM0821.6,Control,13:21:30,1
1166,12.09,9031.8_12.09,9031,_8,12.32489639,272.1302816,380.6996129,0.237836773,101.5861935,1399.950968,20.64107074,34.44738387,68C-901325|68H-581325,9031.8,Control,13:21:32,1
1167,12.09,TXNM0821.6_12.09,TXNM0821,_6,7.728064117,156.8645769,389.2278065,0.059899526,101.6647742,1399.989677,6.988974884,35.5735129,68C-901130|68H-581130,TXNM0821.6,Control,13:22:55,2
1168,12.09,NY1.4_12.09,NY1,_4,4.280005297,40.50761007,394.1215484,0.020161238,101.7052258,1399.994516,43.74674952,37.03316774,68C-811897|68H-711887,NY1.4,Drought,13:23:08,2
1169,12.09,9031.8_12.09,9031,_8,12.76128494,276.4228223,379.9841,0.259999548,101.5804,1399.982333,21.63000018,34.10397,68C-901325|68H-581325,9031.8,Control,13:23:36,2
1170,12.09,9025.2_12.09,9025,_2,-2.86E-02,371.002206,399.8372857,0.00559166,101.6577143,1399.964286,0.99214564,36.06388571,68C-901130|68H-581130,9025.2,Drought,13:26:02,1
1171,12.09,TX6704.10_12.09,TX6704,_10,12.7698447,202.7846274,381.7356452,0.133815312,101.5779355,1400.006129,13.74765477,35.04095161,68C-901325|68H-581325,TX6704.10.,Control,13:26:34,1
1172,12.09,9025.2_12.09,9025,_2,-3.90E-02,379.3553003,399.9345484,0.003633759,101.6564839,1399.989677,0.750378438,36.16699677,68C-901130|68H-581130,9025.2,Drought,13:28:02,2
1173,12.09,TX6704.10_12.09,TX6704,_10,12.52289973,214.7419815,381.9107,0.142121146,101.5715667,1399.989667,14.18932,34.81256667,68C-901325|68H-581325,TX6704.10.,Control,13:29:08,2
1174,12.09,9025.2_12.09,9025,_2,-9.45E-02,385.9862979,399.9302,0.005678416,101.653,1399.971333,1.036633596,37.34372667,68C-901130|68H-581130,9025.2,Drought,13:29:40,3
1175,12.09,T52.9_12.09,T52,_9,6.355192454,201.3966624,390.7493333,0.062936906,101.5682,1400.003667,7.493345557,35.76330667,68C-901325|68H-581325,T52.9,Control,13:30:50,1
1176,12.09,588155.01.5_12.09,588155.01,_5,9.21E-02,357.2630584,400.2512581,0.007186492,101.6992258,1400.015806,41.85674943,36.64932581,68C-811897|68H-711887,588155.01.5,Drought,13:31:42,2
1177,12.09,T52.9_12.09,T52,_9,4.482534396,190.7094466,393.5187097,0.04093614,101.5642903,1399.970645,5.14666594,35.76027742,68C-901325|68H-581325,T52.9,Control,13:33:03,2
1178,12.09,NY1.3_12.09,NY1,_3,2.013886531,163.505265,397.1128065,0.01571826,101.6292581,1399.98871,2.207704644,37.01681935,68C-901130|68H-581130,NY1.3,Drought,13:34:08,1
1179,12.09,9018.9_12.09,9018,_9,9.108179479,236.8616701,387.2574194,0.110150912,101.6866774,1399.973871,47.96929878,36.1378,68C-811897|68H-711887,9018.9,Control,13:34:48,1
1180,12.09,V60-96.5_12.09,V60-96,_5,0.400323882,322.1568286,399.1075,0.015174209,101.5587333,1399.988333,2.278055581,36.26057667,68C-901325|68H-581325,V60-96.5,Drought,13:36:01,1
1181,12.09,NY1.3_12.09,NY1,_3,2.408416596,168.6677288,396.533,0.019384459,101.6231613,1399.991613,2.630905519,37.17636774,68C-901130|68H-581130,NY1.3,Drought,13:36:47,2
1182,12.09,V60-96.5_12.09,V60-96,_5,1.502478024,210.3060707,397.7754839,0.01518167,101.5504839,1400.006452,2.228414976,35.97650323,68C-901325|68H-581325,V60-96.5,Drought,13:38:52,2
1183,12.09,9018.9_12.09,9018,_9,7.214356847,156.7424118,390.3948387,0.053347247,101.6773548,1400.009032,44.60712123,36.68560968,68C-811897|68H-711887,9018.9,Control,13:39:13,2
1184,12.09,ANU65.5_12.09,ANU65,_5,3.808098184,198.1590681,394.4023,0.036454125,101.6117667,1400.033,4.391480155,36.48546,68C-901130|68H-581130,ANU65.5,Drought,13:40:34,1
1185,12.09,OCK1-SO2.7_12.09,OCK1-SO2,_7,4.491197006,246.0531568,393.0554333,0.060880091,101.5436,1399.965333,7.138451507,35.45598667,68C-901325|68H-581325,OCK1-SO2.7,Control,13:41:12,1
1186,12.09,ANU65.5_12.09,ANU65,_5,4.676132366,207.0251527,393.0417333,0.047890345,101.6096,1400.018,5.678318298,36.78281667,68C-901130|68H-581130,ANU65.5,Drought,13:42:28,2
1187,12.09,588155.01.6_12.09,588155.01,_6,5.005404703,142.8095917,393.3864516,0.034199413,101.6544839,1399.97,42.61054353,36.3533129,68C-811897|68H-711887,588155.01.6,Control,13:44:24,3
1188,12.09,OCK1-SO2.7_12.09,OCK1-SO2,_7,15.64265494,239.1273137,377.0284,0.222331384,101.5419667,1399.985,19.35546021,34.26622667,68C-901325|68H-581325,OCK1-SO2.7,Control,13:44:34,2
1189,12.09,588155.01.6_12.09,588155.01,_6,5.032270499,201.632613,393.0507419,0.046345987,101.6524516,1399.991613,43.27274237,36.24660645,68C-811897|68H-711887,588155.01.6,Control,13:46:16,4
1190,12.09,2214.4.10_12.09,2214.4,_10,8.330204261,186.2900203,387.937129,0.077143376,101.5956129,1399.987097,8.778947578,36.95020323,68C-901130|68H-581130,2214.4.10.,Control,13:46:37,1
1191,12.09,b42-24.9_12.09,b42-24,_9,14.58597311,219.6656468,378.879,0.175247906,101.5359355,1399.998387,16.49795282,34.79587419,68C-901325|68H-581325,b42-24.9,Control,13:47:25,1
1192,12.09,OCK1-SO2.3_12.09,OCK1-SO2,_3,10.05952876,197.3314117,386.6117333,0.094239169,101.6539,1399.973333,45.56100955,36.63086333,68C-811897|68H-711887,OCK1-SO2.3,Drought,13:48:16,1
1193,12.09,2214.4.10_12.09,2214.4,_10,6.679979861,171.3493803,390.3994,0.056258234,101.5880333,1399.977,6.712935534,37.33729667,68C-901130|68H-581130,2214.4.10.,Control,13:48:44,2
1194,12.09,b42-24.9_12.09,b42-24,_9,14.31187651,228.2955596,379.0082333,0.184198965,101.5290667,1399.956667,17.35033303,35.01986,68C-901325|68H-581325,b42-24.9,Control,13:50:03,2
1195,12.09,OCK1-SO2.3_12.09,OCK1-SO2,_3,10.45744476,200.6192798,385.8114839,0.100323599,101.6462258,1399.986452,45.43383697,36.4652871,68C-811897|68H-711887,OCK1-SO2.3,Drought,13:50:48,2
1196,12.09,9018.2_12.09,9018,_2,-15.34602829,990.9154391,417.3865806,0.038939773,101.5892903,1401.264839,4.491815391,34.92554194,68C-901130|68H-581130,9018.2,Drought,13:51:25,1
1197,12.09,b42-34.8_12.09,b42-34,_8,13.1577736,226.9789046,380.726129,0.165370429,101.514871,1400.015484,15.70814801,34.94973226,68C-901325|68H-581325,b42-34.8,Control,13:53:17,1
1198,12.09,Haines.8_12.09,Haines,_8,16.84498108,257.0367975,376.5372258,0.266932421,101.6421935,1399.966774,52.38090705,36.15147419,68C-811897|68H-711887,Haines.8,Control,13:53:39,1
1199,12.09,9018.2_12.09,9018,_2,2.022276146,213.9428157,396.9575,0.021346494,101.5900625,1050.208749,2.896634614,37.3102375,68C-901130|68H-581130,9018.2,Drought,13:55:41,2
1200,12.09,b42-34.8_12.09,b42-34,_8,14.93807267,247.7415495,377.7632,0.228472413,101.5140667,1400.014667,19.52419648,34.30197,68C-901325|68H-581325,b42-34.8,Control,13:56:05,2
1201,12.09,TX6704.4_12.09,TX6704,_4,0.775987151,286.273251,398.6232903,0.015585503,101.5023548,1400.007419,2.292165453,36.04170323,68C-901325|68H-581325,TX6704.4,Drought,14:00:00,1
1202,12.09,Haines.8_12.09,Haines,_8,19.81803878,261.3641713,372.2816,0.341912953,101.6256333,1400.005,53.16492471,35.57648667,68C-811897|68H-711887,Haines.8,Control,14:01:32,2
1203,12.09,TX6704.4_12.09,TX6704,_4,0.691519673,276.9808187,398.8125161,0.012407283,101.4976129,1400.015806,1.910187451,36.20356129,68C-901325|68H-581325,TX6704.4,Drought,14:02:29,2
1204,12.09,b40-14.8_12.09,b40-14,_8,3.583479306,143.247049,394.9280667,0.025652366,101.5783333,1399.975667,3.380274967,37.40477667,68C-901130|68H-581130,b40-14.8,Control,14:02:55,1
1205,12.09,b40-14.8_12.09,b40-14,_8,3.874018532,131.906452,394.523381,0.026464805,101.576381,763.0667192,3.532061671,37.91499048,68C-901130|68H-581130,b40-14.8,Control,14:04:27,2
1206,12.09,2970.6_12.09,2970,_6,2.054371685,198.0406159,397.4036452,0.01826955,101.6177742,1400.01871,37.39231139,36.72004516,68C-811897|68H-711887,2970.6,Control,14:05:01,3
1207,12.09,2970.10_12.09,2970,_10,11.22954795,230.1061361,383.3197097,0.142886766,101.493,1399.999677,14.47684889,35.51407419,68C-901325|68H-581325,2970.10.,Control,14:06:16,1
1208,12.09,2970.6_12.09,2970,_6,0.423873894,283.8489055,399.7019355,0.007319045,101.6143871,1399.989677,35.70037002,37.13757419,68C-811897|68H-711887,2970.6,Control,14:07:38,4
1209,12.09,9025.6_12.09,9025,_6,7.458832636,244.1761439,388.398,0.10450213,101.5707273,1400.036364,11.02587831,36.63586364,68C-901130|68H-581130,9025.6,Control,14:08:39,1
1210,12.09,2970.10_12.09,2970,_10,10.6707423,240.3701087,383.9603226,0.146708241,101.4919355,1400.014194,14.56888761,35.19048387,68C-901325|68H-581325,2970.10.,Control,14:08:48,2
1211,12.09,9025.6_12.09,9025,_6,8.083618032,219.5572497,387.9044839,0.093234627,101.5708065,1399.980323,10.13007738,36.78611613,68C-901130|68H-581130,9025.6,Control,14:10:17,2
1212,12.09,NY1.10_12.09,NY1,_10,13.6051129,250.7149003,381.2085806,0.19593991,101.6119032,1399.973548,45.82494495,35.84838387,68C-811897|68H-711887,NY1.10.,Control,14:11:01,1
1213,12.09,C56-94.4_12.09,C56-94,_4,1.514526559,237.5558952,397.6476,0.018727648,101.4870667,1400.001333,2.644293666,36.20671333,68C-901325|68H-581325,C56-94.4,Drought,14:13:03,1
1214,12.09,NY1.10_12.09,NY1,_10,12.65715556,249.1916852,382.28,0.177862502,101.6141,1399.980667,44.00707361,35.50487667,68C-811897|68H-711887,NY1.10.,Control,14:14:43,2
1215,12.09,ANU65.7_12.09,ANU65,_7,8.817028186,199.1780453,387.1436429,0.088644272,101.5715714,1400,9.589694692,36.6764,68C-901130|68H-581130,ANU65.7,Control,14:15:05,1
1216,12.09,ANU65.7_12.09,ANU65,_7,6.798527546,192.5424251,390.1228667,0.064375856,101.5741667,1399.997667,7.232068012,36.52323667,68C-901130|68H-581130,ANU65.7,Control,14:17:32,2
1217,12.09,C56-94.4_12.09,C56-94,_4,1.461615881,232.4659615,397.7510667,0.017358956,101.4870667,1400.017333,2.45973248,36.24712667,68C-901325|68H-581325,C56-94.4,Drought,14:17:52,2
1218,12.09,9025.7_12.09,9025,_7,10.51359515,250.6012099,385.0978333,0.146684431,101.6090333,1400.017,41.25402723,35.59668667,68C-811897|68H-711887,9025.7,Control,14:19:42,1
1219,12.09,Haines.2_12.09,Haines,_2,2.362186044,222.0298647,396.4197097,0.026279282,101.4869032,1400.000323,3.553023236,36.63199677,68C-901325|68H-581325,Haines.2,Drought,14:20:17,1
1220,12.09,9025.7_12.09,9025,_7,7.61421913,197.941767,389.9310323,0.071150737,101.6112581,1399.986774,36.63794662,36.61115161,68C-811897|68H-711887,9025.7,Control,14:22:19,2
1221,12.09,588155.01.3_12.09,588155.01,_3,-0.248793708,417.3641735,400.1143,0.006713496,101.5729,1399.997,1.114889901,37.30294,68C-901130|68H-581130,588155.01.3,Drought,14:22:24,1
1222,12.09,Haines.2_12.09,Haines,_2,2.17250199,227.4306609,396.6826667,0.025121557,101.4858333,1399.974333,3.416755182,36.65991333,68C-901325|68H-581325,Haines.2,Drought,14:22:29,2
1223,12.09,588155.01.3_12.09,588155.01,_3,-0.10138612,386.3074536,399.9534194,0.006012081,101.5667097,1399.994194,1.041137185,37.35412581,68C-901130|68H-581130,588155.01.3,Drought,14:25:06,2
1224,12.09,SC2.2_12.09,SC2,_2,7.57E-02,349.4687452,399.639,0.009205991,101.4788667,1400.009667,1.530716738,36.60873,68C-901325|68H-581325,SC2.2,Drought,14:25:21,1
1225,12.09,C56-94.10_12.09,C56-94,_10,10.05555728,211.4183503,385.837871,0.103985243,101.6096129,1399.969032,37.05751166,35.52700323,68C-811897|68H-711887,C56-94.10.,Control,14:26:18,1
1226,12.09,SC2.2_12.09,SC2,_2,2.91E-02,354.7729287,399.7559667,0.007318618,101.4777,1400.042,1.323727592,37.20129333,68C-901325|68H-581325,SC2.2,Drought,14:27:55,2
1227,12.09,C56-94.10_12.09,C56-94,_10,1.137592397,272.5618177,398.2037333,0.018059277,101.6063,1400.002333,30.2412297,37.19170333,68C-811897|68H-711887,C56-94.10.,Control,14:29:54,2
1228,12.09,V60-96.10_12.09,V60-96,_10,5.888565607,197.799739,391.4211333,0.05714143,101.5531333,1399.996,6.581699587,36.41593,68C-901130|68H-581130,V60-96.10.,Control,14:30:36,1
1229,12.09,1149.9_12.09,1149,_9,7.740730623,192.4209353,388.8505,0.07338195,101.4739667,1400.038333,8.388407292,35.93438333,68C-901325|68H-581325,1149.9,Control,14:31:09,1
1230,12.09,V60-96.10_12.09,V60-96,_10,7.0335124,192.2876453,389.8008387,0.066540716,101.5515484,1399.933871,7.517702801,36.39359355,68C-901130|68H-581130,V60-96.10.,Control,14:32:00,2
1231,12.09,TXNM0821.5_12.09,TXNM0821,_5,7.587167636,225.2220686,389.2337419,0.084876222,101.6014516,1399.969032,34.13098342,35.84840645,68C-811897|68H-711887,TXNM0821.5,Drought,14:33:27,1
1232,12.09,1149.9_12.09,1149,_9,11.25214724,218.7253492,383.5398065,0.130732558,101.4683548,1399.97129,13.23343801,35.34696774,68C-901325|68H-581325,1149.9,Control,14:34:38,2
1233,12.09,Vru42.4_12.09,Vru42,_4,0.660857577,270.8207621,398.8675714,0.01122621,101.5512857,1399.998571,1.652983592,36.97661429,68C-901130|68H-581130,Vru42.4,Drought,14:35:51,1
1234,12.09,TXNM0821.5_12.09,TXNM0821,_5,10.81349088,239.8280215,384.4155161,0.140399341,101.5956129,1399.999355,36.77769335,35.89624516,68C-811897|68H-711887,TXNM0821.5,Drought,14:36:28,2
1235,12.09,9035.4_12.09,9035,_4,-2.90E-02,367.1111034,399.7988387,0.008092807,101.4647419,1400.01871,1.405553414,36.83784194,68C-901325|68H-581325,9035.4,Drought,14:37:53,1
1236,12.09,2214.4.7_12.09,2214.4,_7,14.13984826,245.1850297,379.803871,0.198304839,101.5931935,1400.011613,38.94801541,35.28523226,68C-811897|68H-711887,2214.4.7,Control,14:38:44,1
1237,12.09,Vru42.4_12.09,Vru42,_4,-1.065854518,470.5632469,400.8258,0.015037028,101.5444333,1400.006667,2.123467123,37.10182333,68C-901130|68H-581130,Vru42.4,Drought,14:39:33,2
1238,12.09,2214.4.7_12.09,2214.4,_7,6.555595833,210.444798,390.9079667,0.066359488,101.5912,1399.974,31.10980336,36.57499667,68C-811897|68H-711887,2214.4.7,Control,14:41:15,2
1239,12.09,9035.4_12.09,9035,_4,-2.89E-02,367.8669246,399.8171935,0.006791658,101.4606129,1399.989032,1.245581319,36.9507,68C-901325|68H-581325,9035.4,Drought,14:41:20,2
1240,12.09,UT12-075.7_12.09,UT12-075,_7,12.7531901,232.3379312,381.0757,0.167780098,101.4613,1399.970667,16.26118024,35.39855,68C-901325|68H-581325,UT12-075.7,Control,14:44:15,1
1241,12.09,T48.9_12.09,T48,_9,9.535608678,218.8590656,385.8988,0.110165942,101.5397,1400.023333,11.57021202,36.21983,68C-901130|68H-581130,T48.9,Control,14:45:01,1
1242,12.09,T48.9_12.09,T48,_9,12.08385002,234.9407862,381.9610645,0.161685459,101.5386774,1399.998065,15.35592243,35.55080968,68C-901130|68H-581130,T48.9,Control,14:46:24,2
1243,12.09,UT12-075.7_12.09,UT12-075,_7,8.993863938,236.382792,386.3923548,0.118347831,101.462,1399.970645,12.60444032,35.86073871,68C-901325|68H-581325,UT12-075.7,Control,14:46:47,2
1244,12.09,b42-24.4_12.09,b42-24,_4,1.349354843,198.7599271,398.3480323,0.012275902,101.5868065,1400.003226,26.29458498,37.31683548,68C-811897|68H-711887,b42-24.4,Drought,14:46:47,1
1245,12.09,V57-96.7_12.09,V57-96,_7,11.74218558,209.6757212,382.9718065,0.128482652,101.4606129,1400.046129,13.22305506,35.47373226,68C-901325|68H-581325,V57-96.7,Control,14:48:53,1
1246,12.09,9018.7_12.09,9018,_7,10.31854838,236.2805052,384.4013871,0.13793102,101.539129,1399.964839,13.77990759,36.04257097,68C-901130|68H-581130,9018.7,Control,14:49:04,1
