"","Date","Code_Date","Genotype","rep","A","Ci","E","CO2_s","gsw_6800","Pa","Qin","RHcham","Tleaf","Fo","Fm","Fv/Fm","Adark","Fs","Fm'","6800_licor_id","ID","Treatment","Time","Rep"
"726","11.13","TX6704.5_11.13","TX6704","_5","3.1391412652171033","163.16372857762394","5.8869408712266527E-4","395.95166666666699",0.0227902823004052,"101.665033333333","1399.9880000000001","58.085689080401927","35.873786666666703",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",884.53404,1010.46,"68C-901130|68H-581130","TX6704.5","Drought","15:43:47",1
"727","11.13","588155.01.9_11.13","588155.01","_9","13.544037121955249","212.52172988160561","2.4850866705566888E-3","382.17140000000001",0.137685622481949,"101.5528","1399.98866666667","66.818666890984375","34.654456666666697",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",700.94116,997.68,"68C-901325|68H-581325","588155.01.9","Control","15:44:23",2
"728","11.13","TX6704.5_11.13","TX6704","_5","5.179191418114975","135.18973326710952","8.2630195332167983E-4","393.39361290322603",0.0336277059754707,"101.66425806451601","1399.98322580645","59.372463443942145","35.592300000000002",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",1090.2124,1251.89,"68C-901130|68H-581130","TX6704.5","Drought","15:46:25",2
"729","11.13","CC12.6_11.13","CC12","_6","11.594935475274113","251.83369205637794","3.0771480864974624E-3","384.68003333333297",0.155217133374987,"101.659133333333","1399.9953333333301","64.136602281337773","35.089276666666699",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",899.535653846154,1107.97,"68C-901130|68H-581130","CC12.6","Control","15:50:33",1
"730","11.13","NY1.8_11.13","NY1","_8","11.68095162399033","231.37181396112655","2.8031787181796242E-3","384.68400000000003",0.133725616402314,"101.709451612903","1399.98903225806","64.065567879923776","35.598141935483902",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",887.73564,1122.15,"68C-811897|68H-711887","NY1.8","Control","15:50:53",2
"731","11.13","9025.9_11.13","9025","_9","10.301850512796426","175.61429719040447","1.5145247050145781E-3","386.90396666666697",0.082311931368847,"101.55800000000001","1399.9973333333301","67.882957580530174","34.947220000000002",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",829.84648,1122.47,"68C-901325|68H-581325","9025.9","Control","15:51:38",1
"732","11.13","9025.9_11.13","9025","_9","10.073152429586093","232.29879044050313","2.0461790907498165E-3","386.08699999999999",0.113411757130067,"101.561322580645","1399.9964516129","68.11778416795832","34.903051612903198",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",774.516,1002.6,"68C-901325|68H-581325","9025.9","Control","15:54:51",2
"733","11.13","CC12.6_11.13","CC12","_6","14.39638579786781","268.9031490406968","4.1417687132660917E-3","380.83761290322599",0.233433937018821,"101.63458064516099","1400.0516129032301","66.272425024181814","34.861464516128997",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",802.572653846154,1035.94,"68C-901130|68H-581130","CC12.6","Control","16:06:45",2
"734","11.13","V37-96.7_11.13","V37-96","_7","4.8183818996717269","290.71541839576383","1.9284563392240384E-3","393.31653333333298",0.0866136813976899,"101.62843333333301","1399.9926666666699","61.246804737890734","35.304536666666699",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",847.68252,984.7,"68C-901130|68H-581130","V37-96.7","Control","16:12:35",1
"735","11.13","V37-96.7_11.13","V37-96","_7","5.2959653442768033","310.69974003713429","2.4617664364480073E-3","392.48393548387099",0.12292084597782,"101.623838709677","1399.9893548387099","62.513341465828312","34.835461290322598",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",831.6816,960.06,"68C-901130|68H-581130","V37-96.7","Control","16:18:02",2
"736","11.13","b42-24.10_11.13","b42-24","_10","14.658370177176202","222.78887251789271","3.1537222783439654E-3","380.98390000000001",0.161988841656866,"101.61986666666699","1400.00866666667","64.127737753431333","34.954349999999998",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",890.70752,1204.56,"68C-901130|68H-581130","b42-24.10.","Control","16:22:48",1
"737","11.13","b42-24.10_11.13","b42-24","_10","8.8831585124364061","239.25872978652521","2.1340292674725081E-3","388.31760000000003",0.104256716647027,"101.629633333333","1400.0216666666699","62.273500806686656","34.829983333333303",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",938.72268,1096.62,"68C-901130|68H-581130","b42-24.10.","Control","16:27:10",2
"738","11.13","SC2.4_11.13","SC2","_4","7.3962434139518489","151.41259458267871","1.2547360337818866E-3","390.547161290323",0.0521960237333292,"101.638096774194","1399.99","60.516565252441133","35.566587096774199",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",768.68864,946.17,"68C-901130|68H-581130","SC2.4","Drought","16:31:15",1
"739","11.13","SC2.4_11.13","SC2","_4","6.2818765850803713","223.42571876187506","1.5241684123403682E-3","391.73899999999998",0.0648412970536269,"101.639258064516","1400.02741935484","61.203936180059785","35.5458838709677",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",959.280423076923,1128.14,"68C-901130|68H-581130","SC2.4","Drought","16:37:24",2
"740","11.13","TXNM0821.2_11.13","TXNM0821","_2","6.595521305350986","218.80058964436157","1.4595615783120374E-3","391.39193333333299",0.0659636031924049,"101.633833333333","1399.98933333333","61.68287967222409","35.111496666666703",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",878.9315,1039.94,"68C-901130|68H-581130","TXNM0821.2","Drought","16:40:49",1
"741","11.13","TXNM0821.2_11.13","TXNM0821","_2","6.6142196855851321","141.12592593500636","9.9498142274639608E-4","391.597806451613",0.0442569283826356,"101.63109677419401","1399.9816129032299","60.670773436578948","35.028919354838699",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",1057.404,1242.31,"68C-901130|68H-581130","TXNM0821.2","Drought","16:43:30",2
"742","11.13","9035.8_11.13","9035","_8","10.342700741403833","229.24165227985","2.3764119426091311E-3","386.48326666666702",0.114763404199008,"101.626566666667","1399.99966666667","63.797420184796117","35.0904733333333",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",1326.8476,1576.06,"68C-901130|68H-581130","9035.8","Control","16:48:33",1
"743","11.13","9035.8_11.13","9035","_8","12.380976703874087","238.63215621829352","2.8948981972974643E-3","383.80193333333301",0.149910682120642,"101.6245","1400.0213333333299","64.554699857766863","34.89423",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",1295.9412,1599.67,"68C-901130|68H-581130","9035.8","Control","16:53:19",2
"744","11.13","V37-96.5_11.13","V37-96","_5","6.9070426122996063","214.99791723084095","1.5753654459104505E-3","390.99464516129001",0.0678638858878626,"101.632516129032","1400.0035483871","61.9422732949783","35.535419354838702",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",961.3625,1107.56,"68C-901130|68H-581130","V37-96.5","Drought","16:56:10",1
"745","11.13","V37-96.5_11.13","V37-96","_5","7.9632711868043939","239.50251054836153","1.9335901122529036E-3","389.563548387097",0.0927525758657389,"101.64022580645199","1399.9803225806399","62.375514663174428","34.9857193548387",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",918.972730769231,1095.58,"68C-901130|68H-581130","V37-96.5","Drought","17:00:09",2
"746","11.13","9018.4_11.13","9018","_4","2.13828895207457","224.3685954710545","5.7916708618613094E-4","397.156838709677",0.0215412855748724,"101.64480645161299","1400.0093548387099","53.163027294475597","35.148454838709704",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",978.396269230769,1088.66,"68C-901130|68H-581130","9018.4","Drought","17:05:20",1
"747","11.13","9018.4_11.13","9018","_4","3.6556457923064531","132.48319306758432","5.6071057509241061E-4","395.34513333333302",0.0232385424506494,"101.63776666666701","1400.0053333333301","59.136852823485739","35.43139",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",904.932384615385,1060.57,"68C-901130|68H-581130","9018.4","Drought","17:09:13",2
"748","11.13","25189.01.8_11.13","25189.01","_8","11.280315754415318","211.20023801523016","2.2199484029628313E-3","385.41638709677397",0.111646341934292,"101.633677419355","1399.9964516129","64.002093593915106","34.846003225806498",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",779.964769230769,991.08,"68C-901130|68H-581130","25189.01.8","Control","17:14:43",1
"749","11.13","25189.01.8_11.13","25189.01","_8","11.006022782264122","203.58083192346672","2.1230522161238235E-3","385.80467741935502",0.103834022397005,"101.638419354839","1399.9993548387099","64.125242303975327","34.985506451612899",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",781.47068,999.23,"68C-901130|68H-581130","25189.01.8","Control","17:19:25",2
"750","11.13","25189.01.5_11.13","25189.01","_5","5.4418075954964316","110.81733640525412","7.8995032772749844E-4","393.074903225806",0.0321406241970909,"101.65864516129","1400.02419354839","60.922683014047898","35.697854838709702",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",713.4455,881.71,"68C-901130|68H-581130","25189.01.5","Drought","17:25:34",1
"751","11.13","25189.01.5_11.13","25189.01","_5","5.4458833422963968","205.04875356458894","1.1664092951791188E-3","392.910741935484",0.0497467823690413,"101.665387096774","1399.9935483871","61.555174828031376","35.528674193548397",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",840.64756,1038.61,"68C-901130|68H-581130","25189.01.5","Drought","17:29:56",2
"752","11.13","9025.4_11.13","9025","_4","5.8780168412643388","170.28039445886679","1.0668695651137356E-3","392.44125806451598",0.0448157987347975,"101.66738709677399","1399.98774193548","61.080638821669417","35.588161290322603",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",818.732692307692,960.86,"68C-901130|68H-581130","9025.4","Drought","17:33:44",1
"753","11.13","9025.4_11.13","9025","_4","7.5020912942607598","214.94350372091412","1.5500567457430749E-3","390.26583333333298",0.0736049213282008,"101.652166666667","1399.9873333333301","62.242389009343945","34.931076666666698",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",843.120038461539,1007.69,"68C-901130|68H-581130","9025.4","Drought","17:40:57",2
"754","11.13","V57-96.4_11.13","V57-96","_4","8.1791587038700886","215.85016673519192","1.7282926071231514E-3","389.37961290322602",0.0812845262877208,"101.639161290323","1399.9638709677399","62.273226267440229","35.051600000000001",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",899.398230769231,1167.07,"68C-901130|68H-581130","V57-96.4","Drought","17:46:54",1
"755","11.13","V57-96.4_11.13","V57-96","_4","8.3820255818119502","166.76991273842256","1.427750739041849E-3","389.27351612903198",0.0637753701344031,"101.64193548387099","1400.00870967742","61.186864835882318","35.255499999999998",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",814.00152,1046.12,"68C-901130|68H-581130","V57-96.4","Drought","17:51:46",2
"756","11.13","V60-96.2_11.13","V60-96","_2","4.8043126971527323","206.90402551697892","1.0354399008894186E-3","393.74990322580601",0.0441138667571485,"101.644483870968","1399.9938709677399","59.830271949281844","35.407387096774201",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",859.36616,983.87,"68C-901130|68H-581130","V60-96.2","Drought","17:55:53",1
"757","11.13","V60-96.2_11.13","V60-96","_2","4.6705045406544601","219.6668107644858","1.0608597923052467E-3","393.89226666666701",0.046221191902709,"101.65009999999999","1400.0060000000001","59.348806586576572","35.252493333333298",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",977.89416,1099.55,"68C-901130|68H-581130","V60-96.2","Drought","17:58:40",2
"758","12.06","NY1.6_12.06","NY1","_6","12.024132969302924","178.9297530356952","2.0382893488759862E-3","384.73745161290299",0.09950569426142,"102.181129032258","1399.98774193548","71.272184779258225","38.358019354838703",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",761.724307692308,1055.09,"68C-901325|68H-581325","NY1.6","Control","11:57:40",1
"759","12.06","NY1.6_12.06","NY1","_6","16.14900660524178","237.05591894118916","4.2203209423813184E-3","378.64676666666702",0.203583548889708,"102.1786","1399.98933333333","68.034718964258829","37.98659",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",698.93988,1065.89,"68C-901325|68H-581325","NY1.6","Control","12:01:31",2
"760","12.06","V60-96.8_12.06","V60-96","_8","16.092033076180162","232.00612560200952","4.2627071884330089E-3","378.75051612903201",0.195578917173516,"102.226870967742","1400.0083870967701","60.731325650482844","35.529041935483903",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",809.76296,1148.63,"68C-901130|68H-581130","V60-96.8","Control","13:37:52",1
"761","12.06","V60-96.8_12.06","V60-96","_8","10.286933617526142","239.13116535199137","3.1259690727217619E-3","386.19426666666698",0.125003666590047,"102.22476666666699","1400.0170000000001","56.476008559013891","35.898193333333303",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",910.012230769231,1164.62,"68C-901130|68H-581130","V60-96.8","Control","13:41:27",2
"762","12.06","TXNM0821.10_12.06","TXNM0821","_10","14.968605920388546","228.49189844165122","4.8878678582129432E-3","379.78666666666697",0.178999058378952,"102.23546666666699","1400.0043333333299","55.94051479927343","37.11788",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",834.901730769231,1226.72,"68C-901130|68H-581130","TXNM0821.10.","Control","13:45:56",1
"763","12.06","TXNM0821.10_12.06","TXNM0821","_10","7.6474801919837443","207.6432594874864","2.5805928119383452E-3","389.58260000000001",0.0749176460492287,"102.233866666667","1400.0216666666699","49.133837279826373","38.126846666666701",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",913.135,1159.54,"68C-901130|68H-581130","TXNM0821.10.","Control","13:48:52",2
"764","12.06","b40-14.10_12.06","b40-14","_10","2.5052853161685964","220.23072825488924","9.8515713977621053E-4","396.50926666666697",0.0256012913923252,"102.244266666667","1400.00133333333","45.917896681562638","38.585366666666701",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",795.14816,914.73,"68C-901130|68H-581130","b40-14.10.","Control","13:52:26",1
"765","12.06","b40-14.10_12.06","b40-14","_10","1.224933578572259","229.34252867946853","5.4263646643915129E-4","398.25909677419401",0.0132436781499806,"102.257161290323","1400.00903225806","44.746658101825282","39.002248387096799",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",839.93856,939.3,"68C-901130|68H-581130","b40-14.10.","Control","13:58:15",2
"766","12.06","V60-96.3_12.06","V60-96","_3","3.3160515834342181","165.70958646939633","9.7359008794373246E-4","395.536838709677",0.025088016889437,"102.246741935484","1399.9993548387099","45.179112917136571","38.589167741935498",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",797.552,992.09,"68C-901130|68H-581130","V60-96.3","Drought","14:01:12",1
"767","12.06","V60-96.3_12.06","V60-96","_3","5.0997445650310915","193.28530885477548","1.6155669724611998E-3","393.11900000000003",0.0449456405771008,"102.2413","1400.028","46.299687794233762","38.056613333333303",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",949.273961538462,1145.78,"68C-901130|68H-581130","V60-96.3","Drought","14:03:21",2
"768","12.06","UT12-075.6_12.06","UT12-075","_6","11.814344966398044","220.50196100347216","4.0710928681418389E-3","383.94429032258103",0.130362563807885,"102.23693548387099","1400.02322580645","50.587840034980083","37.687122580645202",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",892.05876,1178.59,"68C-901130|68H-581130","UT12-075.6","Control","14:06:29",1
"769","12.06","UT12-075.6_12.06","UT12-075","_6","13.463683887299531","249.51174740847338","5.4265713549897822E-3","381.37635483870997",0.189718263560741,"102.239032258065","1399.9974193548401","52.80212169121954","37.453525806451601",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",927.3828,1225.58,"68C-901130|68H-581130","UT12-075.6","Control","14:08:53",2
"770","12.06","588155.01.4_12.06","588155.01","_4","1.7235532559814897","257.74016099406936","8.8604326923957019E-4","397.50006666666701",0.0231403036180816,"102.22986666666699","1400.0073333333301","44.014835553908497","38.340296666666703",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",742.658615384615,813.07,"68C-901130|68H-581130","588155.01.4","Drought","14:13:13",1
"771","12.06","588155.01.4_12.06","588155.01","_4","3.8565687459991183","171.83268884499236","1.16233152168783E-3","394.82150000000001",0.030179996480986,"102.2246","1400.00166666667","44.083481831843571","38.4843233333333",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",1240.44576923077,1437.1,"68C-901130|68H-581130","588155.01.4","Drought","14:15:29",2
"772","12.06","C56-94.5_12.06","C56-94","_5","1.289630202787988","249.56511563433006","6.6990544017483705E-4","398.142290322581",0.0162663795007428,"102.222709677419","1399.9874193548401","42.893565264481218","38.986122580645201",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",492.392538461538,511.35,"68C-901130|68H-581130","C56-94.5","Drought","14:17:37",1
"773","12.06","C56-94.5_12.06","C56-94","_5","0.77019616449056794","268.66510004169675","4.993140169389182E-4","398.82825806451598",0.0115371780751214,"102.20767741935499","1399.9829032258101","41.415741446254742","39.436480645161303",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",506.44128,520.12,"68C-901130|68H-581130","C56-94.5","Drought","14:21:01",2
"774","12.06","9025.3_12.06","9025","_3","6.4979430109065222","180.63022750392469","2.2031190686759251E-3","391.16970967741901",0.0546421737912985,"102.20822580645201","1399.9719354838701","44.400312782479403","39.282241935483903",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",1071.41884615385,1294.89,"68C-901130|68H-581130","9025.3","Drought","14:23:21",1
"775","12.06","9025.3_12.06","9025","_3","5.7404230307843394","191.71825806133458","2.1447091126514731E-3","392.10603333333302",0.0512505355208034,"102.21040000000001","1399.9973333333301","43.950122336157271","39.633136666666701",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",797.463538461538,986.01,"68C-901130|68H-581130","9025.3","Drought","14:25:03",2
"776","12.06","9025.3_12.06","9025","_3","3.1989187782729429","201.14863090508697","1.2908510283175839E-3","395.5428",0.0296392559587492,"102.2115","1399.99033333333","42.553169416637751","39.751913333333299",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",858.37256,999.61,"68C-901130|68H-581130","9025.3","Drought","14:31:07",3
"777","12.06","9031.5_12.06","9031","_5","3.3123145739587403","63.334583955425934","6.9198334283294689E-4","395.70406666666702",0.0167546429233495,"102.210933333333","1399.9446666666699","42.488592050781214","38.982790000000001",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",1026.90488,1142.2,"68C-901130|68H-581130","9031.5","Drought","14:33:04",1
"778","12.06","9031.5_12.06","9031","_5","1.5150670939862276","201.73553231213708","6.0565030535913284E-4","397.90583333333302",0.0138689604414842,"102.211366666667","1399.99866666667","41.738979911638097","39.529456666666697",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",661.90048,752.4,"68C-901130|68H-581130","9031.5","Drought","14:37:55",2
"779","12.06","25189.01.7_12.06","25189.01","_7","6.5087928051375226","183.12700056465883","2.176399131108482E-3","391.15606666666702",0.0553535369886366,"102.206433333333","1400.0219999999999","44.433065057751968","39.000983333333302",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",772.044653846154,960.26,"68C-901130|68H-581130","25189.01.7","Control","14:40:29",1
"780","12.06","25189.01.7_12.06","25189.01","_7","5.3201672448710005","190.05874322463742","1.8647680109330027E-3","392.72232258064503",0.046637789922106,"102.19651612903201","1400.0135483870999","43.640419184339088","39.081225806451599",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",737.633653846154,922.2,"68C-901130|68H-581130","25189.01.7","Control","14:43:41",2
"781","12.06","b42-24.1_12.06","b42-24","_1","0.95153675595420983","225.67240548176562","4.7972110111159431E-4","398.62612903225801",0.0102046510985615,"102.194774193548","1399.9848387096799","41.053437233697849","40.337751612903197",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",813.46596,863.61,"68C-901130|68H-581130","b42-24.1","Drought","14:46:10",1
"782","12.06","b42-24.1_12.06","b42-24","_1","1.8273550321099197","206.20192359198296","8.0514281870265657E-4","397.42029032258102",0.0173717136224723,"102.190032258065","1399.9632258064501","41.435053195802325","40.315796774193601",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",866.58416,1007.9,"68C-901130|68H-581130","b42-24.1","Drought","14:48:59",2
"783","12.06","1149.10_12.06","1149","_10","6.3500835520474004","197.92502496317388","2.2028342483574699E-3","391.36500000000001",0.0584339152311898,"102.19653333333299","1399.99833333333","44.843339499111735","38.713193333333301",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",979.295,1195.98,"68C-901130|68H-581130","1149.10.","Control","14:52:45",1
"784","12.06","1149.10_12.06","1149","_10","6.507841394783668","220.62316753047082","2.5972244653820384E-3","390.98448387096801",0.0693416459810618,"102.18967741935499","1399.9974193548401","45.405582044372892","38.8318935483871",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",1043.94230769231,1247.32,"68C-901130|68H-581130","1149.10.","Control","14:55:06",2
"785","12.06","9018.6_12.06","9018","_6","15.438859226166667","227.79507534902595","5.7842555051624061E-3","378.85196666666701",0.187574584914154,"102.1891","1400.0129999999999","51.385570482845246","38.268893333333303",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",1009.01928,1406.01,"68C-901130|68H-581130","9018.6","Control","14:57:25",1
"786","12.06","9018.6_12.06","9018","_6","12.929567511228569","201.72162837110085","4.4307592659941471E-3","382.44883333333303",0.128514229217436,"102.186933333333","1400.00833333333","48.942580764261862","38.749593333333301",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",1023.89388,1455.05,"68C-901130|68H-581130","9018.6","Control","15:00:29",2
"787","12.06","9025.8_12.06","9025","_8","6.2053814020769753","223.29299030862111","2.7325997761182934E-3","391.24936666666702",0.0678422206015716,"102.197866666667","1400.0066666666701","45.37467034387069","39.607370000000003",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",878.546,1075.61,"68C-901130|68H-581130","9025.8","Control","15:02:53",1
"788","12.06","9025.8_12.06","9025","_8","6.2842707141058538","197.44960833875933","2.4469266673675947E-3","391.29361290322601",0.0583566725812339,"102.185838709677","1400.0035483871","44.138120507866233","39.926364516128999",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",838.728076923077,1057.49,"68C-901130|68H-581130","9025.8","Control","15:05:22",2
"789","12.06","b42-34.6_12.06","b42-34","_6","12.119156044595865","231.29150192015746","5.3644234564033787E-3","382.98754838709698",0.148657555231763,"102.173838709677","1399.99","48.977925900271252","39.497351612903202",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",802.189461538462,1141.93,"68C-901130|68H-581130","b42-34.6","Control","15:08:19",1
"790","12.06","b42-34.6_12.06","b42-34","_6","12.708528554785042","241.7739243234453","6.1102671960026229E-3","381.964133333333",0.171363298863912,"102.18","1400.0043333333299","49.093106662210566","39.639963333333299",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",835.55776,1191.46,"68C-901130|68H-581130","b42-34.6","Control","15:11:52",2
"791","12.06","b42-34.2_12.06","b42-34","_2","1.8213422579724901","201.0517966923085","8.4638713142954096E-4","397.39870967741899",0.0169515497728714,"102.175741935484","1399.9825806451599","40.1402787350248","41.2723612903226",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",743.297461538462,826.7,"68C-901130|68H-581130","b42-34.2","Drought","15:14:00",1
"792","12.06","b42-34.2_12.06","b42-34","_2","2.9567053446581313","203.60674440773906","1.3374010158397113E-3","395.81541935483898",0.0280748924876679,"102.179483870968","1399.9693548387099","40.754993614708091","40.905870967741897",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",882.99564,1005.85,"68C-901130|68H-581130","b42-34.2","Drought","15:15:50",2
"793","12.06","T52.6_12.06","T52","_6","7.3939150308952835","227.78803409803746","3.509332757513208E-3","389.48453333333299",0.0850226502861164,"102.17749999999999","1400.0073333333301","44.859675549698679","40.188483333333302",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",766.0808,971.01,"68C-901130|68H-581130","T52.6","Control","15:21:26",1
"794","12.06","T52.6_12.06","T52","_6","6.4259783484109336","218.97698272397596","2.796446250161734E-3","390.97435483870998",0.0684535136796255,"102.168032258065","1399.98580645161","44.041582435612561","39.860748387096798",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",1018.10676,1225.79,"68C-901130|68H-581130","T52.6","Control","15:24:01",2
"795","12.06","9018.8_12.06","9018","_8","10.605254986771872","204.16852110703161","3.9865484619594606E-3","385.41513333333302",0.105755685381413,"102.156766666667","1400.00133333333","46.147119733284079","39.466819999999998",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",873.059461538462,1258.31,"68C-901130|68H-581130","9018.8","Control","15:27:17",1
"796","12.06","9018.8_12.06","9018","_8","13.362425659346572","209.37517138304011","5.0461172163234888E-3","381.63780645161302",0.141076139255084,"102.144580645161","1400.0138709677401","47.937081954546329","39.320993548387101",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",801.11336,1204.94,"68C-901130|68H-581130","9018.8","Control","15:29:42",2
"797","12.06","UT12-075.1_12.06","UT12-075","_1","2.6746381569528497","202.76645492161904","1.1409161503649189E-3","396.224290322581",0.0250469017154988,"102.143290322581","1399.9938709677399","41.333029985107814","40.351335483870997",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",685.700384615385,761.91,"68C-901130|68H-581130","UT12-075.1","Drought","15:32:21",1
"798","12.06","UT12-075.1_12.06","UT12-075","_1","1.2182853510911587","244.8120848972886","6.5840548986194651E-4","398.21467741935498",0.0149504461745881,"102.142516129032","1400.0235483870999","41.082069292789512","39.792412903225802",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",667.7515,730.44,"68C-901130|68H-581130","UT12-075.1","Drought","15:36:34",2
"799","12.06","2970.1_12.06","2970","_1","0.94765237812870207","232.996290732869","5.0615572349172377E-4","398.60983870967698",0.0107179774474735,"102.118806451613","1399.96548387097","40.124008565280754","40.433416129032203",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",1523.486,1594.74,"68C-901130|68H-581130","2970.1","Drought","15:43:10",1
"800","12.06","2970.1_12.06","2970","_1","0.5204039091771071","136.37052688514368","1.550290109409964E-4","399.30110000000002",0.00342134171645848,"102.121733333333","1400.0356666666701","39.184320219352813","39.855379999999997",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",765.627,862.11,"68C-901130|68H-581130","2970.1","Drought","15:44:43",2
"801","12.06","SC2.7_12.06","SC2","_7","5.3027986915251999","290.50978798606582","4.3181333657847064E-3","391.60722580645199",0.109105113583507,"102.122419354839","1399.94129032258","45.949524724115186","39.856487096774202",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",1324.44576923077,1475.77,"68C-901130|68H-581130","SC2.7","Control","15:46:20",1
"802","12.06","SC2.7_12.06","SC2","_7","5.1714205747748387","257.1921239407223","3.0923506745802517E-3","392.35013333333302",0.0739748495781592,"102.12260000000001","1399.9760000000001","43.678314406037579","39.974523333333302",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",850.90964,1026.62,"68C-901130|68H-581130","SC2.7","Control","15:49:14",2
"803","12.06","1149.5_12.06","1149","_5","0.69005453843636311","-122.82314956422579","1.0267151137354733E-4","399.11803225806398",0.00215957610601703,"102.117612903226","1399.9796774193501","39.12384341747304","40.347229032258099",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",619.207538461538,675.26,"68C-901130|68H-581130","1149.5","Drought","15:51:47",1
"804","12.06","1149.5_12.06","1149","_5","1.2821244449655731","154.07951555768486","4.4170856749361923E-4","398.248066666667",0.0092145042953443,"102.11490000000001","1399.9836666666699","39.127422089396561","40.557803333333297",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",708.349884615385,778.2,"68C-901130|68H-581130","1149.5","Drought","15:54:24",2
