ID;Genotype;Treatment;Date;LWP;SWP;PD;LWP.area;SWP.area;PD.area
TXNM0821.9;TXNM0821;Control;11.12;NA;NA;5,30;NA;NA;NA
UT12-075.8;UT12-075;Control;11.12;NA;NA;8,30;NA;NA;NA
V57-96.4;V57-96;Drought;11.12;NA;NA;10,30;NA;NA;NA
V57-96.8;V57-96;Control;11.12;NA;NA;11,50;NA;NA;NA
V60-96.6;V60-96;Control;11.12;NA;NA;9,10;NA;NA;NA
Vru42.2;Vru42;Drought;11.12;NA;NA;14,40;NA;NA;NA
Vru42.8;Vru42;Control;11.12;NA;NA;13,10;NA;NA;NA
1149.1;1149;Drought;11.12;NA;NA;10,00;NA;NA;NA
1149.6;1149;Control;11.12;NA;NA;8,00;NA;NA;NA
2214.4.2;2214.4;Drought;11.12;NA;NA;9,00;NA;NA;NA
2214.4.7;2214.4;Control;11.12;NA;NA;9,50;NA;NA;NA
255189.01.4;255189.01;Drought;11.12;NA;NA;6,80;NA;NA;NA
255189.01.6;255189.01;Control;11.12;NA;NA;6,60;NA;NA;NA
2970.6;2970;Drought;11.12;NA;NA;7,30;NA;NA;NA
588155.01.5;588155.01;Drought;11.12;NA;NA;12,90;NA;NA;NA
588155.01.6;588155.01;Control;11.12;NA;NA;13,30;NA;NA;NA
9018.1;9018;Drought;11.12;NA;NA;8,90;NA;NA;NA
9018.9;9018;Control;11.12;NA;NA;9,20;NA;NA;NA
9025.1;9025;Drought;11.12;NA;NA;8,00;NA;NA;NA
9025.7;9025;Control;11.12;NA;NA;10,00;NA;NA;NA
9031.1;9031;Drought;11.12;NA;NA;12,60;NA;NA;NA
9031.6;9031;Control;11.12;NA;NA;11,20;NA;NA;NA
9035.3;9035;Drought;11.12;NA;NA;9,50;NA;NA;NA
9035.9;9035;Control;11.12;NA;NA;9,50;NA;NA;NA
ANU65.4;ANU65;Drought;11.12;NA;NA;9,80;NA;NA;NA
ANU65.6;ANU65;Control;11.12;NA;NA;10,60;NA;NA;NA
b40-14.5;b40-14;Drought;11.12;NA;NA;9,40;NA;NA;NA
b40-14.7;b40-14;Control;11.12;NA;NA;9,30;NA;NA;NA
b42-24.2;b42-24;Drought;11.12;NA;NA;10,20;NA;NA;NA
b42-24.8;b42-24;Control;11.12;NA;NA;10,60;NA;NA;NA
b42-34.4;b42-34;Drought;11.12;NA;NA;12,00;NA;NA;NA
b42-34.7;b42-34;Control;11.12;NA;NA;11,00;NA;NA;NA
C56-94.2;C56-94;Drought;11.12;NA;NA;11,50;NA;NA;NA
CC12.4;CC12;Drought;11.12;NA;NA;8,20;NA;NA;NA
CC12.7;CC12;Control;11.12;NA;NA;6,10;NA;NA;NA
Haines.8;Haines;Control;11.12;NA;NA;11,00;NA;NA;NA
Haines2.4;Hanes2;Control;11.12;NA;NA;9,60;NA;NA;NA
NY1.10;NY1;Control;11.12;NA;NA;9,30;NA;NA;NA
NY1.4;NY1;Drought;11.12;NA;NA;7,10;NA;NA;NA
OCK1-S02.9;OCK1-S02;Control;11.12;NA;NA;7,00;NA;NA;NA
SC2.1;SC2;Control;11.12;NA;NA;9,10;NA;NA;NA
T48.10;T48;Control;11.12;NA;NA;10,60;NA;NA;NA
T48.3;T48;Drought;11.12;NA;NA;9,90;NA;NA;NA
T52.5;T52;Drought;11.12;NA;NA;8,90;NA;NA;NA
TX6704.2;TX6704;Drought;11.12;NA;NA;8,80;NA;NA;NA
TX6704.7;TX6704;Control;11.12;NA;NA;9,90;NA;NA;NA
TXNM0821.1;TXNM0821;Drought;11.12;NA;NA;6,50;NA;NA;NA
TXNM0821.5;TXNM0821;Control;11.12;NA;NA;7,60;NA;NA;NA
TXNM0821.8;TXNM0821;Drought;11.12;NA;NA;5,70;NA;NA;NA
UT12-075.5;UT12-075;Drought;11.12;NA;NA;9,30;NA;NA;NA
UT12-075.9;UT12-075;Control;11.12;NA;NA;9,70;NA;NA;NA
V57-96.3;V57-96;Drought;11.12;NA;NA;12,10;NA;NA;NA
V60-96.4;V60-96;Drought;11.12;NA;NA;9,90;NA;NA;NA
V60-96.9;V60-96;Control;11.12;NA;NA;9,10;NA;NA;NA
Vru42.9;Vru42;Control;11.12;NA;NA;9,90;NA;NA;NA
1149.4;1149;Drought;11.12;NA;NA;10,20;NA;NA;NA
1149.9;1149;Control;11.12;NA;NA;8,80;NA;NA;NA
2214.4.10;2214.4;Control;11.12;NA;NA;13,00;NA;NA;NA
2214.4.5;2214.4;Drought;11.12;NA;NA;10,80;NA;NA;NA
255189.01.10;255189.01;Control;11.12;NA;NA;13,50;NA;NA;NA
255189.01.3;255189.01;Drought;11.12;NA;NA;9,00;NA;NA;NA
2970.10;2970;Control;11.12;NA;NA;8,90;NA;NA;NA
2970.4;2970;Drought;11.12;NA;NA;11,50;NA;NA;NA
9018.2;9018;Drought;11.12;NA;NA;11,00;NA;NA;NA
9025.2;9025;Drought;11.12;NA;NA;11,80;NA;NA;NA
9031.3;9031;Drought;11.12;NA;NA;11,90;NA;NA;NA
9031.8;9031;Control;11.12;NA;NA;9,90;NA;NA;NA
9035.4;9035;Drought;11.12;NA;NA;8,80;NA;NA;NA
9035.6;9035;Control;11.12;NA;NA;8,70;NA;NA;NA
ANU65.5;ANU65;Drought;11.12;NA;NA;7,00;NA;NA;NA
ANU65.7;ANU65;Control;11.12;NA;NA;11,00;NA;NA;NA
b40-14.8;b40-14;Control;11.12;NA;NA;10,00;NA;NA;NA
b42-24.4;b42-24;Drought;11.12;NA;NA;13,50;NA;NA;NA
b42-24.9;b42-24;Control;11.12;NA;NA;10,00;NA;NA;NA
b42-34.8;b42-34;Control;11.12;NA;NA;9,90;NA;NA;NA
C56-94.4;C56-94;Drought;11.12;NA;NA;9,10;NA;NA;NA
C56-94.9;C56-94;Control;11.12;NA;NA;13,60;NA;NA;NA
CC12.10;CC12;Control;11.12;NA;NA;7,90;NA;NA;NA
Haines2.3;Hanes2;Drought;11.12;NA;NA;12,20;NA;NA;NA
NY1.3;NY1;Drought;11.12;NA;NA;11,80;NA;NA;NA
NY1.7;NY1;Control;11.12;NA;NA;8,00;NA;NA;NA
OCK1-S02.7;OCK1-S02;Control;11.12;NA;NA;7,90;NA;NA;NA
SC2.2;SC2;Drought;11.12;NA;NA;7,90;NA;NA;NA
SC2.6;SC2;Control;11.12;NA;NA;9,00;NA;NA;NA
T48.5;T48;Drought;11.12;NA;NA;8,80;NA;NA;NA
T52.2;T52;Drought;11.12;NA;NA;10,00;NA;NA;NA
T52.9;T52;Control;11.12;NA;NA;9,00;NA;NA;NA
TX6704.10;TX6704;Control;11.12;NA;NA;8,50;NA;NA;NA
TX6704.4;TX6704;Drought;11.12;NA;NA;9,90;NA;NA;NA
TXNM0821.6;TXNM0821;Control;11.12;NA;NA;5,50;NA;NA;NA
V57-96.1;V57-96;Drought;11.12;NA;NA;11,80;NA;NA;NA
V57-96.7;V57-96;Control;11.12;NA;NA;10,40;NA;NA;NA
V60-96.5;V60-96;Drought;11.12;NA;NA;10,80;NA;NA;NA
Vru42.4;Vru42;Drought;11.12;NA;NA;10,70;NA;NA;NA
Vru42.7;Vru42;Control;11.12;NA;NA;10,00;NA;NA;NA
9025.3;9025;Drought;11.13;NA;NA;8,60;NA;NA;NA
T52.7;T52;Control;11.13;NA;NA;6,40;NA;NA;NA
b42-34.1;b42-34;Drought;11.13;NA;NA;8,70;NA;NA;NA
C56-94.3;C56-94;Drought;11.13;NA;NA;8,10;NA;NA;NA
Haines.7;Haines;Drought;11.13;NA;NA;6,10;NA;NA;NA
T52.1;T52;Drought;11.13;NA;NA;6,70;NA;NA;NA
588155.01.2;588155.01;Drought;11.13;NA;NA;8,90;NA;NA;NA
b42-34.10;b42-34;Control;11.13;NA;NA;8,60;NA;NA;NA
Haines2.5;Hanes2;Drought;11.13;NA;NA;7,10;NA;NA;NA
UT12-075.3;UT12-075;Drought;11.13;NA;NA;6,70;NA;NA;NA
9018.9;9018;Control;11.13;NA;NA;6,90;NA;NA;NA
C56-94.10;C56-94;Control;11.13;NA;NA;7,00;NA;NA;NA
Haines.3;Haines;Drought;11.13;NA;NA;7,50;NA;NA;NA
OCK1-S02.3;OCK1-S02;Drought;11.13;NA;NA;6,80;NA;NA;NA
T52.8;T52;Control;11.13;NA;NA;7,60;NA;NA;NA
Vru42.3;Vru42;Drought;11.13;NA;NA;8,20;NA;NA;NA
9018.7;9018;Control;11.13;NA;NA;7,30;NA;NA;NA
b42-34.3;b42-34;Drought;11.13;NA;NA;11,10;NA;NA;NA
Haines.2;Haines;Drought;11.13;NA;NA;8,40;NA;NA;NA
1149.10;1149;Control;11.18;NA;NA;9,60;NA;NA;NA
1149.5;1149;Drought;11.18;NA;NA;13,50;NA;NA;NA
9018.5;9018;Drought;11.18;NA;NA;9,90;NA;NA;NA
9018.6;9018;Control;11.18;NA;NA;12,50;NA;NA;NA
b40-14.10;b40-14;Control;11.18;NA;NA;10,90;NA;NA;NA
b42-34.6;b42-34;Control;11.18;NA;NA;11,50;NA;NA;NA
C56-94.5;C56-94;Drought;11.18;NA;NA;8,30;NA;NA;NA
C56-94.7;C56-94;Control;11.18;NA;NA;7,30;NA;NA;NA
NY1.1;NY1;Drought;11.18;NA;NA;9,10;NA;NA;NA
T48.4;T48;Drought;11.18;NA;NA;14,10;NA;NA;NA
T48.7;T48;Control;11.18;NA;NA;10,92;NA;NA;NA
T52.3;T52;Drought;11.18;NA;NA;9,30;NA;NA;NA
T52.7;T52;Control;11.18;NA;NA;6,00;NA;NA;NA
TX6704.1;TX6704;Drought;11.18;NA;NA;12,00;NA;NA;NA
TX6704.6;TX6704;Control;11.18;NA;NA;8,80;NA;NA;NA
TXNM0821.10;TXNM0821;Control;11.18;NA;NA;11,03;NA;NA;NA
TXNM0821.4;TXNM0821;Drought;11.18;NA;NA;7,00;NA;NA;NA
V60-96.3;V60-96;Drought;11.18;NA;NA;10,80;NA;NA;NA
V60-96.8;V60-96;Control;11.18;NA;NA;5,34;NA;NA;NA
Vru42.1;Vru42;Drought;11.18;NA;NA;11,30;NA;NA;NA
Vru42.10;Vru42;Control;11.18;NA;NA;8,42;NA;NA;NA
1149.3;1149;Drought;11.18;NA;NA;14,20;NA;NA;NA
1149.8;1149;Control;11.18;NA;NA;9,40;NA;NA;NA
9018.3;9018;Drought;11.18;NA;NA;9,50;NA;NA;NA
9018.8;9018;Control;11.18;NA;NA;7,80;NA;NA;NA
b40-14.6;b40-14;Control;11.18;NA;NA;10,00;NA;NA;NA
b42-34.1;b42-34;Drought;11.18;NA;NA;14,30;NA;NA;NA
b42-34.9;b42-34;Control;11.18;NA;NA;10,90;NA;NA;NA
C56-94.3;C56-94;Drought;11.18;NA;NA;9,00;NA;NA;NA
C56-94.6;C56-94;Control;11.18;NA;NA;7,80;NA;NA;NA
NY1.5;NY1;Drought;11.18;NA;NA;8,50;NA;NA;NA
NY1.9;NY1;Control;11.18;NA;NA;9,10;NA;NA;NA
T48.2;T48;Drought;11.18;NA;NA;11,70;NA;NA;NA
T48.6;T48;Control;11.18;NA;NA;9,20;NA;NA;NA
T52.1;T52;Drought;11.18;NA;NA;6,10;NA;NA;NA
T52.6;T52;Control;11.18;NA;NA;6,50;NA;NA;NA
TX6704.3;TX6704;Drought;11.18;NA;NA;12,00;NA;NA;NA
TX6704.9;TX6704;Control;11.18;NA;NA;5,92;NA;NA;NA
TXNM0821.3;TXNM0821;Drought;11.18;NA;NA;6,80;NA;NA;NA
TXNM0821.7;TXNM0821;Control;11.18;NA;NA;8,60;NA;NA;NA
V60-96.7;V60-96;Control;11.18;NA;NA;8,40;NA;NA;NA
Vru42.5;Vru42;Drought;11.18;NA;NA;10,60;NA;NA;NA
Vru42.6;Vru42;Control;11.18;NA;NA;7,80;NA;NA;NA
1149.2;1149;Drought;11.18;NA;NA;11,80;NA;NA;NA
1149.7;1149;Control;11.18;NA;NA;10,90;NA;NA;NA
9018.10;9018;Control;11.18;NA;NA;9,00;NA;NA;NA
9018.4;9018;Drought;11.18;NA;NA;9,00;NA;NA;NA
b40-14.3;b40-14;Drought;11.18;NA;NA;14,10;NA;NA;NA
b40-14.9;b40-14;Control;11.18;NA;NA;10,00;NA;NA;NA
b42-34.10;b42-34;Control;11.18;NA;NA;11,50;NA;NA;NA
b42-34.5;b42-34;Drought;11.18;NA;NA;12,40;NA;NA;NA
NY1.2;NY1;Drought;11.18;NA;NA;9,10;NA;NA;NA
NY1.8;NY1;Control;11.18;NA;NA;11,05;NA;NA;NA
T52.10;T52;Control;11.18;NA;NA;5,90;NA;NA;NA
T52.4;T52;Drought;11.18;NA;NA;8,40;NA;NA;NA
TX6704.5;TX6704;Drought;11.18;NA;NA;11,10;NA;NA;NA
TX6704.8;TX6704;Control;11.18;NA;NA;7,78;NA;NA;NA
TXNM0821.2;TXNM0821;Drought;11.18;NA;NA;7,60;NA;NA;NA
TXNM0821.9;TXNM0821;Control;11.18;NA;NA;9,43;NA;NA;NA
V60-96.2;V60-96;Drought;11.18;NA;NA;5,27;NA;NA;NA
V60-96.6;V60-96;Control;11.18;NA;NA;11,90;NA;NA;NA
Vru42.2;Vru42;Drought;11.18;NA;NA;10,60;NA;NA;NA
1149.1;1149;Drought;11.18;NA;NA;13,50;NA;NA;NA
1149.6;1149;Control;11.18;NA;NA;4,48;NA;NA;NA
9018.1;9018;Drought;11.18;NA;NA;9,40;NA;NA;NA
9018.9;9018;Control;11.18;NA;NA;8,67;NA;NA;NA
b40-14.5;b40-14;Drought;11.18;NA;NA;14,80;NA;NA;NA
b42-34.4;b42-34;Drought;11.18;NA;NA;14,14;NA;NA;NA
b42-34.7;b42-34;Control;11.18;NA;NA;10,60;NA;NA;NA
C56-94.2;C56-94;Drought;11.18;NA;NA;3,01;NA;NA;NA
NY1.10;NY1;Control;11.18;NA;NA;7,50;NA;NA;NA
T48.10;T48;Control;11.18;NA;NA;9,34;NA;NA;NA
T48.3;T48;Drought;11.18;NA;NA;11,10;NA;NA;NA
T52.5;T52;Drought;11.18;NA;NA;9,90;NA;NA;NA
T52.8;T52;Control;11.18;NA;NA;6,60;NA;NA;NA
TX6704.2;TX6704;Drought;11.18;NA;NA;11,00;NA;NA;NA
TX6704.7;TX6704;Control;11.18;NA;NA;7,70;NA;NA;NA
TXNM0821.5;TXNM0821;Control;11.18;NA;NA;8,60;NA;NA;NA
TXNM0821.8;TXNM0821;Drought;11.18;NA;NA;9,10;NA;NA;NA
V60-96.4;V60-96;Drought;11.18;NA;NA;14,50;NA;NA;NA
Vru42.3;Vru42;Drought;11.18;NA;NA;10,50;NA;NA;NA
Vru42.9;Vru42;Control;11.18;NA;NA;10,42;NA;NA;NA
NY1.3;NY1;Drought;11.18;NA;NA;11,10;NA;NA;NA
NY1.7;NY1;Control;11.18;NA;NA;8,40;NA;NA;NA
T48.5;T48;Drought;11.18;NA;NA;12,80;NA;NA;NA
V60-96.10;V60-96;Control;11.18;NA;NA;10,10;NA;NA;NA
V60-96.5;V60-96;Drought;11.18;NA;NA;10,50;NA;NA;NA
Vru42.7;Vru42;Control;11.18;NA;NA;9,48;NA;NA;NA
1149.10;1149;Control;12.1;NA;NA;10,10;36.5525;NA;NA
588155.01.8;588155.01;Control;12.1;NA;NA;7,60;28.25277778;NA;NA
9031.5;9031;Drought;12.1;NA;NA;12,40;73.52083333;NA;NA
ANU65.2;ANU65;Drought;12.1;NA;NA;7,00;NA;NA;NA
Haines2.7;Hanes2;Control;12.1;NA;NA;8,00;NA;NA;NA
NY1.1;NY1;Drought;12.1;NA;NA;9,90;73.09791667;NA;NA
NY1.6;NY1;Control;12.1;NA;NA;9,50;NA;NA;NA
OCK1-S02.2;OCK1-S02;Drought;12.1;NA;NA;6,80;78.05916667;NA;NA
V57-96.5;V57-96;Drought;12.1;NA;NA;12,80;32.81493056;NA;NA
Vru42.1;Vru42;Drought;12.1;NA;NA;9,50;NA;NA;NA
Vru42.10;Vru42;Control;12.1;NA;NA;10,10;46.46993056;NA;NA
1149.3;1149;Drought;12.1;NA;NA;8,70;36.55736111;NA;NA
2214.4.4;2214.4;Drought;12.1;NA;NA;7,80;23.37916667;NA;NA
588155.01.1;588155.01;Drought;12.1;NA;NA;9,60;24.43194444;NA;NA
588155.01.10;588155.01;Control;12.1;NA;NA;7,80;33.02243056;NA;NA
9018.8;9018;Control;12.1;NA;NA;6,70;80.44493056;NA;NA
9031.7;9031;Control;12.1;NA;NA;8,60;39.38868056;NA;NA
9035.2;9035;Drought;12.1;NA;NA;7,30;56.35576389;NA;NA
b40-14.2;b40-14;Drought;12.1;NA;NA;9,80;NA;NA;NA
b42-24.3;b42-24;Drought;12.1;NA;NA;7,60;31.93590278;NA;NA
CC12.3;CC12;Drought;12.1;NA;NA;6,00;69.09333333;NA;NA
Haines2.2;Hanes2;Drought;12.1;NA;NA;5,00;57.94472222;NA;NA
NY1.9;NY1;Control;12.1;NA;NA;6,00;64.49631944;NA;NA
OCK1-S02.8;OCK1-S02;Control;12.1;NA;NA;7,90;NA;NA;NA
TX6704.3;TX6704;Drought;12.1;NA;NA;9,10;39.56972222;NA;NA
TX6704.9;TX6704;Control;12.1;NA;NA;8,30;34.85569444;NA;NA
V57-96.6;V57-96;Control;12.1;NA;NA;8,80;NA;NA;NA
2214.4.3;2214.4;Drought;12.2;NA;NA;9,90;NA;NA;NA
9031.10;9031;Control;12.2;NA;NA;8,40;NA;NA;NA
b40-14.10;b40-14;Control;12.2;NA;NA;7,60;NA;NA;NA
b42-24.7;b42-24;Control;12.2;NA;NA;4,50;NA;NA;NA
V57-96.10;V57-96;Control;12.2;NA;NA;6,80;NA;NA;NA
Vru42.1;Vru42;Drought;12.2;NA;NA;6,20;NA;NA;NA
UT12-075.1;UT12-075;Drought;12.2;NA;NA;9,40;NA;NA;NA
588155.01.2;588155.01;Drought;12.2;NA;NA;10,50;18.97013889;NA;NA
9035.1;9035;Drought;12.2;NA;NA;6,90;73.83138889;NA;NA
b42-34.5;b42-34;Drought;12.2;NA;NA;9,50;47.77784722;NA;NA
TX6704.8;TX6704;Control;12.2;NA;NA;8,40;56.59263889;NA;NA
Vru42.2;Vru42;Drought;12.2;NA;NA;11,00;34.48708333;NA;NA
1149.6;1149;Control;12.2;NA;NA;6,10;NA;NA;NA
255189.01.4;255189.01;Drought;12.2;NA;NA;8,90;NA;NA;NA
9025.1;9025;Drought;12.2;NA;NA;8,90;42.39104167;NA;NA
9031.1;9031;Drought;12.2;NA;NA;11,10;61.04465278;NA;NA
b40-14.5;b40-14;Drought;12.2;NA;NA;10,50;40.17444444;NA;NA
b42-24.2;b42-24;Drought;12.2;NA;NA;9,90;22.95347222;NA;NA
b42-34.4;b42-34;Drought;12.2;NA;NA;11,50;NA;NA;NA
NY1.4;NY1;Drought;12.2;NA;NA;8,00;69.75888889;NA;NA
T52.5;T52;Drought;12.2;NA;NA;12,50;39.11673611;NA;NA
TX6704.2;TX6704;Drought;12.2;NA;NA;7,50;53.40805556;NA;NA
TX6704.7;TX6704;Control;12.2;NA;NA;5,20;23.13902778;NA;NA
V57-96.3;V57-96;Drought;12.2;NA;NA;11,00;43.88097222;NA;NA
V57-96.9;V57-96;Control;12.2;NA;NA;7,60;24.69097222;NA;NA
Vru42.3;Vru42;Drought;12.2;NA;NA;9,00;28.69763889;NA;NA
1149.4;1149;Drought;12.2;NA;NA;13,50;50.08131944;NA;NA
9025.2;9025;Drought;12.2;NA;NA;11,90;25.40979167;NA;NA
9035.4;9035;Drought;12.2;NA;NA;8,90;195.7133333;NA;NA
b42-24.4;b42-24;Drought;12.2;NA;NA;12,60;39.68375;NA;NA
CC12.5;CC12;Drought;12.2;NA;NA;10,40;80.56159722;NA;NA
TX6704.4;TX6704;Drought;12.2;NA;NA;13,20;29.22180556;NA;NA
588155.01.4;588155.01;Drought;12.3;NA;NA;8,60;NA;NA;NA
V57-96.5;V57-96;Drought;12.3;NA;NA;11,60;NA;NA;NA
1149.2;1149;Drought;12.3;NA;NA;12,00;NA;NA;NA
588155.01.2;588155.01;Drought;12.3;NA;NA;11,00;NA;NA;NA
T52.10;T52;Control;12.3;NA;NA;5,00;NA;NA;NA
V60-96.2;V60-96;Drought;12.3;NA;NA;8,60;NA;NA;NA
1149.1;1149;Drought;12.3;NA;NA;10,50;NA;NA;NA
588155.01.5;588155.01;Drought;12.3;NA;NA;9,00;NA;NA;NA
588155.01.6;588155.01;Control;12.3;NA;NA;7,10;NA;NA;NA
9018.9;9018;Control;12.3;NA;NA;6,00;NA;NA;NA
C56-94.10;C56-94;Control;12.3;NA;NA;5,90;NA;NA;NA
TXNM0821.8;TXNM0821;Drought;12.3;NA;NA;9,40;NA;NA;NA
ANU65.7;ANU65;Control;12.3;NA;NA;7,40;NA;NA;NA
b40-14.8;b40-14;Control;12.3;NA;NA;7,50;NA;NA;NA
T48.9;T48;Control;12.3;NA;NA;7,60;NA;NA;NA
588155.01.4;588155.01;Drought;12.11;NA;NA;7,50;30.350625;14.98395833;20.79277778
1149.3;1149;Drought;12.15;NA;NA;8,80;38.53326389;45.439375;50.45590278
1149.2;1149;Drought;12.16;NA;NA;8,00;43.49458333;60.44375;34.41340278
9031.9;9031;Control;12.16;NA;NA;8,10;42.55381944;50.40680556;66.0625
OCK1-S02.1;OCK1-S02;Drought;12.16;NA;NA;7,40;94.31340278;NA;108.6726389
Vru42.2;Vru42;Drought;12.16;NA;NA;9,30;17.69347222;30.50326389;28.59298611
9025.1;9025;Drought;12.17;NA;NA;6,80;NA;58.71472222;52.39409722
9031.1;9031;Drought;12.17;NA;NA;11,00;NA;NA;51.13694444
b40-14.5;b40-14;Drought;12.17;NA;NA;11,50;NA;NA;45.11263889
b42-34.4;b42-34;Drought;12.17;NA;NA;10,30;NA;NA;40.74243056
CC12.4;CC12;Drought;12.17;NA;NA;10,80;NA;62.28444444;81.51604167
TX6704.2;TX6704;Drought;12.17;NA;NA;10,00;NA;15.89694444;NA
b42-34.4;b42-34;Drought;12.18;NA;NA;10,90;37.25333333;35.11347222;41.78444444
9025.2;9025;Drought;12.18;NA;NA;11,90;31.71527778;39.08798611;27.28256944
9031.3;9031;Drought;12.18;NA;NA;14,20;35.78493056;40.27215278;39.86368056
b40-14.8;b40-14;Control;12.18;NA;NA;3,00;38.99833333;43.19840278;NA
TX6704.4;TX6704;Drought;12.18;NA;NA;13,10;22.66729167;28.94979167;26.70881944
Vru42.4;Vru42;Drought;12.18;NA;NA;12,80;20.39006944;15.06354167;27.68916667
Vru42.7;Vru42;Control;12.18;NA;NA;6,80;32.92847222;36.14375;37.49631944
UT12-075.2;UT12-075;Drought;11.9;NA;NA;NA;NA;NA;NA
V60-96.8;V60-96;Control;11.9;NA;NA;NA;NA;NA;NA
1149.3;1149;Drought;11.9;NA;NA;NA;NA;NA;NA
1149.8;1149;Control;11.9;NA;NA;NA;NA;NA;NA
2214.4.4;2214.4;Drought;11.9;NA;NA;NA;NA;NA;NA
2214.4.9;2214.4;Control;11.9;NA;NA;NA;NA;NA;NA
255189.01.2;255189.01;Drought;11.9;NA;NA;NA;NA;NA;NA
255189.01.9;255189.01;Control;11.9;NA;NA;NA;NA;NA;NA
588155.01.1;588155.01;Drought;11.9;NA;NA;NA;NA;NA;NA
588155.01.10;588155.01;Control;11.9;NA;NA;NA;NA;NA;NA
9018.3;9018;Drought;11.9;NA;NA;NA;NA;NA;NA
9018.8;9018;Control;11.9;NA;NA;NA;NA;NA;NA
9025.10;9025;Control;11.9;NA;NA;NA;NA;NA;NA
9025.5;9025;Drought;11.9;NA;NA;NA;NA;NA;NA
9031.4;9031;Drought;11.9;NA;NA;NA;NA;NA;NA
9031.7;9031;Control;11.9;NA;NA;NA;NA;NA;NA
9035.2;9035;Drought;11.9;NA;NA;NA;NA;NA;NA
9035.7;9035;Control;11.9;NA;NA;NA;NA;NA;NA
ANU65.3;ANU65;Drought;11.9;NA;NA;NA;NA;NA;NA
ANU65.9;ANU65;Control;11.9;NA;NA;NA;NA;NA;NA
b40-14.2;b40-14;Drought;11.9;NA;NA;NA;NA;NA;NA
b40-14.6;b40-14;Control;11.9;NA;NA;NA;NA;NA;NA
b42-24.3;b42-24;Drought;11.9;NA;NA;NA;NA;NA;NA
b42-24.6;b42-24;Control;11.9;NA;NA;NA;NA;NA;NA
b42-34.1;b42-34;Drought;11.9;NA;NA;NA;NA;NA;NA
b42-34.9;b42-34;Control;11.9;NA;NA;NA;NA;NA;NA
C56-94.3;C56-94;Drought;11.9;NA;NA;NA;NA;NA;NA
C56-94.6;C56-94;Control;11.9;NA;NA;NA;NA;NA;NA
CC12.3;CC12;Drought;11.9;NA;NA;NA;NA;NA;NA
CC12.8;CC12;Control;11.9;NA;NA;NA;NA;NA;NA
Haines.7;Haines;Drought;11.9;NA;NA;NA;NA;NA;NA
Haines2.10;Hanes2;Drought;11.9;NA;NA;NA;NA;NA;NA
Haines2.2;Hanes2;Drought;11.9;NA;NA;NA;NA;NA;NA
Haines2.9;Hanes2;Control;11.9;NA;NA;NA;NA;NA;NA
NY1.5;NY1;Drought;11.9;NA;NA;NA;NA;NA;NA
NY1.9;NY1;Control;11.9;NA;NA;NA;NA;NA;NA
OCK1-S02.4;OCK1-S02;Drought;11.9;NA;NA;NA;NA;NA;NA
OCK1-S02.8;OCK1-S02;Control;11.9;NA;NA;NA;NA;NA;NA
SC2.9;SC2;Drought;11.9;NA;NA;NA;NA;NA;NA
T48.2;T48;Drought;11.9;NA;NA;NA;NA;NA;NA
T48.6;T48;Control;11.9;NA;NA;NA;NA;NA;NA
T52.1;T52;Drought;11.9;NA;NA;NA;NA;NA;NA
T52.6;T52;Control;11.9;NA;NA;NA;NA;NA;NA
TX6704.3;TX6704;Drought;11.9;NA;NA;NA;NA;NA;NA
TX6704.9;TX6704;Control;11.9;NA;NA;NA;NA;NA;NA
TXNM0821.3;TXNM0821;Drought;11.9;NA;NA;NA;NA;NA;NA
TXNM0821.7;TXNM0821;Control;11.9;NA;NA;NA;NA;NA;NA
UT12-075.1;UT12-075;Drought;11.9;NA;NA;NA;NA;NA;NA
UT12-075.10;UT12-075;Control;11.9;NA;NA;NA;NA;NA;NA
V57-96.2;V57-96;Drought;11.9;NA;NA;NA;NA;NA;NA
V57-96.6;V57-96;Control;11.9;NA;NA;NA;NA;NA;NA
V60-96.1;V60-96;Drought;11.9;NA;NA;NA;NA;NA;NA
V60-96.7;V60-96;Control;11.9;NA;NA;NA;NA;NA;NA
Vru42.5;Vru42;Drought;11.9;NA;NA;NA;NA;NA;NA
Vru42.6;Vru42;Control;11.9;NA;NA;NA;NA;NA;NA
1149.2;1149;Drought;11.9;NA;NA;NA;NA;NA;NA
1149.7;1149;Control;11.9;NA;NA;NA;NA;NA;NA
2214.4.1;2214.4;Drought;11.9;NA;NA;NA;NA;NA;NA
2214.4.6;2214.4;Control;11.9;NA;NA;NA;NA;NA;NA
255189.01.5;255189.01;Drought;11.9;NA;NA;NA;NA;NA;NA
255189.01.8;255189.01;Control;11.9;NA;NA;NA;NA;NA;NA
2970.3;2970;Control;11.9;NA;NA;NA;NA;NA;NA
588155.01.2;588155.01;Drought;11.9;NA;NA;NA;NA;NA;NA
588155.01.9;588155.01;Control;11.9;NA;NA;NA;NA;NA;NA
9018.10;9018;Control;11.9;NA;NA;NA;NA;NA;NA
9018.4;9018;Drought;11.9;NA;NA;NA;NA;NA;NA
9025.4;9025;Drought;11.9;NA;NA;NA;NA;NA;NA
9025.9;9025;Control;11.9;NA;NA;NA;NA;NA;NA
9031.2;9031;Drought;11.9;NA;NA;NA;NA;NA;NA
9031.9;9031;Control;11.9;NA;NA;NA;NA;NA;NA
9035.1;9035;Drought;11.9;NA;NA;NA;NA;NA;NA
9035.8;9035;Control;11.9;NA;NA;NA;NA;NA;NA
